algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Full Alpha-Beta,pos_49,opening,17,14061743,5000.08,2812348,0.01,b1d2,-9,2.89,3
MTD(f),pos_49,opening,8,14209130,5000.18,2841826,0.02,d1d3,-1,9.63,3
NegaScout,pos_49,opening,8,25296999,5000.19,5059399,0.01,d1d3,-1,7.21,3
MCTS,pos_49,opening,20,7240162,5642.54,1283261,1002.89,b1d2,-6,0.95,0
Classic MCTS,pos_49,opening,16,196242,5010.02,39170,1017.42,f3g5,2,1.05,2
Pure Alpha-Beta,pos_50,opening,7,26919012,5000.29,5383802,0.03,e1g1,45,12.65,0
Full Alpha-Beta,pos_50,opening,16,13414606,5001.23,2682384,0.06,c1f4,37,2.57,1
MTD(f),pos_50,opening,8,19624011,5001.26,3924017,0.34,e1g1,50,10.48,0
NegaScout,pos_50,opening,8,27787393,5000.57,5557478,0.02,e1g1,50,8.66,0
MCTS,pos_50,opening,20,5679125,5703.63,995813,1003.22,c1g5,20,0.90,1
Classic MCTS,pos_50,opening,16,161165,5007.78,32187,1007.38,c1h6,9,1.01,0
Pure Alpha-Beta,pos_51,opening,7,19521710,5000.23,3904342,0.05,e1g1,65,14.66,0
Full Alpha-Beta,pos_51,opening,16,14037150,5000.30,2807430,0.05,e1g1,51,3.86,0
MTD(f),pos_51,opening,7,21553236,5000.44,4310647,0.47,e1g1,65,37.06,0
NegaScout,pos_51,opening,7,19800216,5000.22,3960043,0.06,e1g1,65,11.91,0
MCTS,pos_51,opening,20,9190914,5623.04,1634521,1002.40,c4b5,26,1.02,0
Classic MCTS,pos_51,opening,16,157722,5006.89,31506,1009.63,h1h2,5,0.99,2
Pure Alpha-Beta,pos_52,opening,7,20049978,5000.71,4009995,0.04,g1f3,35,9.22,2
Full Alpha-Beta,pos_52,opening,17,13426865,5001.59,2684836,0.05,g1f3,41,2.55,2
MTD(f),pos_52,opening,8,15966295,5000.60,3193259,0.26,g1f3,46,5.78,2
NegaScout,pos_52,opening,7,21319738,5000.24,4263947,0.04,g1f3,35,8.12,2
MCTS,pos_52,opening,20,7658450,5636.35,1358844,1002.18,f1b5,5,0.99,0
Classic MCTS,pos_52,opening,16,179235,5010.16,35775,1009.34,c3a4,2,1.04,2
Pure Alpha-Beta,pos_53,opening,6,19984490,5000.93,3996898,0.06,f1d3,78,12.73,3
Full Alpha-Beta,pos_53,opening,17,12787922,5001.27,2557072,0.06,f1d3,51,3.09,2
MTD(f),pos_53,opening,6,13762673,5001.04,2751984,0.42,f1d3,78,13.37,3
NegaScout,pos_53,opening,7,23306417,5000.53,4661283,0.05,f1d3,45,9.61,3
MCTS,pos_53,opening,20,9018683,5517.25,1634707,1002.31,d1a4,85,1.05,0
Classic MCTS,pos_53,opening,16,157392,5007.43,31434,1005.69,f4g3,6,1.00,2
Pure Alpha-Beta,pos_54,opening,8,24027308,5001.02,4804500,0.16,e4d5,146,5.98,0
Full Alpha-Beta,pos_54,opening,16,12103868,5000.99,2420773,0.17,e4d5,137,2.10,0
MTD(f),pos_54,opening,7,13365408,5001.03,2672547,7.26,e4d5,128,13.16,0
NegaScout,pos_54,opening,8,28000387,5000.59,5600077,0.20,e4d5,146,5.61,0
MCTS,pos_54,opening,20,7387836,5483.02,1347407,1003.12,e4d5,61,1.02,0
Classic MCTS,pos_54,opening,16,161588,5007.37,32272,1029.84,g2g4,11,0.98,0
Pure Alpha-Beta,pos_55,opening,8,23302291,5000.45,4660458,0.10,g1e2,24,6.17,3
Full Alpha-Beta,pos_55,opening,15,12783963,5000.82,2556792,0.09,f3g4,26,2.42,0
MTD(f),pos_55,opening,8,16846949,5001.30,3368716,0.43,g1e2,24,8.54,1
NegaScout,pos_55,opening,8,24612971,5000.96,4922594,0.10,g1e2,24,5.64,3
MCTS,pos_55,opening,20,10027988,5455.00,1838648,1005.38,f3g4,-26,1.09,0
Classic MCTS,pos_55,opening,16,177638,5010.54,35456,1040.85,d3e2,10,1.00,1
Pure Alpha-Beta,pos_56,opening,7,22487152,5000.13,4497430,0.03,d4d5,41,13.39,3
Full Alpha-Beta,pos_56,opening,18,14950647,5001.29,2989531,0.03,d4d5,64,3.25,3
MTD(f),pos_56,opening,8,16248915,5000.47,3249783,0.15,e2e4,45,8.48,4
NegaScout,pos_56,opening,7,24293516,5000.60,4858703,0.04,d4d5,41,11.07,3
MCTS,pos_56,opening,20,8523013,5531.79,1540953,1002.83,d4d5,75,1.21,0
Classic MCTS,pos_56,opening,16,157749,5013.32,31467,1014.33,g5f4,6,1.02,4
Pure Alpha-Beta,pos_57,opening,7,21299324,5000.23,4259864,0.02,e1g1,49,11.70,0
Full Alpha-Beta,pos_57,opening,17,14299415,5001.27,2859311,0.09,e1g1,62,2.11,0
MTD(f),pos_57,opening,8,13058134,5001.28,2611104,0.32,e1g1,71,5.61,0
NegaScout,pos_57,opening,7,22478945,5000.28,4495789,0.03,e1g1,49,11.02,0
MCTS,pos_57,opening,20,8075480,5632.63,1433856,1001.20,e1g1,38,1.19,0
Classic MCTS,pos_57,opening,16,178814,5012.50,35677,1036.41,g2h3,4,1.04,3
Pure Alpha-Beta,pos_58,opening,7,23376085,5001.03,4674282,0.14,b5d3,-20,6.99,3
Full Alpha-Beta,pos_58,opening,16,13238676,5001.99,2647205,0.26,b5d3,3,2.20,2
MTD(f),pos_58,opening,8,18858133,5000.57,3771626,0.26,f2f4,-8,9.48,4
NegaScout,pos_58,opening,8,28487813,5001.27,5696423,0.16,f2f4,-8,6.52,4
MCTS,pos_58,opening,20,7358574,5534.46,1329702,1003.36,b5d3,-6,1.20,0
Classic MCTS,pos_58,opening,16,158300,5015.56,31565,1011.11,d4f5,9,1.00,2
Pure Alpha-Beta,pos_59,opening,9,23843058,5001.11,4767658,0.04,f3e5,129,5.50,0
Full Alpha-Beta,pos_59,opening,19,13545747,5000.55,2709149,0.09,f3e5,120,2.07,0
MTD(f),pos_59,opening,8,13590601,5000.20,2718120,1.37,f3e5,153,16.04,0
NegaScout,pos_59,opening,9,25645193,5000.63,5129038,0.04,f3e5,129,5.03,0
MCTS,pos_59,opening,20,9425886,5468.86,1723826,1000.74,f3e5,97,1.21,0
Classic MCTS,pos_59,opening,16,181136,5009.73,36162,1050.14,f3e5,6,1.06,1
Pure Alpha-Beta,pos_60,opening,8,28336264,5000.35,5667252,0.07,f3e4,110,5.82,0
Full Alpha-Beta,pos_60,opening,19,12804371,5001.54,2560362,0.07,f3e4,129,1.99,0
MTD(f),pos_60,opening,8,21573788,5000.14,4314757,0.27,f3e4,110,21.80,0
NegaScout,pos_60,opening,8,27312254,5000.29,5462450,0.07,f3e4,110,5.74,0
MCTS,pos_60,opening,20,8793351,5492.75,1601119,1000.64,f3e4,98,1.13,0
Classic MCTS,pos_60,opening,16,168858,5007.77,33724,1035.33,f3a8,7,0.99,0
Pure Alpha-Beta,pos_61,opening,7,19869849,5000.09,3973969,0.15,d3b5,39,6.87,2
Full Alpha-Beta,pos_61,opening,17,13209880,5001.59,2641447,0.18,f4g5,50,2.18,3
MTD(f),pos_61,opening,8,17522735,5001.65,3503846,1.76,d3b5,51,11.52,2
NegaScout,pos_61,opening,7,22196342,5000.53,4439268,0.21,d3b5,39,5.75,2
MCTS,pos_61,opening,20,6865758,5546.87,1237965,1001.97,d3b5,9,1.24,0
Classic MCTS,pos_61,opening,16,150057,5007.84,29969,1016.07,f3g5,6,0.99,1
Pure Alpha-Beta,pos_62,opening,7,24244345,5000.60,4848869,0.06,f1e2,-10,10.08,4
Full Alpha-Beta,pos_62,opening,15,12578993,5000.70,2515798,0.02,b1d2,5,2.67,2
MTD(f),pos_62,opening,6,11108489,5000.58,2221697,0.28,b1d2,30,11.20,3
NegaScout,pos_62,opening,7,25772215,5000.85,5154443,0.09,f1e2,-10,9.28,4
MCTS,pos_62,opening,20,8417293,5492.57,1532646,1004.22,h2h3,-10,1.18,1
Classic MCTS,pos_62,opening,16,155099,5010.14,30957,1015.25,b1d2,4,0.98,4
Pure Alpha-Beta,pos_63,opening,6,16609445,5001.22,3321224,0.29,c4c5,35,14.10,1
Full Alpha-Beta,pos_63,opening,17,12017829,5001.01,2403085,0.06,c4c5,26,2.57,3
MTD(f),pos_63,opening,7,12955823,5002.37,2590128,0.34,c4c5,6,21.77,1
NegaScout,pos_63,opening,7,17719447,5000.86,3543889,0.03,c4c5,6,9.68,1
MCTS,pos_63,opening,20,6131159,18388.16,333432,1001.91,b1c3,13,0.87,0
Classic MCTS,pos_63,opening,16,196323,5054.30,38845,1027.32,f3g5,29,0.98,0
Pure Alpha-Beta,pos_64,opening,8,22143090,5000.54,4428618,0.35,e5f3,92,6.20,1
Full Alpha-Beta,pos_64,opening,18,13676791,5001.01,2734811,0.28,d2d4,103,1.94,0
MTD(f),pos_64,opening,8,12472372,5000.82,2494474,2.02,e5f3,92,4.84,1
NegaScout,pos_64,opening,8,22458550,5000.25,4491710,0.24,e5f3,92,6.35,1
MCTS,pos_64,opening,20,8317421,5263.84,1580357,1000.48,d2d4,104,0.98,0
Classic MCTS,pos_64,opening,16,171187,6157.55,27803,1010.53,g2g3,6,1.03,2
Pure Alpha-Beta,pos_65,opening,8,19001493,5000.17,3800298,12.04,d4c5,47,6.69,2
Full Alpha-Beta,pos_65,opening,17,14758085,5000.32,2951617,0.22,d4d5,45,2.32,3
MTD(f),pos_65,opening,8,15343676,5001.02,3068121,0.68,d4c5,47,3.73,2
NegaScout,pos_65,opening,8,21033103,5001.07,4205779,0.18,d4c5,47,5.19,2
MCTS,pos_65,opening,20,8162009,5372.22,1519361,1003.62,d4c5,18,1.07,2
Classic MCTS,pos_65,opening,16,155951,5159.91,30228,1024.02,c3e2,8,1.02,3
Pure Alpha-Beta,pos_66,opening,8,23625914,5000.34,4725182,0.05,g5e3,60,6.93,0
Full Alpha-Beta,pos_66,opening,17,13582516,5001.45,2715960,0.15,g5e3,43,1.92,0
MTD(f),pos_66,opening,8,14684231,5000.90,2936846,0.23,g5e3,60,7.19,0
NegaScout,pos_66,opening,8,24633540,5000.33,4926708,0.07,g5e3,60,6.54,0
MCTS,pos_66,opening,20,9157467,5370.75,1705301,1003.18,g5f4,13,1.09,0
Classic MCTS,pos_66,opening,16,152181,5125.48,29693,1039.01,c3d5,7,0.99,3
Pure Alpha-Beta,pos_67,opening,7,18407550,5000.36,3681510,0.02,c3d4,20,10.86,0
Full Alpha-Beta,pos_67,opening,16,13398231,5000.58,2679646,0.04,c3d4,36,3.42,0
MTD(f),pos_67,opening,7,13271175,5000.19,2654235,0.55,c3d4,20,5.78,0
NegaScout,pos_67,opening,8,22544489,5000.90,4508897,0.02,c3d4,40,10.19,0
MCTS,pos_67,opening,20,8355372,5504.54,1518054,1003.66,c3d4,25,1.01,0
Classic MCTS,pos_67,opening,16,150263,5009.43,29998,1032.83,d1d4,2,0.99,2
Pure Alpha-Beta,pos_68,opening,7,18825319,5000.58,3765063,1.11,d1b3,10,4.26,5
Full Alpha-Beta,pos_68,opening,15,13164680,5001.26,2632409,0.25,d1b3,18,2.50,1
MTD(f),pos_68,opening,7,23810147,5000.43,4762029,3.21,d1b3,10,5.60,5
NegaScout,pos_68,opening,7,20602974,5000.34,4120594,0.45,d1b3,10,4.89,5
MCTS,pos_68,opening,20,8611128,5516.60,1561118,1003.65,d1b3,-25,0.98,0
Classic MCTS,pos_68,opening,16,177783,5011.79,35478,1043.21,f1f3,4,1.05,2
Pure Alpha-Beta,pos_69,opening,6,16736348,5000.19,3347269,0.18,f1b5,20,9.28,2
Full Alpha-Beta,pos_69,opening,16,13070695,5000.08,2614139,0.16,f1b5,21,2.84,2
MTD(f),pos_69,opening,7,21942374,5001.65,4387597,0.16,f1b5,34,38.53,2
NegaScout,pos_69,opening,7,20590760,5001.19,4117328,0.18,f1b5,34,7.67,2
MCTS,pos_69,opening,20,8579200,5477.02,1566404,1000.25,a1d1,23,0.91,0
Classic MCTS,pos_69,opening,16,165690,5008.34,33085,1006.42,g5f6,11,1.01,2
Pure Alpha-Beta,pos_70,opening,8,19832982,5001.32,3965803,0.06,f1e2,14,10.06,6
Full Alpha-Beta,pos_70,opening,17,13824230,5001.65,2764293,0.09,f1e2,25,3.49,4
MTD(f),pos_70,opening,8,17522783,5001.31,3503855,0.08,f1e2,14,18.88,4
NegaScout,pos_70,opening,8,21831830,5000.09,4366366,0.08,f1e2,14,6.29,6
MCTS,pos_70,opening,20,7792499,5492.23,1418881,1004.11,f1b5,1,0.92,0
Classic MCTS,pos_70,opening,16,159846,5008.32,31918,1050.32,f1b5,7,1.01,2
Pure Alpha-Beta,pos_71,opening,8,22446196,5000.20,4489239,0.14,c3c4,46,7.48,3
Full Alpha-Beta,pos_71,opening,18,13439216,5001.39,2687305,0.14,c3c4,46,2.39,1
MTD(f),pos_71,opening,8,23699551,5000.88,4739910,0.14,c3c4,46,7.03,3
NegaScout,pos_71,opening,8,25739429,5000.74,5147885,0.20,c3c4,46,7.32,3
MCTS,pos_71,opening,20,9368796,5512.28,1699708,1004.75,d4c5,21,0.95,0
Classic MCTS,pos_71,opening,16,168016,5009.07,33542,1015.62,a3a4,8,1.05,2
Pure Alpha-Beta,pos_72,opening,7,22835309,5000.70,4567061,0.01,b1c3,58,10.38,2
Full Alpha-Beta,pos_72,opening,17,13389984,5001.52,2677461,0.02,b1c3,60,2.50,0
MTD(f),pos_72,opening,8,15712307,5001.35,3141833,0.10,c1e3,62,10.30,1
NegaScout,pos_72,opening,8,27205719,5000.75,5441143,0.01,b1c3,62,9.08,2
MCTS,pos_72,opening,20,6686324,5680.05,1177169,1002.16,c1f4,52,0.91,0
Classic MCTS,pos_72,opening,16,179449,5008.34,35832,1017.66,c1d2,3,1.05,2
Pure Alpha-Beta,pos_73,opening,8,25043054,5000.47,5008610,0.04,e2e3,17,8.97,2
Full Alpha-Beta,pos_73,opening,17,14106792,5000.08,2821358,0.07,c4d5,17,2.61,1
MTD(f),pos_73,opening,8,15241291,5000.27,3048258,0.21,e2e3,17,24.24,2
NegaScout,pos_73,opening,8,26173560,5001.29,5233665,0.05,e2e3,17,6.11,2
MCTS,pos_73,opening,20,8625760,5603.94,1539489,1000.88,e2e3,24,0.90,0
Classic MCTS,pos_73,opening,16,185205,5010.92,36967,1015.66,b2b3,6,1.06,2
Pure Alpha-Beta,pos_74,opening,7,21749862,5000.88,4349972,0.04,f3d4,20,10.69,1
Full Alpha-Beta,pos_74,opening,15,12996797,5000.60,2599359,0.09,b5d4,13,2.75,0
MTD(f),pos_74,opening,8,19791986,5000.17,3958397,0.29,b5d4,30,10.17,0
NegaScout,pos_74,opening,7,23175230,5000.59,4635046,0.04,f3d4,20,9.29,1
MCTS,pos_74,opening,20,8482865,5466.06,1551932,1000.77,b5d4,27,0.95,0
Classic MCTS,pos_74,opening,16,159407,5006.29,31843,1049.01,b5d4,7,0.98,1
Pure Alpha-Beta,pos_75,opening,7,20070529,5000.14,4014105,0.02,e2e3,15,11.22,3
Full Alpha-Beta,pos_75,opening,18,13631625,5000.93,2726325,0.03,e2e3,30,2.42,3
MTD(f),pos_75,opening,8,13844548,5000.64,2768909,0.17,e2e3,40,10.38,3
NegaScout,pos_75,opening,7,22438035,5000.61,4487607,0.02,e2e3,15,9.36,3
MCTS,pos_75,opening,20,7407506,5477.72,1352475,1001.28,e1c1,-3,0.96,1
Classic MCTS,pos_75,opening,16,163181,5008.64,32584,1035.54,f3h2,7,1.01,4
Pure Alpha-Beta,pos_76,opening,7,22225047,5001.33,4444120,0.02,d3f5,115,9.64,0
Full Alpha-Beta,pos_76,opening,16,13942944,5000.78,2788588,0.02,d3f5,59,2.64,2
MTD(f),pos_76,opening,8,15564849,5000.98,3112969,0.33,d3f5,130,9.41,0
NegaScout,pos_76,opening,8,23302296,5000.27,4660459,0.02,d3f5,130,8.43,0
MCTS,pos_76,opening,20,8180327,5536.17,1477660,1000.60,d3f5,109,0.95,0
Classic MCTS,pos_76,opening,16,175957,5008.85,35135,1041.54,h2h4,6,1.04,4
Pure Alpha-Beta,pos_77,opening,7,19259450,5000.83,3851890,0.09,e5g6,105,10.85,3
Full Alpha-Beta,pos_77,opening,16,12472422,5001.50,2493985,0.10,b1c3,122,2.35,2
MTD(f),pos_77,opening,7,11419799,5001.39,2283503,1.27,b1c3,105,18.34,2
NegaScout,pos_77,opening,8,21770351,5000.06,4354070,0.14,b1c3,128,6.60,4
MCTS,pos_77,opening,20,7236540,5595.79,1293394,1000.78,b1c3,104,0.92,0
Classic MCTS,pos_77,opening,16,174647,5008.71,34873,1032.40,c2c4,14,1.01,1
Pure Alpha-Beta,pos_78,opening,7,21586100,5000.75,4317220,0.02,b1d2,-26,9.13,2
Full Alpha-Beta,pos_78,opening,17,14106795,5001.09,2820794,0.02,b1d2,-15,2.68,2
MTD(f),pos_78,opening,8,13664377,5000.87,2732875,0.15,c1e3,-13,9.10,3
NegaScout,pos_78,opening,8,28549239,5000.46,5709847,0.02,c1e3,-13,7.39,3
MCTS,pos_78,opening,20,8864886,5384.98,1646524,1001.06,d1a4,4,1.09,0
Classic MCTS,pos_78,opening,16,171263,5008.84,34197,1027.40,h2h3,2,1.05,1
Pure Alpha-Beta,pos_79,opening,8,22974561,5000.59,4594912,0.03,c4d5,15,9.38,3
Full Alpha-Beta,pos_79,opening,16,13193377,5001.02,2638147,0.05,e1g1,-9,3.15,4
MTD(f),pos_79,opening,8,14389317,5001.18,2877287,0.46,c4d5,15,8.27,3
NegaScout,pos_79,opening,8,26185868,5000.37,5237173,0.04,c4d5,15,6.83,3
MCTS,pos_79,opening,20,8074277,5529.44,1460350,1002.03,b1c3,18,1.23,1
Classic MCTS,pos_79,opening,16,173728,5009.78,34683,1007.76,e5d6,8,1.05,1
Pure Alpha-Beta,pos_80,opening,6,18575512,5000.29,3715102,0.06,a2a4,90,12.29,1
Full Alpha-Beta,pos_80,opening,16,13545742,5000.03,2709148,0.05,a2a4,59,3.68,3
MTD(f),pos_80,opening,7,18059354,5000.39,3611870,0.43,a2a4,71,20.89,1
NegaScout,pos_80,opening,6,20598942,5000.08,4119788,0.11,a2a4,90,9.21,1
MCTS,pos_80,opening,20,6850817,5479.43,1250377,1001.89,e1e2,91,1.18,2
Classic MCTS,pos_80,opening,16,164911,5005.05,32949,1010.01,f3h5,15,0.99,1
Pure Alpha-Beta,pos_81,opening,6,17498177,5000.58,3499635,0.09,a2a3,55,19.26,1
Full Alpha-Beta,pos_81,opening,16,13357132,5001.55,2670892,0.14,a2a3,35,2.95,1
MTD(f),pos_81,opening,8,15458383,5000.92,3091676,0.59,a2a3,50,16.43,3
NegaScout,pos_81,opening,7,19013706,5000.42,3802741,0.10,e1g1,40,10.27,2
MCTS,pos_81,opening,20,5943396,5684.40,1045636,1002.50,e1g1,42,1.11,0
Classic MCTS,pos_81,opening,16,158148,5007.16,31585,1016.85,d3a6,10,1.01,1
Pure Alpha-Beta,pos_82,opening,8,18964622,5000.86,3792924,0.09,d1a4,117,6.75,1
Full Alpha-Beta,pos_82,opening,16,11886837,5000.18,2377367,0.07,d1a4,134,4.00,1
MTD(f),pos_82,opening,9,15339725,5000.05,3067945,0.45,d1a4,117,4.22,1
NegaScout,pos_82,opening,8,19779659,5000.25,3955931,0.16,d1a4,117,5.61,1
MCTS,pos_82,opening,20,6588508,5541.42,1189046,1000.04,d1a4,78,1.03,0
Classic MCTS,pos_82,opening,16,167894,5009.20,33518,1009.62,c3e4,2,1.03,2
Pure Alpha-Beta,pos_83,opening,6,20508803,5000.28,4101760,0.08,f1c4,82,11.27,4
Full Alpha-Beta,pos_83,opening,15,13398166,5000.70,2679633,0.05,f1c4,72,3.32,8
MTD(f),pos_83,opening,8,19546192,5000.09,3909238,0.59,f1c4,74,11.69,6
NegaScout,pos_83,opening,6,21721178,5000.11,4344235,0.03,f1c4,82,12.12,4
MCTS,pos_83,opening,20,7231122,5506.69,1313316,1004.12,d4d5,51,0.96,0
Classic MCTS,pos_83,opening,16,168645,5009.76,33668,1010.27,f1d3,6,1.03,4
Pure Alpha-Beta,pos_84,opening,8,24858757,5000.66,4971751,0.04,c3b5,54,6.79,1
Full Alpha-Beta,pos_84,opening,17,13070505,5000.38,2614101,0.09,c3b5,58,2.39,1
MTD(f),pos_84,opening,8,18415702,5000.72,3683140,0.46,c3b5,54,5.92,1
NegaScout,pos_84,opening,8,25514112,5000.37,5102822,0.08,c3b5,54,5.90,1
MCTS,pos_84,opening,20,6998807,5610.94,1247559,1003.91,c3b5,48,1.14,0
Classic MCTS,pos_84,opening,16,171336,5014.74,34171,1026.27,e5d6,8,1.04,2
Pure Alpha-Beta,pos_85,opening,6,15216735,5000.74,3043347,0.03,g1f3,40,17.00,2
Full Alpha-Beta,pos_85,opening,16,13029602,5000.94,2605920,0.05,g1f3,58,2.85,4
MTD(f),pos_85,opening,8,14757933,5000.68,2951586,0.23,a4c5,55,7.23,1
NegaScout,pos_85,opening,7,21590128,5000.15,4318025,0.04,a4c5,27,10.70,3
MCTS,pos_85,opening,20,8000983,5579.22,1434124,1001.19,g1f3,13,1.00,0
Classic MCTS,pos_85,opening,16,165580,5008.37,33063,1034.56,c1g5,9,1.03,1
Pure Alpha-Beta,pos_86,opening,8,26464355,5000.19,5292871,0.01,d4c5,35,8.15,0
Full Alpha-Beta,pos_86,opening,16,13648086,5000.80,2729617,0.02,d4c5,26,2.38,0
MTD(f),pos_86,opening,8,17563716,5000.31,3512743,0.33,d4c5,35,7.24,0
NegaScout,pos_86,opening,8,27181211,5000.91,5436242,0.02,d4c5,35,6.93,0
MCTS,pos_86,opening,20,7513257,5486.90,1369532,1003.85,d4c5,33,0.92,0
Classic MCTS,pos_86,opening,16,156885,5007.30,31333,1048.52,d4c5,7,0.99,4
Pure Alpha-Beta,pos_87,opening,8,24019149,5000.20,4803829,0.25,c4d5,60,5.15,0
Full Alpha-Beta,pos_87,opening,17,12996813,5001.63,2598842,0.14,c4d5,66,2.18,0
MTD(f),pos_87,opening,7,19341385,5000.43,3868277,1.86,c4d5,95,3.45,0
NegaScout,pos_87,opening,8,28721213,5000.08,5744242,0.25,c4d5,60,4.60,0
MCTS,pos_87,opening,20,9477764,5494.92,1725111,1000.25,c4d5,62,0.98,0
Classic MCTS,pos_87,opening,16,160040,5007.99,31963,1008.51,c4b5,3,1.03,4
Pure Alpha-Beta,pos_88,opening,8,26353725,5000.43,5270745,0.33,g5f6,0,4.44,3
Full Alpha-Beta,pos_88,opening,17,13058335,5000.85,2611667,0.44,g5f6,15,2.30,3
MTD(f),pos_88,opening,8,17981508,5000.49,3596301,0.19,g5f6,0,6.57,3
NegaScout,pos_88,opening,8,29499529,5000.12,5899905,0.35,g5f6,0,4.45,3
MCTS,pos_88,opening,20,7532973,5480.64,1374630,1001.84,g5f6,-37,0.98,0
Classic MCTS,pos_88,opening,16,155896,5007.13,31135,1045.11,e4e5,6,0.98,1
Pure Alpha-Beta,pos_89,opening,7,21889134,5000.08,4377826,0.02,f1b5,101,9.95,2
Full Alpha-Beta,pos_89,opening,16,13902032,5000.43,2780406,0.03,f1c4,110,2.88,3
MTD(f),pos_89,opening,8,13602923,5000.93,2720584,0.42,f1b5,118,10.84,2
NegaScout,pos_89,opening,7,23543937,5000.13,4708787,0.02,f1b5,101,9.17,2
MCTS,pos_89,opening,20,7877990,5535.44,1423304,1002.11,d1b3,105,1.12,1
Classic MCTS,pos_89,opening,16,159015,5007.39,31758,1023.61,a1b1,7,1.00,1
Pure Alpha-Beta,pos_90,opening,7,18768024,5000.37,3753604,0.26,f1b5,103,5.88,3
Full Alpha-Beta,pos_90,opening,16,13471904,5000.84,2694380,0.35,e3d4,77,2.06,4
MTD(f),pos_90,opening,8,21581929,5000.68,4316385,0.91,e3d4,92,7.48,2
NegaScout,pos_90,opening,7,21319799,5000.68,4263959,0.38,f1b5,103,5.35,3
MCTS,pos_90,opening,20,9205496,5641.57,1631890,1001.16,e3d4,93,1.07,0
Classic MCTS,pos_90,opening,16,156032,5007.16,31162,1028.71,e3g5,4,0.99,2
Pure Alpha-Beta,pos_91,opening,8,25792654,5000.88,5158530,0.01,d1d4,16,7.88,0
Full Alpha-Beta,pos_91,opening,17,14303538,5000.55,2860707,0.02,d1d4,20,2.34,0
MTD(f),pos_91,opening,8,15069236,5000.04,3013847,0.10,d1d4,16,9.73,0
NegaScout,pos_91,opening,8,26808492,5000.81,5361698,0.01,d1d4,16,7.76,0
MCTS,pos_91,opening,20,9091717,5651.76,1608868,1000.05,d1d4,-13,1.10,0
Classic MCTS,pos_91,opening,16,171183,5009.30,34175,1037.03,h2h4,3,1.02,0
Pure Alpha-Beta,pos_92,opening,7,19787841,5000.82,3957568,0.01,c1b2,25,12.19,1
Full Alpha-Beta,pos_92,opening,16,13713647,5000.28,2742729,0.02,c1b2,35,2.71,1
MTD(f),pos_92,opening,8,17096791,5000.23,3419358,0.10,c1b2,35,11.47,1
NegaScout,pos_92,opening,7,23396464,5000.01,4679292,0.01,c1b2,25,11.12,1
MCTS,pos_92,opening,20,9193448,5430.93,1693084,1001.87,e1g1,33,1.10,0
Classic MCTS,pos_92,opening,16,156049,5007.31,31166,1020.18,c2f5,6,1.01,1
Pure Alpha-Beta,pos_93,opening,6,21065839,5001.25,4212325,0.03,e1g1,75,20.62,0
Full Alpha-Beta,pos_93,opening,17,13811973,5000.89,2762394,0.03,a1c1,80,3.47,1
MTD(f),pos_93,opening,8,16445537,5000.97,3289107,0.48,e1g1,75,33.54,2
NegaScout,pos_93,opening,7,22593697,5000.20,4518739,0.05,f3e5,70,11.91,1
MCTS,pos_93,opening,20,8267214,5504.40,1502037,1000.08,e1g1,63,1.11,0
Classic MCTS,pos_93,opening,16,155615,5007.29,31079,1046.03,d2c1,7,0.96,3
Pure Alpha-Beta,pos_94,opening,7,20840572,5000.82,4168114,0.02,f2f3,15,9.43,4
Full Alpha-Beta,pos_94,opening,19,13635831,5000.65,2727166,0.03,f2f3,43,2.46,4
MTD(f),pos_94,opening,8,14184529,5001.77,2836338,0.21,f2f3,45,8.63,2
NegaScout,pos_94,opening,7,25096317,5000.13,5019263,0.03,f2f3,15,8.50,4
MCTS,pos_94,opening,20,7178903,5572.33,1288388,1001.31,f2f3,23,1.12,0
Classic MCTS,pos_94,opening,16,166781,5008.84,33302,1014.21,h1g1,5,1.03,3
Pure Alpha-Beta,pos_95,opening,7,21397669,5000.84,4279533,0.02,a1c1,45,17.67,4
Full Alpha-Beta,pos_95,opening,17,14590198,5000.53,2918039,0.03,d4d5,51,2.25,1
MTD(f),pos_95,opening,8,16519225,5000.69,3303845,0.27,d4d5,55,14.97,5
NegaScout,pos_95,opening,7,23838824,5000.34,4767764,0.03,a1c1,45,9.48,4
MCTS,pos_95,opening,20,7891526,5541.17,1424206,1003.83,d4d5,68,1.23,0
Classic MCTS,pos_95,opening,16,153227,5007.85,30602,1011.92,e3f4,6,1.01,4
Pure Alpha-Beta,pos_96,opening,6,20361285,5000.60,4072257,0.03,f1d3,60,14.67,3
Full Alpha-Beta,pos_96,opening,15,13553759,5001.69,2710209,0.03,f1d3,38,2.92,3
MTD(f),pos_96,opening,8,15515712,5001.19,3102521,0.68,f1d3,50,5.81,3
NegaScout,pos_96,opening,7,21106809,5001.21,4220517,0.05,f1d3,45,11.65,3
MCTS,pos_96,opening,20,7985537,5611.98,1423193,1001.49,d1a4,14,1.00,0
Classic MCTS,pos_96,opening,16,164285,5007.95,32811,1050.54,a1b1,5,1.02,1
Pure Alpha-Beta,pos_97,opening,8,20680888,5000.85,4136177,0.12,e5c6,40,5.81,4
Full Alpha-Beta,pos_97,opening,16,12767454,5001.14,2552980,0.24,e5g6,33,2.07,1
MTD(f),pos_97,opening,8,17416250,5000.27,3483250,0.35,e5c6,40,5.50,3
