algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Classic MCTS,pos_513,endgame,17,317557,5173.23,61387,1013.41,c8c7,0,1.04,0
Pure Alpha-Beta,pos_514,endgame,9,31182913,5000.30,6236582,0.06,h7g8,-190,4.96,4
Full Alpha-Beta,pos_514,endgame,17,15138874,5000.57,3027774,0.13,f6f7,-172,2.36,7
MTD(f),pos_514,endgame,8,21581892,5000.34,4316378,0.26,g4h3,-133,7.54,3
NegaScout,pos_514,endgame,9,34599019,5000.30,6919803,0.10,h7g8,-190,4.24,4
MCTS,pos_514,endgame,20,5727657,5987.88,956682,1016.84,g4h3,-139,2.00,0
Classic MCTS,pos_514,endgame,17,305869,5174.08,59116,1008.88,h7g7,8,1.05,3
Pure Alpha-Beta,pos_515,middlegame,8,27390048,5000.63,5478009,0.01,a5c3,46,8.09,0
Full Alpha-Beta,pos_515,middlegame,17,14729298,5000.42,2945859,0.05,a5c3,0,2.39,0
MTD(f),pos_515,middlegame,11,23244866,5000.79,4648973,0.34,a5c3,48,7.34,0
NegaScout,pos_515,middlegame,9,27291785,5000.19,5458357,0.01,a5c3,46,6.94,0
MCTS,pos_515,middlegame,20,6337171,6081.13,1042126,1001.52,a5a1,61,1.91,1
Classic MCTS,pos_515,middlegame,17,368896,5204.96,70887,1020.17,a5a1,20,1.01,0
Pure Alpha-Beta,pos_516,endgame,7,26390606,5000.42,5278121,0.04,g8f7,-107,9.20,0
Full Alpha-Beta,pos_516,endgame,19,15941777,5000.32,3188355,0.10,g8f7,-91,2.08,0
MTD(f),pos_516,endgame,10,22196353,5000.67,4439270,0.31,g8f7,-100,5.45,0
NegaScout,pos_516,endgame,7,29937708,5000.86,5987541,0.05,g8f7,-107,7.46,0
MCTS,pos_516,endgame,20,5674484,6090.27,931770,1002.65,g8f7,-61,1.07,0
Classic MCTS,pos_516,endgame,17,288986,5187.50,55713,1028.20,b7b6,17,1.03,2
Pure Alpha-Beta,pos_517,endgame,8,30556299,5000.55,6111259,0.01,e3f5,-231,7.44,0
Full Alpha-Beta,pos_517,endgame,18,16175242,5000.64,3235048,0.02,e3f5,-178,2.36,0
MTD(f),pos_517,endgame,10,22855713,5000.64,4571142,0.01,e3f5,-215,10.32,0
NegaScout,pos_517,endgame,9,30924874,5000.22,6184974,0.01,e3f5,-225,6.49,0
MCTS,pos_517,endgame,20,6048884,7167.20,843991,1001.53,e3f5,-156,1.13,0
Classic MCTS,pos_517,endgame,17,275032,5013.29,54863,1021.59,e3c4,2,1.04,0
Pure Alpha-Beta,pos_518,endgame,10,27594825,5000.27,5518965,0.01,c3e2,-61,4.86,1
Full Alpha-Beta,pos_518,endgame,20,14000199,5000.75,2800039,0.02,c3e2,-75,2.70,1
MTD(f),pos_518,endgame,11,18837558,5000.45,3767511,0.36,c3e2,-79,7.36,1
NegaScout,pos_518,endgame,11,34951236,5000.35,6990247,0.01,c3e2,-79,4.24,1
MCTS,pos_518,endgame,20,6422539,6056.59,1060524,1000.69,c3e2,-47,1.20,0
Classic MCTS,pos_518,endgame,17,283563,5011.91,56588,1031.34,f1e2,0,1.01,0
Pure Alpha-Beta,pos_519,endgame,8,32350254,5000.47,6470050,0.02,h7g7,-50,7.36,1
Full Alpha-Beta,pos_519,endgame,19,16511079,5000.15,3302215,0.06,h7g7,-51,2.42,1
MTD(f),pos_519,endgame,11,19857522,5000.29,3971504,0.17,h7g7,-53,3.10,1
NegaScout,pos_519,endgame,9,32993360,5000.52,6598672,0.02,h7g7,-50,6.40,1
MCTS,pos_519,endgame,20,6074038,6151.83,987487,1000.21,h7g7,-24,1.20,0
Classic MCTS,pos_519,endgame,17,300105,5014.49,59853,1015.76,c6c5,-1,1.00,3
Pure Alpha-Beta,pos_520,endgame,9,34508893,5000.02,6901778,0.03,h8g7,-205,5.56,5
Full Alpha-Beta,pos_520,endgame,16,17530980,5000.60,3506196,0.07,c7d5,-183,3.71,6
MTD(f),pos_520,endgame,11,22310988,5000.09,4462197,0.03,c7d5,-191,7.34,6
NegaScout,pos_520,endgame,9,34537564,5000.23,6907512,0.04,h8g7,-205,5.35,5
MCTS,pos_520,endgame,20,7634630,5507.19,1386350,1000.26,e6e5,-166,1.27,0
Classic MCTS,pos_520,endgame,17,320930,5014.87,64006,1015.55,c7b5,-1,1.04,2
Pure Alpha-Beta,pos_521,endgame,8,34918502,5000.16,6983700,0.01,b5d6,-42,6.82,0
Full Alpha-Beta,pos_521,endgame,18,18022512,5001.16,3603781,0.01,b5d6,-10,2.46,0
MTD(f),pos_521,endgame,10,18722958,5000.48,3744591,0.01,b5d6,-24,13.19,0
NegaScout,pos_521,endgame,9,37281863,5000.45,7456372,0.01,b5d6,-58,5.56,0
MCTS,pos_521,endgame,20,6280395,5585.48,1124511,1002.28,b5d6,-45,1.23,0
Classic MCTS,pos_521,endgame,17,271254,5158.11,52588,1009.54,b5d6,2,1.08,1
Pure Alpha-Beta,pos_522,endgame,9,31068283,5000.26,6213656,0.01,c6d5,-48,5.65,0
Full Alpha-Beta,pos_522,endgame,19,16351379,5001.28,3269621,0.02,c6d5,-48,2.24,0
MTD(f),pos_522,endgame,10,19206316,5001.09,3840495,0.13,c6d5,-37,7.59,0
NegaScout,pos_522,endgame,9,30273692,5000.17,6054738,0.01,c6d5,-48,5.46,0
MCTS,pos_522,endgame,20,8532990,5467.24,1560817,1019.53,c6d5,-27,2.24,0
Classic MCTS,pos_522,endgame,17,258798,5224.89,49540,1013.82,c6b5,0,1.08,2
Pure Alpha-Beta,pos_523,endgame,9,31678589,5000.72,6335717,0.02,d6c5,-80,6.27,0
Full Alpha-Beta,pos_523,endgame,17,17768506,5000.97,3553701,0.04,d6c5,-76,2.18,0
MTD(f),pos_523,endgame,10,24854578,5000.33,4970915,0.39,d6c5,-71,8.19,0
NegaScout,pos_523,endgame,9,32419942,5000.27,6483988,0.02,d6c5,-80,5.90,0
MCTS,pos_523,endgame,20,8001674,5553.93,1440964,1003.80,d6c5,-81,1.89,0
Classic MCTS,pos_523,endgame,17,299567,5014.39,59746,1009.37,f4h3,2,1.08,2
Pure Alpha-Beta,pos_524,endgame,9,30896222,5000.15,6179244,0.01,g2e4,15,6.31,0
Full Alpha-Beta,pos_524,endgame,16,16756844,5000.39,3351368,0.01,g2e4,8,2.47,0
MTD(f),pos_524,endgame,10,16896050,5001.45,3378534,0.05,g2e4,16,5.08,0
NegaScout,pos_524,endgame,9,30785666,5000.40,6157133,0.01,g2e4,15,5.82,0
MCTS,pos_524,endgame,20,6853504,5640.07,1215160,1009.92,e8e4,38,1.97,1
Classic MCTS,pos_524,endgame,17,265851,5013.93,53032,1016.99,e8e4,-1,1.07,2
Pure Alpha-Beta,pos_525,middlegame,8,30941288,5000.15,6188257,0.02,h5h4,6,7.21,0
Full Alpha-Beta,pos_525,middlegame,14,14635200,5001.09,2926454,0.03,h5h4,0,2.94,0
MTD(f),pos_525,middlegame,10,20262968,5000.09,4052593,0.06,h5h4,5,18.87,0
NegaScout,pos_525,middlegame,9,31240298,5000.11,6248059,0.02,h5h4,11,6.74,0
MCTS,pos_525,middlegame,20,8735517,5653.51,1545288,1017.81,h5h4,7,2.43,0
Classic MCTS,pos_525,middlegame,17,370961,5014.66,73985,1011.76,h5h4,10,1.05,1
Pure Alpha-Beta,pos_526,endgame,8,31023183,5000.51,6204636,0.05,e5c4,170,6.02,1
Full Alpha-Beta,pos_526,endgame,20,16023677,5000.41,3204735,0.07,e5c4,127,2.20,1
MTD(f),pos_526,endgame,9,21540947,5000.80,4308189,0.86,e5c4,162,9.25,1
NegaScout,pos_526,endgame,9,32653411,5000.51,6530682,0.06,e5c4,162,5.42,1
MCTS,pos_526,endgame,20,8079218,5848.61,1381535,1001.47,e5c4,202,2.27,1
Classic MCTS,pos_526,endgame,17,269530,5013.30,53766,1007.46,f1d1,8,1.07,4
Pure Alpha-Beta,pos_527,endgame,7,29970525,5000.08,5994105,0.01,f3b3,-237,10.52,1
Full Alpha-Beta,pos_527,endgame,16,15749223,5000.05,3149844,0.04,f3f2,-227,2.80,1
MTD(f),pos_527,endgame,11,24416309,5000.23,4883261,0.25,f3g3,-231,41.66,0
NegaScout,pos_527,endgame,8,32632890,5000.32,6526578,0.01,f3g3,-230,8.75,2
MCTS,pos_527,endgame,20,12243172,5678.79,2156247,1000.14,f3f2,-110,1.27,0
Classic MCTS,pos_527,endgame,17,333592,5016.25,66505,1021.77,f3f5,-1,1.03,0
Pure Alpha-Beta,pos_528,endgame,7,30396488,5000.52,6079297,0.02,f3d4,-66,9.72,3
Full Alpha-Beta,pos_528,endgame,19,15925445,5000.22,3185089,0.04,h4h5,-68,3.13,4
MTD(f),pos_528,endgame,10,21672111,5000.52,4334422,0.86,h4h5,-78,4.82,4
NegaScout,pos_528,endgame,8,35496027,5000.45,7099205,0.03,f3d4,-73,8.49,3
MCTS,pos_528,endgame,21,8521196,5917.35,1440121,1002.57,f3h2,-87,1.30,0
Classic MCTS,pos_528,endgame,17,268946,5015.02,53628,1030.41,a4a5,6,1.06,2
Pure Alpha-Beta,pos_529,endgame,9,31170642,5000.14,6234128,0.01,e3f4,-55,6.19,3
Full Alpha-Beta,pos_529,endgame,20,16629876,5000.41,3325975,0.01,e3f4,-91,2.63,1
MTD(f),pos_529,endgame,11,23892127,5000.45,4778425,0.01,e3f4,-65,11.85,1
NegaScout,pos_529,endgame,9,29954157,5000.87,5990831,0.01,e3f4,-55,5.68,3
MCTS,pos_529,endgame,21,10196044,6018.82,1694257,1004.95,g3f4,-47,1.02,0
Classic MCTS,pos_529,endgame,17,270728,5008.95,54059,1037.45,g2e4,1,1.02,2
Pure Alpha-Beta,pos_530,endgame,9,30044249,5000.56,6008849,0.02,c6b5,263,6.37,0
Full Alpha-Beta,pos_530,endgame,19,16035919,5000.82,3207183,0.05,c6b5,278,2.62,0
MTD(f),pos_530,endgame,10,21073981,5000.17,4214796,0.90,c6b5,272,11.84,0
NegaScout,pos_530,endgame,9,31969382,5000.24,6393876,0.02,c6b5,263,5.76,0
MCTS,pos_530,endgame,20,9870509,5837.47,1691024,1003.06,c6b5,227,1.17,0
Classic MCTS,pos_530,endgame,17,283834,5012.51,56630,1018.12,c6b5,9,1.04,0
Pure Alpha-Beta,pos_531,endgame,7,23814188,5000.37,4762837,0.06,e5f3,223,6.53,1
Full Alpha-Beta,pos_531,endgame,16,15581358,5001.06,3115648,0.18,e5c6,270,2.04,2
MTD(f),pos_531,endgame,9,20627559,5000.88,4125511,2.61,e5c6,253,22.63,2
NegaScout,pos_531,endgame,8,28127367,5000.55,5625473,0.07,e5c6,233,7.26,2
MCTS,pos_531,endgame,20,8782556,5714.55,1537024,1007.12,e1d1,204,1.37,1
Classic MCTS,pos_531,endgame,17,254716,5014.38,50800,1034.41,f4f5,19,1.07,1
Pure Alpha-Beta,pos_532,endgame,9,28692622,5000.37,5738524,0.01,b7b3,75,8.64,0
Full Alpha-Beta,pos_532,endgame,18,15761495,5001.29,3151668,0.02,b7b3,74,2.90,0
MTD(f),pos_532,endgame,10,19181626,5000.59,3836325,0.53,b7b3,75,13.36,0
NegaScout,pos_532,endgame,9,29565080,5000.42,5913016,0.01,b7b3,75,7.52,0
MCTS,pos_532,endgame,20,8197911,5665.99,1447115,1008.28,b7b3,94,1.27,0
Classic MCTS,pos_532,endgame,17,277050,5097.54,54355,1001.90,g5g4,18,1.08,0
Pure Alpha-Beta,pos_533,endgame,7,30830686,5000.60,6166137,0.02,e7g5,-141,10.58,4
Full Alpha-Beta,pos_533,endgame,17,16240739,5000.49,3248147,0.05,b8d8,-151,2.30,5
MTD(f),pos_533,endgame,10,19742824,5000.23,3948564,0.65,b8d8,-135,5.63,5
NegaScout,pos_533,endgame,7,31723629,5000.37,6344725,0.03,e7g5,-141,9.44,4
MCTS,pos_533,endgame,21,6095971,5884.16,1036024,1010.97,b8e8,-118,1.31,2
Classic MCTS,pos_533,endgame,17,258269,5083.15,50810,1030.76,h6h5,3,1.06,3
Pure Alpha-Beta,pos_534,endgame,9,30519413,5000.36,6103882,0.01,f1f4,-168,6.48,2
Full Alpha-Beta,pos_534,endgame,16,15949935,5000.43,3189987,0.02,f1f4,-189,3.90,0
MTD(f),pos_534,endgame,10,24010869,5000.36,4802173,0.01,f1f4,-174,12.00,2
NegaScout,pos_534,endgame,9,31101032,5000.76,6220206,0.01,f1f4,-168,6.15,2
MCTS,pos_534,endgame,20,9551260,5730.60,1666886,1014.44,f1f4,-113,1.33,0
Classic MCTS,pos_534,endgame,17,274579,5077.40,54082,1031.70,f1f4,0,1.05,0
Pure Alpha-Beta,pos_535,endgame,8,28029001,5000.40,5605800,0.02,f1d2,-101,7.36,4
Full Alpha-Beta,pos_535,endgame,18,15900738,5000.01,3180147,0.03,h4g6,-100,2.40,4
MTD(f),pos_535,endgame,11,22777952,5000.06,4555590,0.46,h4g6,-86,6.54,7
NegaScout,pos_535,endgame,9,31891496,5000.54,6378299,0.01,f1g3,-96,6.77,5
MCTS,pos_535,endgame,21,8609435,5781.52,1489263,1013.84,f1g3,-80,1.27,1
Classic MCTS,pos_535,endgame,17,271581,5071.28,53555,1019.06,d3b5,3,1.05,1
Pure Alpha-Beta,pos_536,endgame,9,32010404,5000.12,6402080,0.01,f4h5,-27,6.61,0
Full Alpha-Beta,pos_536,endgame,19,16887931,5001.21,3376910,0.01,f4h5,-21,2.47,0
MTD(f),pos_536,endgame,10,17903716,5000.98,3580743,0.26,f4h5,-12,4.42,0
NegaScout,pos_536,endgame,9,33906812,5000.23,6781362,0.01,f4h5,-27,6.09,0
MCTS,pos_536,endgame,21,8122675,5884.21,1380468,1012.11,f4h5,-22,1.32,0
Classic MCTS,pos_536,endgame,17,285082,5034.60,56631,1001.92,f4h5,0,1.07,1
Pure Alpha-Beta,pos_537,endgame,9,38006872,5000.54,7601374,0.01,g2g3,-42,7.19,1
Full Alpha-Beta,pos_537,endgame,18,17219743,5000.74,3443948,0.01,g2g3,-35,2.90,1
MTD(f),pos_537,endgame,10,19263604,5001.12,3851950,0.10,g2g3,-31,3.18,1
NegaScout,pos_537,endgame,9,38109272,5000.16,7621854,0.01,g2g3,-42,7.21,1
MCTS,pos_537,endgame,21,6980949,5868.44,1189664,1010.32,h2g1,-40,1.58,0
Classic MCTS,pos_537,endgame,17,299077,5013.35,59660,1005.30,d1h5,0,1.04,1
Pure Alpha-Beta,pos_538,endgame,10,33087589,5000.47,6617517,0.01,b5b4,46,5.40,2
Full Alpha-Beta,pos_538,endgame,20,16293982,5001.03,3258144,0.01,b5b4,28,2.57,2
MTD(f),pos_538,endgame,11,18243661,5000.44,3648732,0.02,b5b4,39,8.25,2
NegaScout,pos_538,endgame,10,34541705,5000.59,6908341,0.01,b5b4,46,5.55,2
MCTS,pos_538,endgame,20,11041083,5731.55,1926554,1011.40,b5b4,19,1.91,0
Classic MCTS,pos_538,endgame,17,299141,5015.33,59649,1029.76,b5a4,21,1.03,3
Pure Alpha-Beta,pos_539,endgame,8,31580220,5000.50,6316044,0.01,b5b4,-112,8.02,2
Full Alpha-Beta,pos_539,endgame,18,17240161,5000.95,3448032,0.01,b5b4,-111,2.53,4
MTD(f),pos_539,endgame,10,21663858,5000.83,4332771,0.31,b5b4,-106,5.86,3
NegaScout,pos_539,endgame,8,31948873,5000.12,6389774,0.01,b5b4,-112,7.23,2
MCTS,pos_539,endgame,21,7132240,5839.57,1221483,1006.45,d5d4,-89,1.71,1
Classic MCTS,pos_539,endgame,17,283870,5022.85,56525,1002.52,e7d8,0,1.07,2
Pure Alpha-Beta,pos_540,endgame,9,29859895,5000.24,5971979,0.05,c5a4,-107,5.32,5
Full Alpha-Beta,pos_540,endgame,20,18882799,5000.19,3776559,0.12,c5a4,-87,2.15,5
MTD(f),pos_540,endgame,11,23687239,5000.10,4737447,0.41,c5a4,-99,5.45,7
NegaScout,pos_540,endgame,9,31666256,5000.41,6333251,0.08,c5a4,-107,4.59,5
MCTS,pos_540,endgame,20,9365948,5925.48,1580750,1012.66,g3h3,-46,1.94,1
Classic MCTS,pos_540,endgame,17,290733,5010.85,58030,1029.23,c5a4,-1,1.04,3
Pure Alpha-Beta,pos_541,endgame,10,34832493,5000.31,6966498,0.01,c6c5,0,5.05,1
Full Alpha-Beta,pos_541,endgame,21,18206871,5000.81,3641374,0.02,c6c5,0,2.48,1
MTD(f),pos_541,endgame,11,24305781,5000.62,4861156,0.40,c6c5,-4,2.88,1
NegaScout,pos_541,endgame,10,38932572,5000.60,7786514,0.02,c6c5,0,4.80,1
MCTS,pos_541,endgame,20,10105680,5848.44,1728057,1012.30,c6c5,-4,1.42,0
Classic MCTS,pos_541,endgame,17,285609,5014.53,56962,1002.72,c6c5,2,1.01,3
Pure Alpha-Beta,pos_542,middlegame,11,41435228,5000.05,8287045,0.01,b2c3,-46,4.22,0
Full Alpha-Beta,pos_542,middlegame,20,18206833,5000.02,3641366,0.01,b2c3,-27,2.13,0
MTD(f),pos_542,middlegame,13,26046510,5000.14,5209302,0.01,b2c3,-37,6.97,0
NegaScout,pos_542,middlegame,11,40370272,5000.56,8074054,0.01,b2c3,-46,4.10,0
MCTS,pos_542,middlegame,20,10240945,5769.16,1775168,1000.43,b2c3,-11,1.45,0
Classic MCTS,pos_542,middlegame,17,318145,5016.62,63426,1023.32,b2c3,-14,1.05,0
Pure Alpha-Beta,pos_543,endgame,9,35524680,5000.04,7104936,0.01,g1f2,95,7.09,1
Full Alpha-Beta,pos_543,endgame,20,18464916,5000.67,3692983,0.01,b2d4,104,2.26,4
MTD(f),pos_543,endgame,12,27558029,5000.69,5511605,0.07,b2d4,98,4.97,2
NegaScout,pos_543,endgame,9,37257300,5000.06,7451460,0.01,g1f2,95,6.25,1
MCTS,pos_543,endgame,21,7533191,5915.85,1273574,1009.57,g1f2,91,1.50,0
Classic MCTS,pos_543,endgame,17,310667,5015.29,61947,1013.77,e2h5,7,1.02,4
Pure Alpha-Beta,pos_544,endgame,7,29655066,5000.20,5931013,0.01,e7f6,0,9.59,3
Full Alpha-Beta,pos_544,endgame,18,16822499,5000.54,3364499,0.04,e7f6,-11,2.42,3
MTD(f),pos_544,endgame,11,21971081,5000.75,4394216,0.07,e7f6,0,5.22,3
NegaScout,pos_544,endgame,8,31494242,5000.34,6298848,0.01,c8c7,2,8.74,4
MCTS,pos_544,endgame,21,6575396,5935.59,1107901,1001.60,e7f6,28,1.34,0
Classic MCTS,pos_544,endgame,17,283300,5016.21,56479,1022.86,e7h4,8,1.07,2
Pure Alpha-Beta,pos_545,endgame,1,1,0.00,0,0.00,g8f7,-252,0.00,0
Full Alpha-Beta,pos_545,endgame,1,1,0.01,0,0.01,g8f7,-252,0.00,0
MTD(f),pos_545,endgame,1,1,0.01,0,0.01,g8f7,-252,0.00,0
NegaScout,pos_545,endgame,1,1,0.00,0,0.00,g8f7,-252,0.00,0
MCTS,pos_545,endgame,1,0,0.00,0,0.00,g8f7,-252,0.00,0
Classic MCTS,pos_545,endgame,1,0,0.00,0,0.00,g8f7,0,0.00,0
Pure Alpha-Beta,pos_546,endgame,9,33538158,5000.24,6707631,0.01,c8c6,-117,6.02,0
Full Alpha-Beta,pos_546,endgame,17,15933515,5000.64,3186703,0.02,c8c6,-176,2.42,0
MTD(f),pos_546,endgame,10,21561410,5000.56,4312282,0.01,c8c6,-147,8.46,0
NegaScout,pos_546,endgame,9,34480162,5000.21,6896032,0.01,c8c6,-117,5.89,0
MCTS,pos_546,endgame,20,9928983,5766.32,1721988,1003.67,c8c6,-86,1.16,0
Classic MCTS,pos_546,endgame,17,301131,5015.03,60046,1008.44,a4a3,2,1.07,3
Pure Alpha-Beta,pos_547,endgame,10,38899783,5000.65,7779956,0.01,c5d6,-234,5.05,0
Full Alpha-Beta,pos_547,endgame,20,18817131,5000.71,3763426,0.01,c5d6,-214,2.86,0
MTD(f),pos_547,endgame,11,18210888,5000.31,3642177,0.01,c5d6,-246,25.51,0
NegaScout,pos_547,endgame,10,39821361,5000.21,7964272,0.01,c5d6,-234,5.08,0
MCTS,pos_547,endgame,20,9727155,5652.15,1721011,1001.09,c5d6,-196,1.00,0
Classic MCTS,pos_547,endgame,17,304456,5210.10,58436,1005.16,c5d6,-2,1.02,0
Pure Alpha-Beta,pos_548,endgame,9,31133763,5000.19,6226752,0.16,b1c2,-1,4.42,0
Full Alpha-Beta,pos_548,endgame,17,16912498,5000.28,3382499,0.17,b1c2,-11,2.25,0
MTD(f),pos_548,endgame,11,22319155,5000.76,4463831,0.07,b1c2,4,15.17,0
NegaScout,pos_548,endgame,9,33861703,5000.16,6772340,0.07,b1c2,-1,4.14,0
MCTS,pos_548,endgame,20,9416456,5532.81,1702179,1003.36,b1c2,17,0.90,0
Classic MCTS,pos_548,endgame,17,306577,5146.66,59575,1026.11,c4e5,5,0.99,2
Pure Alpha-Beta,pos_549,middlegame,10,35410010,5000.11,7082002,0.01,c7d7,-128,5.44,0
Full Alpha-Beta,pos_549,middlegame,20,17514613,5000.27,3502922,0.01,c7d7,-162,2.41,0
MTD(f),pos_549,middlegame,13,24043658,5000.95,4808731,0.01,c7d7,-131,6.94,0
NegaScout,pos_549,middlegame,10,37064748,5000.14,7412949,0.01,c7d7,-128,5.29,0
MCTS,pos_549,middlegame,20,8119607,5642.45,1439136,1003.09,c7d7,-128,0.90,0
Classic MCTS,pos_549,middlegame,17,367300,5152.74,71292,1028.79,c7d7,4,1.05,0
Pure Alpha-Beta,pos_550,endgame,9,30867565,5000.27,6173513,0.05,b5b4,81,5.24,3
Full Alpha-Beta,pos_550,endgame,17,14131332,5000.07,2826266,0.07,b5b4,74,3.43,3
MTD(f),pos_550,endgame,8,17903696,5000.66,3580739,0.66,b5b4,131,6.28,3
NegaScout,pos_550,endgame,9,31240286,5000.66,6248057,0.06,b5b4,81,4.75,3
MCTS,pos_550,endgame,20,8209925,5562.97,1476074,1002.78,b5b4,108,0.90,0
Classic MCTS,pos_550,endgame,17,283116,5148.16,54995,1011.37,e7e5,9,1.04,1
Pure Alpha-Beta,pos_551,endgame,8,30142600,5000.57,6028520,0.01,g2g4,72,8.20,1
Full Alpha-Beta,pos_551,endgame,16,15745171,5000.86,3149034,0.04,g2g4,87,3.46,2
MTD(f),pos_551,endgame,10,22601848,5000.39,4520369,0.13,b4b5,78,4.24,2
NegaScout,pos_551,endgame,8,30220382,5000.20,6044076,0.02,g2g4,72,7.92,1
MCTS,pos_551,endgame,20,8660545,5649.32,1533111,1002.45,b4b5,64,1.00,0
Classic MCTS,pos_551,endgame,17,274958,5012.52,54859,1022.42,e4g5,10,1.03,1
Pure Alpha-Beta,pos_552,endgame,8,25997433,5000.83,5199486,0.02,h2g3,-2,7.90,6
Full Alpha-Beta,pos_552,endgame,15,14839928,5000.99,2967985,0.04,g4f6,-10,3.02,2
MTD(f),pos_552,endgame,9,21913669,5000.83,4382733,0.12,e8e7,-1,10.58,5
NegaScout,pos_552,endgame,8,26935382,5000.01,5387076,0.01,h2g3,-2,9.44,6
MCTS,pos_552,endgame,20,7421627,5676.93,1307545,1002.78,e8e7,0,1.12,0
Classic MCTS,pos_552,endgame,17,265113,5013.36,52885,1015.99,e8h8,1,1.02,0
Pure Alpha-Beta,pos_553,endgame,1,3,0.01,0,0.01,c1d1,-54,0.00,0
Full Alpha-Beta,pos_553,endgame,1,3,0.01,0,0.01,c1d1,-54,0.00,0
MTD(f),pos_553,endgame,1,3,0.01,0,0.01,c1d1,-54,0.00,0
NegaScout,pos_553,endgame,1,3,0.01,0,0.01,c1d1,-54,0.00,0
MCTS,pos_553,endgame,1,0,0.00,0,0.00,c1d1,128,0.00,0
Classic MCTS,pos_553,endgame,1,0,0.00,0,0.00,c1d1,0,0.00,0
Pure Alpha-Beta,pos_554,endgame,9,29270102,5000.23,5854020,0.01,h2g1,169,6.28,0
Full Alpha-Beta,pos_554,endgame,20,17023155,5001.19,3403950,0.01,f3g1,-7,3.15,3
MTD(f),pos_554,endgame,10,20652090,5000.44,4130418,0.07,h2g1,61,5.40,0
NegaScout,pos_554,endgame,10,39751713,5000.47,7950342,0.01,h2g1,61,5.52,0
MCTS,pos_554,endgame,20,9110546,5741.38,1586926,1002.82,h2g1,138,1.22,0
Classic MCTS,pos_554,endgame,17,324114,5012.17,64667,1014.97,f3g1,-3,1.01,2
Pure Alpha-Beta,pos_555,endgame,8,41230416,5000.46,8246083,0.01,e3d4,102,7.77,1
Full Alpha-Beta,pos_555,endgame,18,17199299,5000.63,3439859,0.02,a8f8,111,2.74,2
MTD(f),pos_555,endgame,11,27615304,5000.20,5523060,0.15,a8f8,108,5.16,3
NegaScout,pos_555,endgame,8,41062446,5000.52,8212489,0.02,e3d4,102,6.67,1
MCTS,pos_555,endgame,20,5446353,5788.14,940973,1002.44,a8c8,98,1.39,2
Classic MCTS,pos_555,endgame,17,272462,5012.49,54361,1023.13,g7g6,1,1.06,2
Pure Alpha-Beta,pos_556,endgame,8,27025514,5000.71,5405102,0.05,e3f5,-188,6.74,0
Full Alpha-Beta,pos_556,endgame,15,12660833,5001.33,2531660,0.06,e3f5,-147,2.51,0
MTD(f),pos_556,endgame,10,21737563,5000.89,4347512,0.03,e3f5,-190,28.71,0
NegaScout,pos_556,endgame,8,28819548,5000.56,5763909,0.03,e3f5,-188,5.91,0
MCTS,pos_556,endgame,20,7979016,5610.49,1422284,1002.87,e3f5,-95,1.22,0
Classic MCTS,pos_556,endgame,17,285797,5008.85,57068,1034.25,a1a6,1,1.05,1
Pure Alpha-Beta,pos_557,endgame,8,33755236,5000.22,6751047,0.01,b1a1,-29,8.83,4
Full Alpha-Beta,pos_557,endgame,16,16597109,5000.46,3319421,0.04,b1d1,-92,2.93,8
MTD(f),pos_557,endgame,8,21147740,5000.86,4229548,0.05,b1a1,-29,8.04,4
NegaScout,pos_557,endgame,8,33464402,5000.19,6692880,0.01,b1a1,-29,7.31,4
MCTS,pos_557,endgame,20,6079707,5774.35,1052945,1001.87,g1f2,-2,1.38,0
Classic MCTS,pos_557,endgame,17,320341,5013.45,63902,1018.15,h2h4,0,1.03,0
Pure Alpha-Beta,pos_558,endgame,10,36978817,5000.58,7395763,0.01,e1d2,-63,4.73,1
Full Alpha-Beta,pos_558,endgame,23,18698336,5000.34,3739667,0.02,e1d2,-85,2.13,1
MTD(f),pos_558,endgame,12,19828787,5000.68,3965757,0.04,e1d2,-76,9.01,1
NegaScout,pos_558,endgame,11,36364403,5000.35,7272880,0.02,e1d2,-70,4.25,1
MCTS,pos_558,endgame,20,8862490,5617.51,1577797,1000.30,e1d2,-32,1.35,1
Classic MCTS,pos_558,endgame,17,325719,5013.84,64974,1010.57,c2d4,1,1.03,1
Pure Alpha-Beta,pos_559,endgame,8,36593722,5000.26,7318744,0.01,e8g6,-25,9.49,1
Full Alpha-Beta,pos_559,endgame,16,16748685,5000.87,3349737,0.02,e8g6,0,2.87,1
MTD(f),pos_559,endgame,9,19808331,5000.02,3961666,0.01,e8g6,-39,19.96,1
NegaScout,pos_559,endgame,8,38105159,5000.42,7621031,0.01,e8g6,-25,8.24,1
MCTS,pos_559,endgame,20,5476568,5743.18,953607,1006.70,e8g6,-40,2.02,2
Classic MCTS,pos_559,endgame,17,307455,5015.62,61307,1002.14,b6b5,0,1.08,3
Pure Alpha-Beta,pos_560,endgame,9,20774969,5000.56,4154993,0.01,f3f5,112,5.54,0
Full Alpha-Beta,pos_560,endgame,18,14954615,5001.00,2990923,0.02,f3f5,117,2.55,0
MTD(f),pos_560,endgame,11,19673209,5000.19,3934641,0.14,f3f5,113,6.23,0
NegaScout,pos_560,endgame,10,31436917,5000.51,6287383,0.01,f3f5,120,5.11,0
MCTS,pos_560,endgame,20,7949829,5689.24,1397403,1009.79,f3f5,107,1.51,0
