algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Full Alpha-Beta,pos_189,opening,17,13205775,5000.88,2641155,0.02,b1c3,21,2.43,0
MTD(f),pos_189,opening,8,14762062,5000.39,2952412,0.07,b1c3,35,27.88,0
NegaScout,pos_189,opening,8,25628828,5000.64,5125765,0.01,c1e3,35,7.74,3
MCTS,pos_189,opening,20,6884872,5660.41,1216408,1003.38,b1c3,20,1.36,0
Classic MCTS,pos_189,opening,16,161741,5011.84,32277,1019.99,f2f3,7,1.06,3
Pure Alpha-Beta,pos_190,opening,7,23859276,5000.77,4771855,0.01,b1c3,-5,9.45,0
Full Alpha-Beta,pos_190,opening,18,13811917,5000.20,2762383,0.03,g1f3,10,2.25,1
MTD(f),pos_190,opening,8,12365898,5000.21,2473179,0.07,g1f3,15,11.01,1
NegaScout,pos_190,opening,8,24588441,5000.06,4917688,0.01,g1f3,15,8.24,1
MCTS,pos_190,opening,20,6597965,5630.07,1171929,1002.14,b1c3,16,1.39,2
Classic MCTS,pos_190,opening,16,172899,5011.95,34503,1010.98,c1d2,5,1.05,4
Pure Alpha-Beta,pos_191,opening,7,20861000,5000.27,4172200,0.01,b1c3,-20,10.02,0
Full Alpha-Beta,pos_191,opening,17,13312190,5001.12,2661905,0.02,b1c3,-15,2.66,0
MTD(f),pos_191,opening,8,11726970,5000.59,2345394,0.10,b1c3,-5,7.33,0
NegaScout,pos_191,opening,7,20508756,5000.30,4101751,0.02,b1c3,-20,9.52,0
MCTS,pos_191,opening,20,8335085,5542.88,1503985,1001.37,g1e2,-3,1.44,1
Classic MCTS,pos_191,opening,16,179335,5012.55,35781,1024.22,e1e2,7,1.07,0
Pure Alpha-Beta,pos_192,opening,8,25268299,5000.54,5053659,0.01,b1d2,70,7.56,1
Full Alpha-Beta,pos_192,opening,17,13414563,5001.37,2682376,0.02,g1f3,40,2.98,0
MTD(f),pos_192,opening,8,12914760,5000.50,2582952,0.12,g1f3,70,12.87,0
NegaScout,pos_192,opening,8,27361328,5000.70,5472265,0.01,b1d2,70,6.77,1
MCTS,pos_192,opening,20,7092675,5740.74,1235657,1001.58,b1d2,57,1.27,0
Classic MCTS,pos_192,opening,16,181811,5009.45,36296,1013.49,a3a4,4,1.07,3
Pure Alpha-Beta,pos_193,opening,8,23588989,5000.44,4717797,0.13,c4d5,54,6.23,3
Full Alpha-Beta,pos_193,opening,17,12755106,5000.15,2551021,0.13,f2f4,30,2.30,6
MTD(f),pos_193,opening,8,13189201,5000.61,2637840,1.10,c4d5,54,5.06,4
NegaScout,pos_193,opening,8,25575564,5000.17,5115112,0.25,c4d5,54,5.43,3
MCTS,pos_193,opening,20,7960177,5493.20,1449149,1003.47,c4d5,36,1.11,0
Classic MCTS,pos_193,opening,16,155995,5036.88,30975,1025.79,g3g4,6,1.03,1
Pure Alpha-Beta,pos_194,opening,7,24543298,5000.65,4908659,0.01,b1d2,10,9.34,1
Full Alpha-Beta,pos_194,opening,16,13512885,5001.16,2702036,0.02,b3b4,0,3.92,5
MTD(f),pos_194,opening,8,12689452,5001.13,2537382,0.08,b1d2,20,11.31,1
NegaScout,pos_194,opening,8,18481245,5000.72,3696249,0.01,b1d2,20,7.96,1
MCTS,pos_194,opening,20,6768282,5729.04,1181407,1002.29,b1d2,27,1.29,1
Classic MCTS,pos_194,opening,16,173459,5011.64,34615,1022.89,b1d2,4,1.05,3
Pure Alpha-Beta,pos_195,opening,8,23613556,5000.66,4722711,0.05,e4d5,50,6.07,3
Full Alpha-Beta,pos_195,opening,18,12673143,5001.42,2534121,0.04,e4d5,55,2.15,3
MTD(f),pos_195,opening,8,12243012,5000.01,2448602,0.75,e4d5,50,6.91,3
NegaScout,pos_195,opening,8,28344452,5000.11,5668890,0.05,e4d5,50,5.81,3
MCTS,pos_195,opening,20,7158337,5582.85,1282396,1001.90,e4f5,29,1.22,1
Classic MCTS,pos_195,opening,16,158626,5014.29,31636,1012.89,e4d5,5,1.03,0
Pure Alpha-Beta,pos_196,opening,7,22347951,5000.28,4469590,0.02,f1g2,10,11.44,5
Full Alpha-Beta,pos_196,opening,17,12939539,5001.64,2587390,0.06,f1g2,0,2.25,9
MTD(f),pos_196,opening,9,18415712,5001.28,3682405,0.09,f1g2,4,9.71,7
NegaScout,pos_196,opening,7,23068763,5000.49,4613752,0.02,f1g2,10,9.46,5
MCTS,pos_196,opening,20,6823371,5613.33,1215637,1000.73,g1e2,5,1.43,0
Classic MCTS,pos_196,opening,16,171527,5012.59,34223,1019.12,a3a4,3,1.05,3
Pure Alpha-Beta,pos_197,opening,7,15466584,5000.29,3093316,0.03,f1g2,25,11.28,5
Full Alpha-Beta,pos_197,opening,17,12357935,5000.77,2471587,0.10,f1g2,5,2.17,6
MTD(f),pos_197,opening,8,17002545,5001.36,3399829,0.10,g1f3,15,10.77,6
NegaScout,pos_197,opening,7,20615260,5000.49,4123052,0.03,f1g2,25,9.36,5
MCTS,pos_197,opening,20,6375670,5713.98,1115993,1003.39,g1e2,9,1.15,1
Classic MCTS,pos_197,opening,16,166964,5010.79,33326,1029.56,b1d2,5,1.04,1
Pure Alpha-Beta,pos_198,opening,8,26042504,5000.31,5208500,0.01,b1c3,55,8.64,0
Full Alpha-Beta,pos_198,opening,17,13775088,5001.55,2754466,0.02,b1c3,15,3.26,0
MTD(f),pos_198,opening,8,11984949,5000.01,2396989,0.18,b1c3,55,6.84,0
NegaScout,pos_198,opening,8,30724172,5000.46,6144834,0.01,b1c3,55,7.54,0
MCTS,pos_198,opening,21,7003202,5832.62,1200823,1000.17,g1e2,34,1.03,0
Classic MCTS,pos_198,opening,16,185500,5012.23,37011,1021.26,b1d2,6,1.06,1
Pure Alpha-Beta,pos_199,opening,7,19165261,5001.06,3832285,0.03,b1c3,10,11.84,2
Full Alpha-Beta,pos_199,opening,16,12419235,5001.06,2483350,0.04,c2c4,25,2.86,3
MTD(f),pos_199,opening,8,13434961,5000.64,2686992,0.45,f1g2,35,7.01,3
NegaScout,pos_199,opening,7,19189838,5000.57,3837967,0.03,b1c3,10,9.26,2
MCTS,pos_199,opening,20,7950224,5553.39,1431698,1003.58,b1c3,25,0.95,0
Classic MCTS,pos_199,opening,16,165641,5009.35,33068,1036.17,e3e4,7,1.03,2
Pure Alpha-Beta,pos_200,opening,8,24408147,5000.25,4881629,0.04,b1c3,60,5.80,0
Full Alpha-Beta,pos_200,opening,17,12718231,5001.39,2543137,0.08,b1c3,50,2.16,2
MTD(f),pos_200,opening,8,13643870,5000.98,2728774,0.72,b1c3,60,5.99,0
NegaScout,pos_200,opening,8,26546273,5001.07,5308192,0.06,b1c3,60,5.34,0
MCTS,pos_200,opening,20,8645339,5588.51,1547125,1002.99,g1f3,25,1.00,0
Classic MCTS,pos_200,opening,16,169533,5008.89,33852,1035.34,c1d2,8,1.04,1
Pure Alpha-Beta,pos_201,opening,9,23302284,5000.42,4660456,0.02,c4d5,-15,5.84,1
Full Alpha-Beta,pos_201,opening,18,12796148,5000.95,2559229,0.02,c4d5,0,2.26,1
MTD(f),pos_201,opening,8,12828733,5001.15,2565233,0.12,c4d5,20,7.25,1
NegaScout,pos_201,opening,9,23617639,5000.20,4723527,0.02,c4d5,-15,5.58,1
MCTS,pos_201,opening,20,7758965,5535.97,1401800,1001.50,c4d5,1,1.22,0
Classic MCTS,pos_201,opening,16,182676,5010.98,36462,1049.42,c1d2,7,1.05,1
Pure Alpha-Beta,pos_202,opening,8,25161843,5000.26,5032368,0.03,e4d5,30,9.77,3
Full Alpha-Beta,pos_202,opening,18,13623820,5001.64,2724219,0.05,e4d5,-2,2.15,3
MTD(f),pos_202,opening,8,12841031,5000.26,2568206,0.11,e4d5,30,9.76,3
NegaScout,pos_202,opening,8,26857638,5000.55,5371527,0.04,e4d5,30,9.30,3
MCTS,pos_202,opening,20,8634628,5488.40,1573365,1000.50,e4d5,11,1.33,0
Classic MCTS,pos_202,opening,16,173386,5011.59,34601,1032.09,e4d5,6,1.04,0
Pure Alpha-Beta,pos_203,opening,7,21196842,5000.41,4239368,0.01,f1g2,-15,10.41,3
Full Alpha-Beta,pos_203,opening,18,12960135,5000.82,2592027,0.01,g1f3,-15,3.03,3
MTD(f),pos_203,opening,8,12554354,5001.35,2510368,0.08,g1f3,0,17.02,1
NegaScout,pos_203,opening,8,24277071,5000.64,4855414,0.01,b1d2,0,8.20,4
MCTS,pos_203,opening,20,6755740,5687.68,1187926,1000.25,g1f3,4,1.28,3
Classic MCTS,pos_203,opening,16,176330,5012.69,35181,1035.32,h2h3,5,1.06,2
Pure Alpha-Beta,pos_204,opening,8,25702470,5000.40,5140494,0.01,b1d2,65,8.14,1
Full Alpha-Beta,pos_204,opening,17,12939382,5000.93,2587876,0.01,b1d2,20,2.53,1
MTD(f),pos_204,opening,8,11980860,5000.49,2396172,0.12,b1d2,65,9.35,1
NegaScout,pos_204,opening,8,29651042,5000.22,5930208,0.01,b1d2,65,7.28,1
MCTS,pos_204,opening,20,6781722,5610.09,1208863,1002.62,b1d2,55,1.16,0
Classic MCTS,pos_204,opening,16,179044,5012.48,35723,1022.02,g1e2,5,1.06,2
Pure Alpha-Beta,pos_205,opening,8,25837695,5000.13,5167539,0.12,f1g2,0,6.97,2
Full Alpha-Beta,pos_205,opening,16,12648634,5000.41,2529726,0.16,g1e2,-5,2.44,3
MTD(f),pos_205,opening,8,14045312,5000.28,2809062,0.27,f1g2,0,12.20,2
NegaScout,pos_205,opening,8,25800847,5001.17,5159137,0.18,f1g2,0,6.06,2
MCTS,pos_205,opening,20,7671551,5652.09,1357316,1002.74,g1f3,-7,1.10,1
Classic MCTS,pos_205,opening,16,154369,5009.06,30818,1025.96,c3c4,4,1.01,2
Pure Alpha-Beta,pos_206,opening,7,23773322,5000.89,4754664,0.01,g1f3,-25,10.54,2
Full Alpha-Beta,pos_206,opening,18,13476070,5001.62,2694675,0.02,g1f3,5,2.36,0
MTD(f),pos_206,opening,8,12320877,5001.00,2464175,0.05,g1f3,0,12.51,0
NegaScout,pos_206,opening,8,24408195,5000.02,4881639,0.01,g1f3,0,8.75,2
MCTS,pos_206,opening,21,6352311,5782.04,1098635,1003.31,d2d3,-21,0.99,2
Classic MCTS,pos_206,opening,16,174439,5008.83,34832,1035.78,d2d3,5,1.04,1
Pure Alpha-Beta,pos_207,opening,8,23564364,5000.31,4712872,0.03,e4d5,45,6.82,1
Full Alpha-Beta,pos_207,opening,16,13213818,5000.27,2642763,0.03,e4d5,30,2.36,5
MTD(f),pos_207,opening,8,13635678,5000.92,2727135,0.22,e4d5,45,10.92,1
NegaScout,pos_207,opening,8,21692489,5000.01,4338497,0.03,e4d5,45,6.26,1
MCTS,pos_207,opening,20,7759830,5567.07,1393897,1000.75,b1d2,22,0.96,1
Classic MCTS,pos_207,opening,16,161878,5008.57,32323,1006.92,g1e2,4,1.05,2
Pure Alpha-Beta,pos_208,opening,8,25211003,5000.23,5042200,0.03,b1c3,15,7.79,0
Full Alpha-Beta,pos_208,opening,17,12751096,5000.88,2550219,0.04,b1c3,8,2.67,2
MTD(f),pos_208,opening,8,13578308,5000.20,2715661,0.13,b1c3,15,17.14,0
NegaScout,pos_208,opening,8,25510025,5000.16,5102005,0.04,b1c3,15,6.82,0
MCTS,pos_208,opening,20,8368876,5516.20,1517200,1000.34,g1e2,-7,1.09,0
Classic MCTS,pos_208,opening,16,157247,5007.57,31405,1026.66,c2c4,9,1.03,2
Pure Alpha-Beta,pos_209,opening,7,24678446,5000.69,4935689,0.01,b1d2,20,9.44,1
Full Alpha-Beta,pos_209,opening,17,13873443,5001.39,2774133,0.02,b1c3,20,3.52,2
MTD(f),pos_209,opening,8,11550753,5000.37,2310150,0.12,g1e2,50,13.41,2
NegaScout,pos_209,opening,8,24703092,5000.70,4940618,0.01,c1b2,50,7.80,2
MCTS,pos_209,opening,20,6087742,5646.06,1078239,1000.94,g1e2,43,1.02,0
Classic MCTS,pos_209,opening,16,177391,5009.82,35414,1016.11,f1g2,1,1.06,1
Pure Alpha-Beta,pos_210,opening,7,22425707,5000.76,4485141,0.01,b1d2,-25,9.42,0
Full Alpha-Beta,pos_210,opening,17,13234411,5000.45,2646882,0.01,g1e2,-28,2.86,1
MTD(f),pos_210,opening,8,11145376,5001.90,2228629,0.10,c3c4,-5,7.09,1
NegaScout,pos_210,opening,8,30240842,5000.38,6048168,0.01,g1e2,-5,8.17,1
MCTS,pos_210,opening,20,7380880,5548.46,1330367,1003.94,g1e2,0,1.04,1
Classic MCTS,pos_210,opening,16,181692,5009.98,36273,1047.39,b2b3,4,1.04,2
Pure Alpha-Beta,pos_211,opening,8,23572639,5000.64,4714527,0.08,f1g2,15,7.30,5
Full Alpha-Beta,pos_211,opening,17,12108042,5001.60,2421124,0.09,f1g2,0,2.49,4
MTD(f),pos_211,opening,8,13246561,5001.55,2648782,0.21,f1g2,15,10.37,4
NegaScout,pos_211,opening,8,26120310,5000.27,5224062,0.12,f1g2,15,5.93,5
MCTS,pos_211,opening,20,6688771,5478.16,1221024,1000.70,g1f3,-18,1.68,1
Classic MCTS,pos_211,opening,16,153975,5057.73,30447,1036.15,h2h4,7,1.02,3
Pure Alpha-Beta,pos_212,opening,8,27328606,5000.38,5465721,0.01,b1d2,50,8.74,3
Full Alpha-Beta,pos_212,opening,16,14004385,5000.04,2800877,0.02,g1e2,33,2.65,1
MTD(f),pos_212,opening,8,12742710,5000.86,2548542,0.09,c1b2,50,9.79,3
NegaScout,pos_212,opening,8,29532262,5001.03,5905271,0.01,b1d2,50,7.30,3
MCTS,pos_212,opening,20,6350874,5688.13,1116539,1001.75,g1e2,43,1.49,0
Classic MCTS,pos_212,opening,16,169785,5012.16,33875,1028.08,a2a3,5,1.05,3
Pure Alpha-Beta,pos_213,opening,7,24682565,5000.29,4936513,0.01,b1c3,-20,9.53,0
Full Alpha-Beta,pos_213,opening,17,13361260,5000.77,2672252,0.01,b1c3,-20,2.64,2
MTD(f),pos_213,opening,8,12607570,5000.18,2521514,0.07,b1c3,0,12.01,0
NegaScout,pos_213,opening,8,26873924,5000.29,5374784,0.01,b1c3,0,8.05,0
MCTS,pos_213,opening,20,6748510,5585.84,1208327,1000.45,b1d2,-2,1.53,1
Classic MCTS,pos_213,opening,16,176295,5012.81,35174,1041.73,f1e2,4,1.04,2
Pure Alpha-Beta,pos_214,opening,8,20373658,5000.03,4074731,0.01,e4f5,25,7.63,2
Full Alpha-Beta,pos_214,opening,17,12607587,5001.52,2521013,0.02,e4f5,31,2.48,0
MTD(f),pos_214,opening,8,12091477,5000.16,2418295,0.14,e4f5,25,9.36,2
NegaScout,pos_214,opening,8,21418113,5000.46,4283622,0.02,e4f5,25,7.19,2
MCTS,pos_214,opening,20,8401152,5552.08,1513175,1004.33,e4f5,52,1.07,0
Classic MCTS,pos_214,opening,16,157308,5007.02,31417,1038.19,c2c4,8,1.02,3
Pure Alpha-Beta,pos_215,opening,8,23892136,5000.41,4778427,0.02,e4d5,60,10.09,3
Full Alpha-Beta,pos_215,opening,16,12701807,5000.62,2540361,0.03,c3c4,24,3.16,7
MTD(f),pos_215,opening,7,11346009,5000.62,2269201,0.41,e4d5,15,9.32,3
NegaScout,pos_215,opening,8,27201638,5000.23,5440327,0.03,e4d5,60,7.93,3
MCTS,pos_215,opening,20,7605511,5583.46,1362262,1002.79,b1d2,47,1.19,1
Classic MCTS,pos_215,opening,16,164214,5017.66,32731,1023.53,h2h4,5,1.06,4
Pure Alpha-Beta,pos_216,opening,7,24338516,5000.51,4867703,0.01,b1c3,35,9.39,0
Full Alpha-Beta,pos_216,opening,17,13164733,5001.56,2632420,0.02,b1c3,45,2.31,0
MTD(f),pos_216,opening,8,12206126,5000.34,2441225,0.12,b1c3,60,12.83,0
NegaScout,pos_216,opening,8,25129080,5000.70,5025816,0.01,b1c3,60,8.10,0
MCTS,pos_216,opening,20,6495323,5674.05,1144752,1002.69,g1f3,44,1.15,0
Classic MCTS,pos_216,opening,16,171922,5013.53,34295,1038.52,e1f2,6,1.04,4
Pure Alpha-Beta,pos_217,opening,8,28762182,5000.41,5752436,0.01,e2e4,0,8.33,1
Full Alpha-Beta,pos_217,opening,17,13119706,5000.10,2623941,0.01,e2e4,-9,3.26,1
MTD(f),pos_217,opening,8,12349519,5001.51,2469409,0.03,e2e4,0,21.24,1
NegaScout,pos_217,opening,8,27598937,5000.29,5519787,0.01,e2e4,0,7.93,1
MCTS,pos_217,opening,20,6707007,5702.11,1176255,1000.42,e2e3,-6,0.88,1
Classic MCTS,pos_217,opening,16,178530,5009.35,35641,1032.95,h3h4,3,1.06,0
Pure Alpha-Beta,pos_218,opening,7,23539793,5000.70,4707958,0.01,e2e4,5,9.08,3
Full Alpha-Beta,pos_218,opening,17,13472098,5000.68,2694419,0.01,e2e4,15,2.34,1
MTD(f),pos_218,opening,8,11939885,5001.30,2387499,0.08,e2e4,30,13.01,2
NegaScout,pos_218,opening,8,23203965,5000.36,4640793,0.01,e2e4,30,8.24,3
MCTS,pos_218,opening,20,6144711,5640.98,1089487,1000.06,b1c3,10,1.16,2
Classic MCTS,pos_218,opening,16,169682,5010.46,33868,1053.43,b1d2,4,1.05,2
Pure Alpha-Beta,pos_219,opening,8,24817712,5000.59,4963542,0.03,e4d5,35,6.73,1
Full Alpha-Beta,pos_219,opening,18,12894563,5001.03,2578396,0.04,e4d5,15,2.73,1
MTD(f),pos_219,opening,8,12890195,5000.94,2578039,0.14,e4d5,35,9.38,1
NegaScout,pos_219,opening,9,24633575,5000.29,4926715,0.04,e4d5,5,5.50,1
MCTS,pos_219,opening,20,7984272,5500.37,1451685,1003.91,e4d5,9,1.30,0
Classic MCTS,pos_219,opening,16,172897,5009.06,34517,1012.71,g1e2,7,1.05,2
Pure Alpha-Beta,pos_220,opening,8,26251379,5000.10,5250275,0.02,e4d5,70,6.54,3
Full Alpha-Beta,pos_220,opening,18,12898550,5000.19,2579710,0.02,e4f5,92,2.44,2
MTD(f),pos_220,opening,8,12705854,5001.44,2540662,0.38,e4f5,70,8.44,2
NegaScout,pos_220,opening,8,27877465,5000.05,5575493,0.02,e4d5,70,6.48,3
MCTS,pos_220,opening,20,8209350,5449.78,1506579,1004.57,e4f5,96,1.87,0
Classic MCTS,pos_220,opening,16,166559,5014.38,33218,1014.48,g2g4,8,1.08,4
Pure Alpha-Beta,pos_221,opening,8,23679133,5000.58,4735826,0.02,d4d5,40,7.56,3
Full Alpha-Beta,pos_221,opening,19,13549828,5001.26,2709423,0.04,d4d5,30,2.38,5
MTD(f),pos_221,opening,8,12681302,5001.05,2535753,0.35,d4d5,40,11.10,3
NegaScout,pos_221,opening,8,21991527,5000.32,4398305,0.03,d4d5,40,7.02,3
MCTS,pos_221,opening,20,7157810,5616.12,1274538,1004.58,d4d5,4,1.37,0
Classic MCTS,pos_221,opening,16,169648,5013.93,33841,1012.79,b1d2,1,1.07,2
Pure Alpha-Beta,pos_222,opening,8,23576670,5000.55,4715334,0.02,d4e5,65,6.78,1
Full Alpha-Beta,pos_222,opening,17,12951728,5000.66,2590345,0.03,d4e5,35,2.96,1
MTD(f),pos_222,opening,8,12521545,5000.63,2504309,0.14,d4e5,65,7.03,1
NegaScout,pos_222,opening,8,21688364,5001.02,4336805,0.02,d4e5,65,6.12,1
MCTS,pos_222,opening,20,8305153,5553.05,1495615,1020.11,d4e5,44,1.36,0
Classic MCTS,pos_222,opening,16,166488,5021.77,33158,1010.58,a2a3,6,1.06,2
Pure Alpha-Beta,pos_223,opening,8,23060575,5001.35,4611192,0.01,e2e4,10,9.97,5
Full Alpha-Beta,pos_223,opening,16,13246663,5001.08,2648802,0.02,e2e4,-26,2.68,3
MTD(f),pos_223,opening,8,12099624,5001.83,2419440,0.07,e2e4,10,8.95,3
NegaScout,pos_223,opening,8,25841780,5000.23,5168356,0.01,e2e4,10,7.52,5
MCTS,pos_223,opening,20,8260228,5759.57,1434316,1007.72,e2e4,-10,1.26,1
Classic MCTS,pos_223,opening,16,180992,5010.54,36126,1016.33,d3d4,6,1.07,3
Pure Alpha-Beta,pos_224,opening,8,25567302,5000.64,5113460,0.03,b1c3,60,7.45,0
Full Alpha-Beta,pos_224,opening,16,12681323,5001.33,2535757,0.05,g1f3,36,2.38,1
MTD(f),pos_224,opening,8,12824618,5001.40,2564410,0.46,b1c3,60,5.36,0
NegaScout,pos_224,opening,8,27746398,5001.63,5548169,0.03,b1c3,60,6.90,0
MCTS,pos_224,opening,20,8066670,5605.59,1439191,1002.51,g1f3,43,1.47,1
Classic MCTS,pos_224,opening,16,170980,5014.84,34100,1001.03,g1e2,11,1.07,3
Pure Alpha-Beta,pos_225,opening,8,28913755,5000.02,5782751,0.01,b1d2,55,8.24,1
Full Alpha-Beta,pos_225,opening,17,13676636,5001.11,2734780,0.01,g1f3,15,3.08,0
MTD(f),pos_225,opening,8,11730979,5001.40,2345726,0.19,g1f3,55,6.41,0
NegaScout,pos_225,opening,8,28708957,5000.15,5741791,0.01,b1d2,55,6.91,1
MCTS,pos_225,opening,21,6521391,5777.95,1128854,1000.63,b1d2,35,1.65,0
Classic MCTS,pos_225,opening,16,181566,5010.29,36240,1023.52,g1f3,4,1.05,3
Pure Alpha-Beta,pos_226,opening,7,20885593,5001.14,4176283,0.02,f1d3,25,9.19,1
Full Alpha-Beta,pos_226,opening,17,13947115,5000.97,2789423,0.02,g1f3,25,2.35,4
MTD(f),pos_226,opening,8,13185059,5000.84,2637011,0.17,g1f3,45,12.76,1
NegaScout,pos_226,opening,8,25145439,5000.37,5029087,0.02,g1f3,45,7.75,2
MCTS,pos_226,opening,20,6768127,5638.02,1200448,1001.32,g1e2,33,1.28,1
Classic MCTS,pos_226,opening,16,173311,5012.37,34579,1024.80,h2h4,7,1.06,2
Pure Alpha-Beta,pos_227,opening,8,24723553,5000.59,4944710,0.01,c1b2,40,8.31,3
Full Alpha-Beta,pos_227,opening,16,13004914,5000.64,2600982,0.02,c1b2,10,2.57,4
MTD(f),pos_227,opening,8,12202036,5000.66,2440407,0.11,c1b2,40,13.52,3
NegaScout,pos_227,opening,8,25034880,5000.39,5006976,0.01,c1b2,40,7.49,3
MCTS,pos_227,opening,20,6309723,5638.98,1119142,1000.98,g1e2,27,0.86,1
Classic MCTS,pos_227,opening,16,178631,5009.18,35662,1018.63,b1d2,4,1.05,0
Pure Alpha-Beta,pos_228,opening,7,20242485,5000.45,4048497,0.03,c1b2,30,9.70,5
Full Alpha-Beta,pos_228,opening,15,12742814,5001.39,2548053,0.09,g1f3,25,2.89,4
MTD(f),pos_228,opening,8,14717072,5000.20,2943414,0.26,b1c3,15,9.03,6
NegaScout,pos_228,opening,8,21237895,5000.24,4247579,0.03,b1c3,15,7.40,6
MCTS,pos_228,opening,20,7965131,5508.88,1446102,1002.91,c1b2,32,0.89,0
Classic MCTS,pos_228,opening,16,167562,5009.09,33452,1006.49,e1d2,7,1.07,2
Pure Alpha-Beta,pos_229,opening,8,24629346,5000.24,4925869,0.01,c1e3,10,8.69,2
Full Alpha-Beta,pos_229,opening,17,13750472,5001.14,2749544,0.02,f2f4,2,2.95,1
MTD(f),pos_229,opening,8,11862040,5000.95,2372408,0.07,g1f3,10,10.90,0
NegaScout,pos_229,opening,8,28762235,5000.34,5752447,0.01,c1e3,10,7.61,2
MCTS,pos_229,opening,20,7569330,5557.07,1362125,1003.35,b1d2,6,1.01,0
Classic MCTS,pos_229,opening,16,183666,5009.12,36667,1008.68,b1d2,4,1.06,2
Pure Alpha-Beta,pos_230,opening,8,23814320,5000.59,4762864,0.03,g1f3,21,10.77,5
Full Alpha-Beta,pos_230,opening,17,13128215,5001.61,2625117,0.04,g1f3,-4,2.55,0
MTD(f),pos_230,opening,8,13987917,5000.59,2797583,0.17,g1f3,21,24.17,0
NegaScout,pos_230,opening,8,23740558,5000.22,4748111,0.02,g1f3,21,9.19,5
MCTS,pos_230,opening,20,7839030,5463.36,1434931,1004.15,g1f3,-10,1.03,0
Classic MCTS,pos_230,opening,16,158283,5011.43,31587,1014.78,b1c3,4,1.03,1
Pure Alpha-Beta,pos_231,opening,8,27517042,5000.17,5503408,0.02,c4d5,65,7.35,2
Full Alpha-Beta,pos_231,opening,18,13050041,5001.04,2609486,0.04,c4d5,35,2.47,2
MTD(f),pos_231,opening,7,12431463,5001.58,2485795,0.38,c4d5,20,7.08,2
NegaScout,pos_231,opening,8,25755685,5000.05,5151137,0.04,c4d5,65,6.35,2
MCTS,pos_231,opening,20,7153197,5608.43,1275534,1011.17,c4d5,0,1.21,0
Classic MCTS,pos_231,opening,16,160698,5011.88,32069,1044.03,c4c5,5,1.03,3
Pure Alpha-Beta,pos_232,opening,8,24182876,5001.18,4835608,0.01,b1c3,-5,8.83,0
Full Alpha-Beta,pos_232,opening,17,13574339,5001.24,2714324,0.01,g1e2,-15,3.12,1
MTD(f),pos_232,opening,8,11780202,5001.28,2355569,0.05,b1c3,-5,13.24,0
NegaScout,pos_232,opening,8,30085201,5000.53,6017040,0.01,b1c3,-5,7.78,0
MCTS,pos_232,opening,20,6489675,5636.68,1151468,1000.33,g1e2,-1,1.28,0
Classic MCTS,pos_232,opening,16,176521,5011.74,35226,1047.98,f1g2,3,1.06,2
Pure Alpha-Beta,pos_233,opening,8,23773247,5000.17,4754649,0.05,f4e5,90,7.66,1
Full Alpha-Beta,pos_233,opening,18,12423320,5001.01,2484167,0.08,f4e5,66,2.50,1
MTD(f),pos_233,opening,7,12558428,5000.49,2511685,0.73,f4e5,65,7.96,1
NegaScout,pos_233,opening,8,24723499,5000.33,4944699,0.06,f4e5,90,6.04,1
MCTS,pos_233,opening,20,8155975,5526.87,1475927,1002.92,f4e5,56,1.09,0
Classic MCTS,pos_233,opening,16,163625,5019.24,32601,1027.60,c4d5,10,1.06,2
Pure Alpha-Beta,pos_234,opening,7,21004441,5000.24,4200888,0.01,b1c3,-20,9.37,0
Full Alpha-Beta,pos_234,opening,17,13050232,5000.69,2610046,0.02,b1c3,-13,2.62,0
MTD(f),pos_234,opening,8,10821774,5001.00,2164354,0.09,b1c3,-5,8.76,0
NegaScout,pos_234,opening,8,24039564,5000.15,4807912,0.01,b1c3,-5,8.04,0
MCTS,pos_234,opening,20,7510167,5566.04,1349293,1002.58,b1c3,13,1.32,0
Classic MCTS,pos_234,opening,16,174243,5042.99,34558,1026.13,a2a3,5,1.05,3
Pure Alpha-Beta,pos_235,opening,8,21766232,5000.09,4353246,0.01,d4c5,60,7.29,0
Full Alpha-Beta,pos_235,opening,18,12828876,5000.41,2565775,0.02,d4c5,55,2.62,0
MTD(f),pos_235,opening,8,14041156,5001.11,2807669,0.17,d4c5,60,11.98,0
NegaScout,pos_235,opening,8,21291059,5000.54,4258211,0.01,d4c5,60,7.14,0
MCTS,pos_235,opening,20,7782523,5548.82,1402761,1001.21,d4c5,65,1.10,0
Classic MCTS,pos_235,opening,16,166699,5009.39,33279,1016.45,g1e2,3,1.06,1
Pure Alpha-Beta,pos_236,opening,8,21917828,5000.81,4383565,0.02,f4e5,105,7.59,2
Full Alpha-Beta,pos_236,opening,17,13041915,5000.62,2608383,0.02,f4e5,96,3.37,2
MTD(f),pos_236,opening,8,12218457,5000.64,2443691,0.39,f4e5,105,5.06,2
NegaScout,pos_236,opening,8,22053002,5000.60,4410600,0.02,f4e5,105,7.24,2
MCTS,pos_236,opening,20,7905325,5534.55,1428501,1003.71,f4e5,84,1.19,0
Classic MCTS,pos_236,opening,16,164949,5013.29,32904,1028.74,d4e5,8,1.03,4
Pure Alpha-Beta,pos_237,opening,8,24047793,5000.87,4809558,0.03,f4e5,25,6.58,3
Full Alpha-Beta,pos_237,opening,16,12976375,5000.66,2595275,0.04,e1h4,-3,4.06,4
