algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
MCTS,pos_485,opening,20,7110860,5690.17,1249711,1001.12,e1c1,56,1.43,1
Classic MCTS,pos_485,opening,16,156310,5011.06,31193,1045.05,g5f6,10,1.01,2
Pure Alpha-Beta,pos_486,opening,6,18346073,5000.51,3669214,0.10,b5d3,68,12.39,4
Full Alpha-Beta,pos_486,opening,17,14049457,5000.41,2809891,0.14,b5d3,56,2.28,5
MTD(f),pos_486,opening,8,15315061,5000.61,3063012,0.55,b5d3,63,10.68,2
NegaScout,pos_486,opening,7,21201035,5000.06,4240207,0.11,c1f4,58,8.42,5
MCTS,pos_486,opening,20,6418593,5731.59,1119977,1002.09,c1g5,102,1.36,2
Classic MCTS,pos_486,opening,16,162752,5008.57,32498,1001.64,b5c6,4,1.02,3
Pure Alpha-Beta,pos_487,opening,8,22618354,5000.97,4523670,0.02,b1d2,77,13.56,5
Full Alpha-Beta,pos_487,opening,16,12964100,5000.60,2592820,0.02,b1d2,60,4.62,7
MTD(f),pos_487,opening,8,14495804,5001.39,2898581,0.12,b1d2,77,9.11,5
NegaScout,pos_487,opening,8,23863417,5000.95,4772683,0.02,b1d2,77,11.65,5
MCTS,pos_487,opening,20,8735595,5591.44,1562438,1000.12,d4c5,30,1.15,0
Classic MCTS,pos_487,opening,16,160118,5010.17,31959,1050.59,h4f5,9,1.02,0
Pure Alpha-Beta,pos_488,opening,8,21528724,5000.24,4305744,0.43,c5d6,125,5.90,1
Full Alpha-Beta,pos_488,opening,18,13541649,5000.03,2708329,0.14,c5d6,135,2.04,1
MTD(f),pos_488,opening,8,12095569,5000.74,2419113,0.96,c5d6,125,4.90,1
NegaScout,pos_488,opening,8,25550869,5000.42,5110173,0.30,c5d6,125,4.67,1
MCTS,pos_488,opening,20,6054245,5697.01,1062707,1000.74,c3e4,44,1.55,0
Classic MCTS,pos_488,opening,16,163298,5008.93,32607,1027.64,d1c1,11,1.04,1
Pure Alpha-Beta,pos_489,opening,7,18477211,5000.52,3695442,0.10,d3b5,29,10.22,4
Full Alpha-Beta,pos_489,opening,15,11821209,5000.89,2364241,0.11,d1e2,7,2.60,10
MTD(f),pos_489,opening,8,16539742,5000.08,3307948,0.87,d3b5,29,9.66,4
NegaScout,pos_489,opening,7,19607667,5000.36,3921533,0.22,d3b5,29,9.88,4
MCTS,pos_489,opening,20,6509569,5712.72,1139630,1002.65,d3b5,-2,1.13,0
Classic MCTS,pos_489,opening,16,157119,5007.35,31379,1020.56,c3b5,1,1.00,2
Pure Alpha-Beta,pos_490,opening,8,24703130,5000.46,4940626,0.17,d4d5,45,6.03,1
Full Alpha-Beta,pos_490,opening,16,14135602,5001.28,2826555,0.06,d4d5,46,2.63,1
MTD(f),pos_490,opening,8,16433242,5000.43,3286648,0.60,d4d5,45,4.62,1
NegaScout,pos_490,opening,8,27471942,5000.49,5494388,0.19,d4d5,45,5.60,1
MCTS,pos_490,opening,20,8004240,5538.97,1445330,1001.55,c1e3,27,1.16,0
Classic MCTS,pos_490,opening,16,159965,5008.55,31941,1045.41,f3g5,10,0.98,1
Pure Alpha-Beta,pos_491,opening,7,18784349,5000.05,3756869,0.04,f1c4,47,10.67,1
Full Alpha-Beta,pos_491,opening,15,13844754,5000.73,2768950,0.03,f1c4,27,4.25,1
MTD(f),pos_491,opening,8,19116176,5000.74,3823235,0.12,f1c4,51,18.76,1
NegaScout,pos_491,opening,7,20238461,5000.86,4047692,0.03,f1c4,47,9.67,1
MCTS,pos_491,opening,20,6691785,5679.65,1178338,1001.82,a1b1,4,1.17,1
Classic MCTS,pos_491,opening,16,168265,5009.91,33592,1023.43,f1a6,3,1.01,2
Pure Alpha-Beta,pos_492,opening,6,21401665,5000.70,4280333,0.06,f1e2,116,12.03,2
Full Alpha-Beta,pos_492,opening,16,14561429,5000.05,2912285,0.04,c1e3,88,2.38,5
MTD(f),pos_492,opening,8,13770823,5001.12,2753613,0.75,f1e2,101,10.60,4
NegaScout,pos_492,opening,7,22237323,5000.69,4447464,0.06,f1d3,87,8.73,3
MCTS,pos_492,opening,20,7098733,5498.86,1291148,1000.80,c1g5,84,1.05,0
Classic MCTS,pos_492,opening,16,176855,5010.83,35300,1013.46,f3d1,9,1.06,3
Pure Alpha-Beta,pos_493,opening,7,20488207,5000.50,4097641,0.05,b2b4,95,9.78,2
Full Alpha-Beta,pos_493,opening,18,13574259,5000.43,2714851,0.10,e4e5,103,3.03,3
MTD(f),pos_493,opening,9,19292255,5000.70,3858451,0.39,b2b4,102,5.52,2
NegaScout,pos_493,opening,8,26071146,5000.40,5214229,0.07,b2b4,95,7.85,2
MCTS,pos_493,opening,20,8238466,5571.65,1478812,1002.48,e4e5,95,1.30,0
Classic MCTS,pos_493,opening,16,191367,5009.15,38204,1011.87,b2b4,4,1.06,4
Pure Alpha-Beta,pos_494,opening,6,21119072,5000.38,4223814,0.02,f3h4,93,17.45,1
Full Alpha-Beta,pos_494,opening,16,13467839,5000.70,2693567,0.05,c1d2,52,2.75,6
MTD(f),pos_494,opening,6,11382866,5001.79,2276117,0.88,f3h4,93,5.16,1
NegaScout,pos_494,opening,6,23162956,5000.40,4632591,0.03,f3h4,93,14.40,1
MCTS,pos_494,opening,20,7558816,5469.56,1382120,1000.89,c1g5,41,1.23,0
Classic MCTS,pos_494,opening,16,160286,5007.45,32012,1019.99,c1f4,9,1.00,1
Pure Alpha-Beta,pos_495,opening,6,19374132,5000.25,3874826,0.04,b1c3,5,12.73,0
Full Alpha-Beta,pos_495,opening,16,13439177,5000.89,2687835,0.04,b1c3,-3,3.11,0
MTD(f),pos_495,opening,7,14250080,5000.59,2850016,0.06,b1c3,-15,19.19,0
NegaScout,pos_495,opening,7,23158917,5000.81,4631783,0.05,b1c3,-15,11.55,0
MCTS,pos_495,opening,20,7747902,5498.09,1409221,1003.63,b1c3,31,1.29,0
Classic MCTS,pos_495,opening,16,159861,5009.74,31914,1017.21,b2b4,2,1.00,2
Pure Alpha-Beta,pos_496,opening,8,23486620,5000.67,4697324,0.05,e4f3,71,6.71,3
Full Alpha-Beta,pos_496,opening,18,13422773,5001.35,2684017,0.07,e4f3,57,2.14,3
MTD(f),pos_496,opening,8,12697665,5000.96,2539533,1.57,e4f3,71,5.42,3
NegaScout,pos_496,opening,8,26972317,5001.10,5393384,0.04,e4f3,71,6.12,3
MCTS,pos_496,opening,20,7711380,5519.08,1397242,1003.54,e4f4,27,1.20,0
Classic MCTS,pos_496,opening,16,174614,5009.53,34860,1019.27,e4c2,5,1.04,3
Pure Alpha-Beta,pos_497,opening,7,19460252,5001.48,3891272,0.05,b4b5,50,8.50,1
Full Alpha-Beta,pos_497,opening,19,14012645,5000.58,2802529,0.04,b4b5,38,2.58,1
MTD(f),pos_497,opening,8,15257667,5000.85,3051533,0.10,b4b5,65,7.24,1
NegaScout,pos_497,opening,8,27152503,5000.68,5430500,0.03,b4b5,65,7.61,1
MCTS,pos_497,opening,20,6694960,5621.82,1191062,1001.62,b4b5,51,1.28,0
Classic MCTS,pos_497,opening,16,161457,5007.61,32246,1030.06,f3g5,5,1.01,3
Pure Alpha-Beta,pos_498,opening,8,20594823,5000.72,4118964,0.03,d1b3,90,7.39,5
Full Alpha-Beta,pos_498,opening,16,13058250,5001.30,2611127,0.06,d2f3,79,2.79,4
MTD(f),pos_498,opening,8,14651471,5000.13,2930294,0.73,d2f3,90,6.10,4
NegaScout,pos_498,opening,8,22978681,5000.84,4595736,0.07,d1b3,90,6.73,5
MCTS,pos_498,opening,20,7427493,5637.26,1317632,1000.80,e2b5,78,1.32,2
Classic MCTS,pos_498,opening,16,175864,5010.96,35102,1004.76,f2f3,3,1.07,3
Pure Alpha-Beta,pos_499,opening,6,22847530,5000.74,4569506,0.02,e2c4,65,13.87,3
Full Alpha-Beta,pos_499,opening,17,13533475,5001.00,2706695,0.03,c1f4,48,2.66,5
MTD(f),pos_499,opening,8,13955160,5001.11,2790473,0.38,e2c4,60,7.57,3
NegaScout,pos_499,opening,7,23756897,5000.87,4751379,0.03,c1f4,50,10.20,4
MCTS,pos_499,opening,20,7668601,5509.63,1392013,1001.02,c1g5,50,1.04,0
Classic MCTS,pos_499,opening,16,165983,5009.63,33136,1018.05,g2g3,6,1.04,3
Pure Alpha-Beta,pos_500,opening,7,22368353,5000.13,4473670,0.04,a2a3,60,8.92,2
Full Alpha-Beta,pos_500,opening,18,13578525,5000.09,2715705,0.05,a2a3,63,2.20,1
MTD(f),pos_500,opening,9,16183509,5000.53,3236701,0.41,a2a3,70,12.30,2
NegaScout,pos_500,opening,8,24998020,5000.10,4999604,0.04,a2a3,72,7.20,2
MCTS,pos_500,opening,20,7814144,5664.00,1379615,1003.83,e1d2,36,1.30,1
Classic MCTS,pos_500,opening,16,175388,5010.77,35007,1014.76,b2b4,8,1.04,2
Pure Alpha-Beta,pos_501,opening,7,18034784,5001.14,3606235,0.36,g3h4,25,5.87,1
Full Alpha-Beta,pos_501,opening,17,11817265,5001.33,2362980,0.33,g3h4,35,2.21,1
MTD(f),pos_501,opening,8,14753863,5001.27,2950182,0.16,g3h4,35,7.60,1
NegaScout,pos_501,opening,8,18661513,5001.07,3731556,0.22,g3h4,35,5.70,1
MCTS,pos_501,opening,20,5492476,20467.24,268357,1004.76,g3h4,39,0.84,0
Classic MCTS,pos_501,opening,16,160767,5021.69,32018,1020.10,g3h4,2,0.97,1
Pure Alpha-Beta,pos_502,opening,7,24305766,5000.66,4861153,0.03,c1b1,-3,9.70,5
Full Alpha-Beta,pos_502,opening,16,12394688,5000.08,2478937,0.03,e2e4,14,2.77,3
MTD(f),pos_502,opening,8,16949332,5000.74,3389866,0.04,e2e4,5,25.26,5
NegaScout,pos_502,opening,8,25366655,5000.60,5073331,0.03,e2e4,5,7.26,6
MCTS,pos_502,opening,20,6382138,5188.14,1230173,1003.94,c1b1,6,0.85,0
Classic MCTS,pos_502,opening,16,153080,6180.24,24770,1029.85,d4e6,5,1.02,3
Pure Alpha-Beta,pos_503,opening,8,24367267,5000.41,4873453,0.03,d1e2,65,8.21,3
Full Alpha-Beta,pos_503,opening,15,12738814,5000.24,2547762,0.04,d1e2,64,2.88,4
MTD(f),pos_503,opening,8,14778402,5000.30,2955680,0.39,d1e2,65,6.72,3
NegaScout,pos_503,opening,8,22831231,5000.28,4566246,0.03,d1e2,65,8.06,3
MCTS,pos_503,opening,20,7891745,5329.91,1480905,1001.38,d1e2,92,1.08,0
Classic MCTS,pos_503,opening,16,169524,5011.17,33830,1000.83,e1e2,7,1.04,3
Pure Alpha-Beta,pos_504,opening,6,20242496,5000.26,4048499,0.03,b1a3,20,15.52,1
Full Alpha-Beta,pos_504,opening,16,13566105,5000.21,2713221,0.03,b1a3,0,2.77,1
MTD(f),pos_504,opening,8,20848701,5001.55,4168906,0.14,b1a3,6,15.99,1
NegaScout,pos_504,opening,7,21356705,5001.07,4270486,0.03,b1a3,15,10.37,1
MCTS,pos_504,opening,20,9333743,5398.55,1729111,1003.83,b1d2,20,1.15,0
Classic MCTS,pos_504,opening,16,165533,5074.25,32623,1029.64,c1g5,6,1.03,1
Pure Alpha-Beta,pos_505,opening,7,20889670,5000.14,4177934,0.23,f1b5,64,6.20,4
Full Alpha-Beta,pos_505,opening,16,13910154,5000.15,2782030,0.12,e4e5,41,2.84,3
MTD(f),pos_505,opening,7,22192240,5000.37,4438448,0.28,f1b5,64,10.21,4
NegaScout,pos_505,opening,8,22397135,5000.54,4479427,0.09,e4e5,48,7.14,5
MCTS,pos_505,opening,20,6437768,5547.11,1160585,1003.16,e4d5,35,1.12,1
Classic MCTS,pos_505,opening,16,165451,5107.66,32396,1043.72,c3d5,8,1.02,0
Pure Alpha-Beta,pos_506,opening,6,17842220,5001.20,3567730,0.11,d1e1,5,10.26,4
Full Alpha-Beta,pos_506,opening,17,12222680,5001.06,2444047,0.20,d2f3,25,2.31,3
MTD(f),pos_506,opening,9,14020723,5000.44,2804144,0.78,d2f3,7,3.74,5
NegaScout,pos_506,opening,7,15339611,5000.80,3067922,0.21,d2f3,2,7.54,5
MCTS,pos_506,opening,20,6264343,5438.98,1151957,1002.35,g2g3,-23,1.11,0
Classic MCTS,pos_506,opening,16,188047,5113.05,36778,1048.13,g2g3,4,1.04,3
Pure Alpha-Beta,pos_507,opening,7,19013788,5000.13,3802757,0.03,c4e6,-39,12.26,3
Full Alpha-Beta,pos_507,opening,14,12669084,5001.46,2533310,0.07,f3g5,-38,3.06,4
MTD(f),pos_507,opening,7,19599461,5000.07,3919892,0.76,c4e6,-39,29.26,3
NegaScout,pos_507,opening,7,21303413,5000.47,4260682,0.03,c4e6,-39,9.40,3
MCTS,pos_507,opening,20,9119756,5400.64,1688843,1003.02,f3g5,-30,1.04,0
Classic MCTS,pos_507,opening,16,167159,5096.50,32802,1035.02,c4b3,4,1.00,3
Pure Alpha-Beta,pos_508,opening,7,23982247,5000.77,4796449,0.02,d2e3,60,10.65,3
Full Alpha-Beta,pos_508,opening,17,15237321,5000.84,3047464,0.03,e1g1,42,2.70,2
MTD(f),pos_508,opening,8,15556726,5000.51,3111345,0.38,e1g1,58,11.12,2
NegaScout,pos_508,opening,7,24535181,5000.83,4907036,0.03,d2e3,60,8.63,3
MCTS,pos_508,opening,20,7573784,5488.51,1380062,1002.81,e1g1,63,1.19,0
Classic MCTS,pos_508,opening,16,156982,5010.15,31333,1017.96,g2g3,9,1.02,1
Pure Alpha-Beta,pos_509,opening,8,22323373,5000.65,4464674,0.02,d1b3,99,10.63,3
Full Alpha-Beta,pos_509,opening,16,13295690,5000.34,2659138,0.05,d1b3,85,2.87,3
MTD(f),pos_509,opening,8,16216127,5000.38,3243225,0.40,d1b3,99,7.70,3
NegaScout,pos_509,opening,8,23105697,5000.05,4621139,0.03,d1b3,99,7.91,3
MCTS,pos_509,opening,20,7209409,5544.32,1300398,1000.15,e1g1,40,0.97,0
Classic MCTS,pos_509,opening,16,161256,5008.84,32199,1029.47,d1e2,7,1.01,3
Pure Alpha-Beta,pos_510,opening,7,23515337,5000.30,4703067,0.02,b1c3,-5,12.09,0
Full Alpha-Beta,pos_510,opening,17,11514212,5001.70,2302381,0.02,b1c3,-10,2.69,0
MTD(f),pos_510,opening,6,9506969,5001.93,1901013,0.13,b1c3,35,16.20,0
NegaScout,pos_510,opening,7,22933643,5000.33,4586728,0.02,b1c3,-5,10.18,0
MCTS,pos_510,opening,20,6626878,5546.88,1194893,1002.28,f3g5,33,1.04,1
Classic MCTS,pos_510,opening,16,156493,5008.00,31248,1006.23,h2h4,7,1.00,1
Pure Alpha-Beta,pos_511,opening,6,18423964,5001.50,3684055,0.09,c2c3,-5,11.21,3
Full Alpha-Beta,pos_511,opening,16,12816519,5000.15,2563303,0.08,c2c3,31,3.18,7
MTD(f),pos_511,opening,8,18346128,5000.44,3669225,0.12,c2c3,-13,12.88,3
NegaScout,pos_511,opening,7,20197496,5000.76,4039499,0.09,c2c3,-13,9.44,3
MCTS,pos_511,opening,20,7061529,5562.00,1269830,1002.49,f1d3,-8,1.16,0
Classic MCTS,pos_511,opening,16,161933,5009.16,32328,1027.85,d1d2,7,1.00,3
Pure Alpha-Beta,pos_512,opening,7,20512891,5000.67,4102578,0.07,d2b3,72,9.32,1
Full Alpha-Beta,pos_512,opening,17,13562045,5000.29,2712409,0.06,d1b3,38,3.22,5
MTD(f),pos_512,opening,8,11997238,5000.24,2399447,1.95,a2a3,75,4.08,2
NegaScout,pos_512,opening,7,20881479,5001.25,4175460,0.07,d2b3,72,8.53,1
MCTS,pos_512,opening,20,7929881,5441.22,1457430,1001.01,d2b3,58,1.09,0
Classic MCTS,pos_512,opening,16,178106,5009.70,35557,1009.29,d1c2,6,1.05,2
Pure Alpha-Beta,pos_513,opening,7,15909034,5000.41,3181806,0.16,g1f3,46,8.21,0
Full Alpha-Beta,pos_513,opening,17,13615228,5001.36,2722501,0.27,g1f3,48,2.27,0
MTD(f),pos_513,opening,8,14356564,5000.41,2871312,1.50,g1f3,50,3.71,0
NegaScout,pos_513,opening,7,17862777,5000.32,3572555,0.27,g1f3,46,8.51,0
MCTS,pos_513,opening,20,7163941,5525.64,1296640,1003.09,c3e2,-5,1.34,0
Classic MCTS,pos_513,opening,16,166126,5008.70,33172,1041.79,d5d6,11,1.03,2
Pure Alpha-Beta,pos_514,opening,6,21467267,5000.45,4293453,0.02,b2b4,48,15.87,1
Full Alpha-Beta,pos_514,opening,15,12898523,5001.48,2579188,0.08,b2b4,36,3.24,1
MTD(f),pos_514,opening,8,15335534,5000.55,3067106,0.19,h2h3,37,15.72,2
NegaScout,pos_514,opening,6,22810702,5000.33,4562140,0.03,b2b4,48,13.01,1
MCTS,pos_514,opening,20,7389281,5482.82,1347917,1000.30,h2h3,49,1.24,0
Classic MCTS,pos_514,opening,16,162343,5007.84,32423,1044.16,h2h4,10,0.98,2
Pure Alpha-Beta,pos_515,opening,7,20041905,5000.68,4008381,0.03,f1d3,57,10.84,0
Full Alpha-Beta,pos_515,opening,17,13275354,5000.87,2655070,0.06,d1c2,40,2.19,1
MTD(f),pos_515,opening,8,14065755,5001.12,2812588,0.72,f1d3,60,6.43,0
NegaScout,pos_515,opening,7,22831223,5000.96,4566244,0.06,f1d3,57,8.98,0
MCTS,pos_515,opening,20,8418846,5502.85,1530142,1000.27,f1d3,85,1.22,0
Classic MCTS,pos_515,opening,16,175620,5010.78,35053,1013.67,h2h4,9,1.04,2
Pure Alpha-Beta,pos_516,opening,7,22253718,5000.75,4450743,0.02,b4b5,5,13.57,1
Full Alpha-Beta,pos_516,opening,18,13889825,5001.41,2777409,0.02,e1g1,20,3.32,2
MTD(f),pos_516,opening,8,15433766,5001.04,3086135,0.02,b4b5,15,12.81,1
NegaScout,pos_516,opening,7,25145445,5000.75,5029089,0.02,b4b5,5,11.25,1
MCTS,pos_516,opening,20,7582004,5528.68,1371563,1003.15,b4b5,5,1.26,0
Classic MCTS,pos_516,opening,16,160345,5009.32,32011,1008.27,h2h4,8,1.04,3
Pure Alpha-Beta,pos_517,opening,8,20209820,5000.29,4041964,0.02,b1d2,43,9.19,3
Full Alpha-Beta,pos_517,opening,15,12706040,5000.10,2541208,0.03,b1d2,15,5.13,3
MTD(f),pos_517,opening,8,14331978,5000.34,2866395,0.05,b1d2,43,8.67,2
NegaScout,pos_517,opening,8,20328565,5000.38,4065713,0.02,b1d2,43,8.17,3
MCTS,pos_517,opening,20,8169350,5533.14,1476477,1004.50,c2c3,-21,1.19,0
Classic MCTS,pos_517,opening,16,202375,5009.00,40402,1014.44,c2c3,6,1.01,0
Pure Alpha-Beta,pos_518,opening,7,19746940,5000.40,3949388,0.03,f1d3,55,11.13,3
Full Alpha-Beta,pos_518,opening,15,11292894,5001.38,2258127,0.06,f1d3,53,2.72,5
MTD(f),pos_518,opening,8,13054023,5000.01,2610804,0.28,c1d2,65,6.07,4
NegaScout,pos_518,opening,7,21356653,5001.85,4270476,0.05,f1d3,55,9.24,3
MCTS,pos_518,opening,20,7974506,5559.80,1434521,1002.91,c2c3,43,1.47,0
Classic MCTS,pos_518,opening,16,171251,5007.44,34202,1006.06,h2h4,9,1.05,2
Pure Alpha-Beta,pos_519,opening,8,23208012,5000.33,4641602,0.15,e4e5,84,6.38,1
Full Alpha-Beta,pos_519,opening,17,13234408,5001.10,2646352,0.35,e4e5,55,2.43,1
MTD(f),pos_519,opening,8,15487061,5001.09,3096792,1.07,e4e5,84,4.84,1
NegaScout,pos_519,opening,8,25038932,5000.65,5007786,0.23,e4e5,84,5.03,1
MCTS,pos_519,opening,20,8321146,5435.68,1531029,1000.33,e4d5,60,1.57,1
Classic MCTS,pos_519,opening,16,181863,5012.38,36285,1019.24,c4d5,8,1.06,3
Pure Alpha-Beta,pos_520,opening,8,25624690,5000.77,5124938,0.01,f1d3,-13,7.61,0
Full Alpha-Beta,pos_520,opening,17,14180592,5001.46,2835551,0.01,f3e5,1,2.46,1
MTD(f),pos_520,opening,9,16293911,5000.14,3258782,0.12,f3e5,-13,4.49,1
NegaScout,pos_520,opening,8,27701327,5000.84,5540265,0.02,f1d3,-13,7.83,0
MCTS,pos_520,opening,20,8278435,5645.23,1466507,1005.57,d1a4,-25,1.44,1
Classic MCTS,pos_520,opening,16,173632,5011.69,34650,1038.36,d2b3,3,1.05,1
Pure Alpha-Beta,pos_521,opening,8,26538073,5000.37,5307614,0.04,e1g1,45,20.93,3
Full Alpha-Beta,pos_521,opening,17,14213334,5000.73,2842666,0.05,e1g1,27,4.42,2
MTD(f),pos_521,opening,8,16265294,5001.62,3252408,0.28,e1g1,45,12.68,2
NegaScout,pos_521,opening,8,28954750,5000.32,5790950,0.06,e1g1,45,12.45,3
MCTS,pos_521,opening,20,7772601,5560.82,1397949,1001.28,c4d5,34,1.27,2
Classic MCTS,pos_521,opening,16,155716,5010.32,31081,1042.96,h1g1,9,1.00,3
Pure Alpha-Beta,pos_522,opening,8,22167703,5000.52,4433540,0.02,f3e5,47,7.70,6
Full Alpha-Beta,pos_522,opening,16,13672576,5001.20,2733968,0.02,d4e5,47,2.49,7
MTD(f),pos_522,opening,7,22491154,5001.91,4497331,0.40,d4e5,64,9.77,5
NegaScout,pos_522,opening,8,22331510,5000.63,4466302,0.02,f3e5,47,9.70,6
MCTS,pos_522,opening,20,8747338,5533.93,1580939,1001.39,d4e5,45,1.34,1
Classic MCTS,pos_522,opening,16,164748,5007.83,32903,1015.05,c4b5,2,1.04,2
Pure Alpha-Beta,pos_523,opening,9,23408839,5000.08,4681767,0.01,a1a8,170,6.09,4
Full Alpha-Beta,pos_523,opening,17,12349621,5001.55,2469430,0.02,c4e5,138,2.60,1
MTD(f),pos_523,opening,8,21995656,5001.10,4398251,0.70,c4e5,160,207.01,1
NegaScout,pos_523,opening,9,25059453,5000.61,5011890,0.01,a1a8,170,5.97,4
MCTS,pos_523,opening,20,9708742,5476.78,1772962,1000.26,a1a8,75,1.24,0
Classic MCTS,pos_523,opening,16,173352,5012.12,34587,1036.42,a1a8,13,1.04,0
Pure Alpha-Beta,pos_524,opening,7,17653873,5000.07,3530774,0.02,g5f7,75,29.71,0
Full Alpha-Beta,pos_524,opening,14,13729999,5000.87,2745999,0.03,g5f7,71,4.37,0
MTD(f),pos_524,opening,6,13676599,5001.30,2734772,0.21,g5f7,118,38.97,0
NegaScout,pos_524,opening,8,24367293,5000.52,4873458,0.02,g5f7,86,15.71,0
MCTS,pos_524,opening,20,7153388,5645.05,1267207,1002.61,g5f7,77,1.16,1
Classic MCTS,pos_524,opening,16,155591,5010.69,31056,1044.87,g5f7,6,1.00,2
Pure Alpha-Beta,pos_525,opening,7,20095124,5000.97,4019024,0.06,c1e3,61,10.15,0
Full Alpha-Beta,pos_525,opening,16,13463694,5001.17,2692200,0.07,c1e3,49,5.43,0
MTD(f),pos_525,opening,8,15224896,5000.25,3044979,3.18,c1e3,90,26.69,0
NegaScout,pos_525,opening,8,23105641,5000.27,4621128,0.07,c1e3,90,6.07,0
MCTS,pos_525,opening,20,8485300,5726.76,1481889,1001.78,c1e3,69,1.15,1
Classic MCTS,pos_525,opening,16,172864,5011.99,34496,1018.57,b2b4,1,1.06,2
Pure Alpha-Beta,pos_526,opening,8,21094535,5000.11,4218907,0.01,b2c3,39,13.27,0
Full Alpha-Beta,pos_526,opening,18,12914894,5001.40,2582462,0.01,b2c3,46,4.77,0
MTD(f),pos_526,opening,9,13279373,5000.23,2655874,0.10,b2c3,33,7.99,0
NegaScout,pos_526,opening,8,22667348,5000.02,4533469,0.01,b2c3,39,15.26,0
MCTS,pos_526,opening,20,10853528,5509.06,1970144,1003.17,b2c3,54,1.12,0
Classic MCTS,pos_526,opening,16,213868,5010.13,42688,1023.76,b2c3,5,1.02,0
Pure Alpha-Beta,pos_527,opening,8,21962861,5000.31,4392572,0.04,d4c5,77,5.87,1
Full Alpha-Beta,pos_527,opening,17,13779111,5001.05,2755271,0.05,d4c5,50,3.40,1
MTD(f),pos_527,opening,8,15564862,5001.59,3112349,0.34,d4c5,77,5.67,1
NegaScout,pos_527,opening,9,23601294,5000.26,4720258,0.06,d4c5,47,5.41,1
MCTS,pos_527,opening,20,7443909,5733.39,1298431,1000.23,d4c5,9,1.14,0
Classic MCTS,pos_527,opening,16,167430,5010.03,33419,1033.51,d4c5,10,1.04,2
Pure Alpha-Beta,pos_528,opening,8,24240270,5000.18,4848054,0.05,a4c6,120,6.26,0
Full Alpha-Beta,pos_528,opening,17,13099162,5000.40,2619832,0.06,a4c6,120,2.30,0
MTD(f),pos_528,opening,9,14266550,5000.54,2853310,1.59,a4c6,120,4.84,0
NegaScout,pos_528,opening,8,27623469,5000.48,5524693,0.06,a4c6,120,5.76,0
MCTS,pos_528,opening,20,8185759,5585.51,1465668,1003.46,a4c6,101,0.96,0
Classic MCTS,pos_528,opening,16,175990,5008.65,35141,1031.46,c4d5,6,1.05,1
Pure Alpha-Beta,pos_529,opening,8,23023775,5000.57,4604755,0.11,c3d5,65,6.97,2
Full Alpha-Beta,pos_529,opening,16,13496458,5001.14,2698751,0.11,c3d5,60,5.22,2
MTD(f),pos_529,opening,9,22278197,5000.28,4455639,0.42,c3d5,59,6.10,2
NegaScout,pos_529,opening,8,23421076,5000.11,4684215,0.13,c3d5,65,6.76,2
MCTS,pos_529,opening,20,9662999,5568.65,1735452,1003.82,f4e5,26,1.15,0
Classic MCTS,pos_529,opening,16,159838,5008.10,31916,1034.79,f1f2,7,1.01,2
Pure Alpha-Beta,pos_530,opening,7,24039513,5000.76,4807902,0.02,c1e3,46,9.35,2
Full Alpha-Beta,pos_530,opening,16,15167686,5000.11,3033537,0.03,a1b1,40,2.62,3
MTD(f),pos_530,opening,8,13549624,5000.50,2709924,0.38,d1e2,50,9.32,3
NegaScout,pos_530,opening,8,23679104,5000.57,4735820,0.03,d1e2,50,7.41,3
MCTS,pos_530,opening,21,7391852,5739.64,1288003,1000.49,c1d2,17,1.16,3
Classic MCTS,pos_530,opening,16,174553,5012.47,34827,1018.31,c3e2,4,1.06,1
Pure Alpha-Beta,pos_531,opening,7,24146003,5000.87,4829200,0.03,c2c3,-28,9.15,3
Full Alpha-Beta,pos_531,opening,17,14213351,5000.74,2842670,0.05,c2c3,-15,3.09,3
MTD(f),pos_531,opening,8,12542128,5000.99,2508425,0.12,e2g3,-10,6.71,4
NegaScout,pos_531,opening,8,25161864,5000.11,5032372,0.04,e2g3,-10,7.80,4
MCTS,pos_531,opening,20,8109524,5631.18,1440156,1002.16,c2c3,-39,0.94,0
Classic MCTS,pos_531,opening,16,182074,5010.83,36342,1014.17,a2a4,5,1.05,4
Pure Alpha-Beta,pos_532,opening,7,19579026,5000.59,3915805,0.02,c3b5,0,11.42,3
Full Alpha-Beta,pos_532,opening,14,12640502,5000.43,2528100,0.08,c1f4,-8,4.36,4
MTD(f),pos_532,opening,8,16363650,5000.30,3272730,0.30,c1e3,11,9.82,4
NegaScout,pos_532,opening,7,21667969,5000.66,4333593,0.02,c3b5,0,9.09,3
MCTS,pos_532,opening,20,7510970,5601.26,1341005,1002.49,c1g5,21,0.87,1
Classic MCTS,pos_532,opening,16,172397,5012.42,34396,1008.93,c3e4,13,1.05,1
Pure Alpha-Beta,pos_533,opening,8,23498984,5001.19,4698857,0.07,f2f4,74,8.35,1
Full Alpha-Beta,pos_533,opening,16,13500667,5001.32,2699593,0.12,f2f4,58,2.99,3
MTD(f),pos_533,opening,7,13914243,5000.72,2782848,0.33,f2f4,63,19.26,1
NegaScout,pos_533,opening,8,25845944,5000.24,5169188,0.07,f2f4,74,6.42,1
MCTS,pos_533,opening,20,7627846,5543.00,1376370,1001.57,d4f3,38,1.01,0
Classic MCTS,pos_533,opening,16,153707,5010.09,30680,1024.79,d1h5,4,0.98,2
