algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Full Alpha-Beta,pos_642,opening,15,1253720,501.33,2502435,0.01,b1c3,20,2.43,0
MTD(f),pos_642,opening,6,1118276,500.81,2236552,0.08,b1c3,30,21.37,0
NegaScout,pos_642,opening,7,2404484,500.26,4808968,0.01,b1c3,5,8.42,0
MCTS,pos_642,opening,18,628817,516.86,1218637,485.00,g1f3,19,0.00,0
Classic MCTS,pos_642,opening,13,13563,500.67,27126,500.00,e1e2,17,0.00,0
Pure Alpha-Beta,pos_643,opening,7,1777792,500.40,3555584,0.02,c1b2,5,7.30,2
Full Alpha-Beta,pos_643,opening,13,1228903,500.88,2457806,0.03,e4d5,-15,3.86,3
MTD(f),pos_643,opening,6,1163295,500.74,2326590,0.12,c1b2,26,10.97,2
NegaScout,pos_643,opening,7,1917053,500.35,3834106,0.02,c1b2,5,6.96,2
MCTS,pos_643,opening,17,673192,510.95,1319984,485.00,c1b2,28,0.00,0
Classic MCTS,pos_643,opening,13,14234,500.65,28468,500.01,d1h5,11,0.00,0
Pure Alpha-Beta,pos_644,opening,5,1892415,500.44,3784830,0.02,f1g2,20,14.69,3
Full Alpha-Beta,pos_644,opening,14,1298650,501.06,2592115,0.03,g1f3,0,2.26,7
MTD(f),pos_644,opening,7,1507414,501.29,3008810,0.09,f1g2,5,11.58,5
NegaScout,pos_644,opening,6,1687682,500.23,3375364,0.02,g1f3,10,11.33,4
MCTS,pos_644,opening,18,647858,512.34,1265347,485.00,b1d2,22,0.00,0
Classic MCTS,pos_644,opening,13,13074,501.46,26095,500.00,f1a6,17,0.00,0
Pure Alpha-Beta,pos_645,opening,6,1360023,500.27,2720046,0.03,b1c3,1,10.01,2
Full Alpha-Beta,pos_645,opening,12,1253570,500.42,2507140,0.04,f1g2,-10,2.69,2
MTD(f),pos_645,opening,7,1626233,500.08,3252466,0.13,e4f5,0,18.35,3
NegaScout,pos_645,opening,7,1818806,500.81,3637612,0.03,e4f5,0,7.43,3
MCTS,pos_645,opening,18,645753,513.63,1258777,485.00,e4f5,-14,0.00,0
Classic MCTS,pos_645,opening,13,13619,501.47,27183,500.00,c1b2,19,0.00,0
Pure Alpha-Beta,pos_646,opening,6,1982520,501.09,3957125,0.03,b1c3,55,17.73,0
Full Alpha-Beta,pos_646,opening,13,1179835,500.64,2359670,0.04,g1f3,50,2.93,5
MTD(f),pos_646,opening,6,1069127,501.91,2133986,0.28,b1c3,55,13.59,0
NegaScout,pos_646,opening,7,1880197,500.26,3760394,0.03,b1c3,35,10.11,0
MCTS,pos_646,opening,17,671609,509.28,1319467,485.00,d4d5,18,0.00,0
Classic MCTS,pos_646,opening,13,12867,501.70,25682,500.42,d4d5,22,0.00,0
Pure Alpha-Beta,pos_647,opening,6,2748507,500.48,5497014,0.01,g1e2,25,10.96,2
Full Alpha-Beta,pos_647,opening,14,1257744,500.91,2515488,0.02,d2d4,0,2.65,1
MTD(f),pos_647,opening,6,1097760,500.84,2195520,0.08,g1e2,25,13.01,2
NegaScout,pos_647,opening,6,2977846,500.36,5955692,0.01,g1e2,25,9.28,2
MCTS,pos_647,opening,18,627195,526.03,1192385,486.35,g1e2,11,0.00,0
Classic MCTS,pos_647,opening,13,13609,501.50,27163,500.01,f1e2,8,0.00,0
Pure Alpha-Beta,pos_648,opening,7,1921126,500.25,3842252,0.02,b1c3,15,6.81,2
Full Alpha-Beta,pos_648,opening,12,1118374,500.11,2236748,0.04,d2d4,20,3.92,1
MTD(f),pos_648,opening,6,1081364,500.99,2162728,0.36,c4d5,50,7.16,1
NegaScout,pos_648,opening,7,1863787,500.61,3727574,0.03,b1c3,15,5.88,2
MCTS,pos_648,opening,18,676079,512.92,1320466,485.00,b1c3,54,0.00,0
Classic MCTS,pos_648,opening,13,13791,501.63,27526,500.00,b2b4,13,0.00,0
Pure Alpha-Beta,pos_649,opening,7,2048145,500.99,4096290,0.02,e4d5,25,8.98,1
Full Alpha-Beta,pos_649,opening,14,1290399,500.73,2580798,0.03,e4d5,55,2.55,1
MTD(f),pos_649,opening,6,1159190,501.09,2313752,0.24,e4d5,65,19.18,1
NegaScout,pos_649,opening,7,1962122,500.45,3924244,0.03,e4d5,25,6.98,1
MCTS,pos_649,opening,17,743578,511.64,1455142,485.00,e4d5,40,0.00,0
Classic MCTS,pos_649,opening,13,11852,501.18,23656,500.00,e1e2,15,0.00,0
Pure Alpha-Beta,pos_650,opening,7,2048129,500.51,4096258,0.02,g1f3,-35,8.24,4
Full Alpha-Beta,pos_650,opening,13,1228897,500.14,2457794,0.05,b1c3,-20,2.51,0
MTD(f),pos_650,opening,6,1278036,501.43,2550970,0.09,b1c3,0,21.84,0
NegaScout,pos_650,opening,7,2203755,500.51,4407510,0.03,g1f3,-35,7.47,4
MCTS,pos_650,opening,17,573786,509.60,1127280,485.00,c1g5,-24,0.00,0
Classic MCTS,pos_650,opening,13,13903,501.60,27750,500.00,c2c4,15,0.00,0
Pure Alpha-Beta,pos_651,opening,7,2449558,500.31,4899116,0.01,b1c3,10,8.61,0
Full Alpha-Beta,pos_651,opening,14,1274063,501.57,2543039,0.01,b1c3,25,2.49,0
MTD(f),pos_651,opening,6,1200165,500.44,2400330,0.07,b1c3,35,13.63,0
NegaScout,pos_651,opening,7,2404430,500.31,4808860,0.01,b1c3,10,7.85,0
MCTS,pos_651,opening,18,640015,524.05,1221402,485.00,b1c3,16,0.00,0
Classic MCTS,pos_651,opening,13,13332,502.02,26557,500.01,d1d2,15,0.00,0
Pure Alpha-Beta,pos_652,opening,7,2072694,500.12,4145388,0.03,e4d5,60,7.87,2
Full Alpha-Beta,pos_652,opening,14,1220757,501.20,2436640,0.04,e4d5,41,3.14,2
MTD(f),pos_652,opening,6,1298483,500.17,2596966,0.26,e4d5,100,9.10,2
NegaScout,pos_652,opening,7,1785923,500.31,3571846,0.03,e4d5,60,6.80,2
MCTS,pos_652,opening,17,728601,517.36,1409286,485.00,e4d5,77,0.00,0
Classic MCTS,pos_652,opening,13,13523,504.74,26831,500.01,b2b4,17,0.00,0
Pure Alpha-Beta,pos_653,opening,6,1998909,500.78,3997818,0.01,g1f3,5,13.79,0
Full Alpha-Beta,pos_653,opening,12,1196113,501.48,2387451,0.02,d2d4,5,3.34,1
MTD(f),pos_653,opening,6,1196102,500.23,2392204,0.06,g1f3,5,24.69,0
NegaScout,pos_653,opening,6,2388037,500.32,4776074,0.02,g1f3,5,11.34,0
MCTS,pos_653,opening,17,610163,514.12,1187087,485.00,d2d3,-14,0.00,0
Classic MCTS,pos_653,opening,13,12772,503.55,25391,500.01,b2b4,12,0.00,0
Pure Alpha-Beta,pos_654,opening,7,2261161,500.52,4522322,0.02,b1d2,-25,7.74,3
Full Alpha-Beta,pos_654,opening,12,1261831,501.12,2518624,0.05,g1f3,-15,3.08,3
MTD(f),pos_654,opening,6,1245289,501.27,2485606,0.11,e4f5,5,19.69,1
NegaScout,pos_654,opening,7,2248835,500.52,4497670,0.03,b1d2,-25,6.92,3
MCTS,pos_654,opening,18,650937,515.76,1263955,485.00,b1d2,21,0.00,0
Classic MCTS,pos_654,opening,13,13568,500.66,27136,500.01,d1a4,16,0.00,0
Pure Alpha-Beta,pos_655,opening,7,2478152,500.52,4956304,0.01,b1c3,-35,8.42,0
Full Alpha-Beta,pos_655,opening,14,991394,501.73,1978830,0.01,b1c3,-15,2.50,0
MTD(f),pos_655,opening,6,856151,500.30,1712302,0.02,b1c3,-5,25.56,0
NegaScout,pos_655,opening,7,2150469,500.69,4300938,0.01,b1c3,-35,7.75,0
MCTS,pos_655,opening,18,716328,519.63,1380208,485.00,g1f3,-4,0.00,0
Classic MCTS,pos_655,opening,13,13614,500.62,27228,500.01,b3b4,18,0.00,0
Pure Alpha-Beta,pos_656,opening,7,2068636,500.16,4137272,0.08,e4f5,-20,6.31,4
Full Alpha-Beta,pos_656,opening,15,1282184,500.62,2564368,0.10,e4e5,20,2.26,3
MTD(f),pos_656,opening,6,1196080,500.76,2392160,0.12,e4e5,15,7.34,3
NegaScout,pos_656,opening,7,2060394,501.02,4112562,0.08,e4f5,-20,5.67,4
MCTS,pos_656,opening,18,684187,524.18,1305700,485.00,e4d5,-7,0.00,0
Classic MCTS,pos_656,opening,13,13909,500.67,27818,500.01,f1e2,14,0.00,0
Pure Alpha-Beta,pos_657,opening,7,2089106,500.14,4178212,0.04,b1d2,-30,6.81,3
Full Alpha-Beta,pos_657,opening,12,1233035,501.52,2461147,0.06,f2f4,-15,2.98,4
MTD(f),pos_657,opening,6,1204271,510.81,2361315,0.20,e4d5,15,9.94,2
NegaScout,pos_657,opening,7,2031788,500.81,4063576,0.06,b1d2,-30,5.76,3
MCTS,pos_657,opening,18,626795,512.13,1224208,485.00,e4d5,-11,0.00,0
Classic MCTS,pos_657,opening,13,13568,500.63,27136,500.01,c2c4,14,0.00,0
Pure Alpha-Beta,pos_658,opening,7,2072724,500.04,4145448,0.02,c4d5,-13,9.79,1
Full Alpha-Beta,pos_658,opening,14,1257687,500.37,2515374,0.03,c4d5,15,3.19,3
MTD(f),pos_658,opening,7,1257508,500.09,2515016,0.17,c4d5,-13,10.37,1
NegaScout,pos_658,opening,7,1966201,501.06,3924552,0.02,c4d5,-13,7.56,1
MCTS,pos_658,opening,17,721612,505.12,1428934,485.00,c4d5,40,0.00,0
Classic MCTS,pos_658,opening,13,13565,500.65,27130,500.00,b1c3,16,0.00,0
Pure Alpha-Beta,pos_659,opening,6,2101326,500.03,4202652,0.01,b1d2,25,11.22,1
Full Alpha-Beta,pos_659,opening,13,1183888,500.62,2367776,0.01,b1d2,-10,4.04,2
MTD(f),pos_659,opening,6,1081395,501.74,2158473,0.09,g1f3,25,14.56,0
NegaScout,pos_659,opening,7,2277501,500.20,4555002,0.01,b1d2,-10,8.05,1
MCTS,pos_659,opening,17,555568,525.50,1058224,485.00,g1f3,7,0.00,0
Classic MCTS,pos_659,opening,12,11215,500.54,22430,500.01,g1f3,12,0.00,0
Pure Alpha-Beta,pos_660,opening,7,1867853,500.46,3735706,0.11,c4d5,0,5.88,3
Full Alpha-Beta,pos_660,opening,13,1163507,500.10,2327014,0.13,c4d5,0,3.61,3
MTD(f),pos_660,opening,6,1228847,501.32,2452788,0.76,c4d5,55,8.94,3
NegaScout,pos_660,opening,7,2015325,500.35,4030650,0.13,c4d5,0,4.57,3
MCTS,pos_660,opening,17,640315,522.00,1229011,485.00,c4d5,6,0.00,0
Classic MCTS,pos_660,opening,13,12769,500.63,25538,500.01,a2a3,19,0.00,0
Pure Alpha-Beta,pos_661,opening,6,1450046,501.41,2894303,0.01,b1c3,0,11.44,0
Full Alpha-Beta,pos_661,opening,14,1200255,501.51,2395718,0.01,b1c3,-35,2.66,0
MTD(f),pos_661,opening,6,888923,507.64,1753299,0.04,b1c3,0,25.13,0
NegaScout,pos_661,opening,6,2420828,500.61,4841656,0.01,b1c3,0,9.08,0
MCTS,pos_661,opening,17,620652,530.25,1171041,485.00,g1f3,10,0.00,0
Classic MCTS,pos_661,opening,13,13480,500.63,26960,500.00,b1d2,20,0.00,0
Pure Alpha-Beta,pos_662,opening,7,2068677,500.46,4137354,0.15,g1e2,-10,7.64,2
Full Alpha-Beta,pos_662,opening,12,1040535,501.13,2076916,0.14,b1c3,-10,2.99,4
MTD(f),pos_662,opening,6,1212505,503.08,2410546,1.50,e4d5,15,5.54,1
NegaScout,pos_662,opening,7,2068649,500.04,4137298,0.24,g1e2,-10,6.05,2
MCTS,pos_662,opening,17,611117,527.79,1159614,485.00,e4d5,-19,0.00,0
Classic MCTS,pos_662,opening,13,12296,500.67,24592,500.01,d1e2,16,0.00,0
Pure Alpha-Beta,pos_663,opening,7,1986681,502.34,3957531,0.02,d4c5,-5,9.76,3
Full Alpha-Beta,pos_663,opening,13,1179854,500.54,2359708,0.08,b1d2,0,3.15,1
MTD(f),pos_663,opening,6,1298494,500.95,2596988,0.18,g1f3,40,31.67,0
NegaScout,pos_663,opening,7,1949848,500.65,3899696,0.03,d4c5,-5,7.44,3
MCTS,pos_663,opening,17,611404,514.71,1189501,485.00,g1f3,21,0.00,0
Classic MCTS,pos_663,opening,13,11436,500.59,22872,500.01,f1c4,20,0.00,0
Pure Alpha-Beta,pos_664,opening,6,2179136,501.05,4349572,0.01,b1c3,35,11.59,0
Full Alpha-Beta,pos_664,opening,14,1233143,501.52,2461363,0.01,b1c3,15,3.63,2
MTD(f),pos_664,opening,6,1052727,501.73,2101251,0.13,b1c3,35,13.22,0
NegaScout,pos_664,opening,6,2228288,500.49,4456576,0.01,b1c3,35,8.70,0
MCTS,pos_664,opening,17,635330,526.59,1207851,485.00,c1b2,47,0.00,0
Classic MCTS,pos_664,opening,13,13071,503.96,25986,500.76,d1f3,19,0.00,0
Pure Alpha-Beta,pos_665,opening,6,2482242,500.19,4964484,0.01,c1e3,35,11.87,2
Full Alpha-Beta,pos_665,opening,14,1278138,501.51,2551173,0.02,g1f3,20,2.64,0
MTD(f),pos_665,opening,6,1077275,500.42,2154550,0.09,g1f3,35,17.48,0
NegaScout,pos_665,opening,6,2330681,502.13,4642790,0.01,c1e3,35,10.38,2
MCTS,pos_665,opening,17,596195,512.67,1164443,485.00,g1f3,47,0.00,0
Classic MCTS,pos_665,opening,13,12905,500.75,25810,500.10,c1a3,11,0.00,0
Pure Alpha-Beta,pos_666,opening,6,2351154,500.81,4702308,0.01,b1c3,45,8.95,2
Full Alpha-Beta,pos_666,opening,13,1167499,500.41,2334998,0.01,b1c3,10,2.61,0
MTD(f),pos_666,opening,6,1040421,500.69,2080842,0.18,b1c3,45,7.18,2
NegaScout,pos_666,opening,7,2547813,500.20,5095626,0.01,b1c3,10,7.90,2
MCTS,pos_666,opening,17,644209,512.45,1258220,485.00,b1c3,21,0.00,0
Classic MCTS,pos_666,opening,13,13183,500.59,26366,500.00,f1g2,15,0.00,0
Pure Alpha-Beta,pos_667,opening,6,2424952,500.31,4849904,0.01,b1a3,-25,12.40,1
Full Alpha-Beta,pos_667,opening,13,1241212,501.40,2477469,0.02,g1f3,-40,3.15,0
MTD(f),pos_667,opening,6,1138777,500.77,2277554,0.02,g1f3,-25,49.43,0
NegaScout,pos_667,opening,6,2486379,500.90,4972758,0.01,b1a3,-25,9.80,1
MCTS,pos_667,opening,17,661813,517.84,1280102,485.00,g1f3,-19,0.00,0
Classic MCTS,pos_667,opening,13,13261,500.67,26522,500.01,h1g2,11,0.00,0
Pure Alpha-Beta,pos_668,opening,6,2555979,500.21,5111958,0.01,b1c3,5,10.73,0
Full Alpha-Beta,pos_668,opening,13,1286294,501.20,2567453,0.02,c2c4,-18,3.02,2
MTD(f),pos_668,opening,6,1085521,501.43,2166708,0.07,b1c3,5,24.75,0
NegaScout,pos_668,opening,6,2355304,500.23,4710608,0.01,b1c3,5,8.93,0
MCTS,pos_668,opening,18,637649,516.98,1235753,485.00,g1f3,-8,0.00,0
Classic MCTS,pos_668,opening,13,13233,500.64,26466,500.01,h3h4,12,0.00,0
Pure Alpha-Beta,pos_669,opening,7,2084923,500.53,4169846,0.05,b1c3,-48,6.64,3
Full Alpha-Beta,pos_669,opening,13,1241234,500.72,2482468,0.10,e4f5,-21,2.77,4
MTD(f),pos_669,opening,6,1233000,500.63,2466000,0.48,e4d5,5,9.72,2
NegaScout,pos_669,opening,7,2101314,500.79,4202628,0.07,b1c3,-48,5.64,3
MCTS,pos_669,opening,17,715299,515.16,1388930,485.00,c1g5,-15,0.00,0
Classic MCTS,pos_669,opening,13,13500,500.64,27000,500.00,f3f4,18,0.00,0
Pure Alpha-Beta,pos_670,opening,6,2588732,500.56,5177464,0.01,b1d2,25,9.96,0
Full Alpha-Beta,pos_670,opening,14,1269959,500.40,2539918,0.01,b1d2,-5,2.61,2
MTD(f),pos_670,opening,6,1052705,501.68,2101207,0.08,b1d2,25,11.19,0
NegaScout,pos_670,opening,7,2748511,500.81,5497022,0.01,b1d2,-5,8.64,0
MCTS,pos_670,opening,18,661492,519.88,1274551,485.00,g1e2,30,0.00,0
Classic MCTS,pos_670,opening,13,12402,500.61,24804,500.01,h2h3,21,0.00,0
Pure Alpha-Beta,pos_671,opening,7,1794157,500.80,3588314,0.01,d4c5,35,6.48,0
Full Alpha-Beta,pos_671,opening,14,1204449,500.86,2408898,0.01,d4c5,40,2.26,0
MTD(f),pos_671,opening,6,1249336,501.10,2493684,0.17,d4c5,65,14.06,0
NegaScout,pos_671,opening,7,1253479,501.57,2501954,0.01,d4c5,35,6.29,0
MCTS,pos_671,opening,17,740810,515.57,1438466,485.00,d4c5,96,0.00,0
Classic MCTS,pos_671,opening,13,13264,500.72,26528,500.01,d1h5,18,0.00,0
Pure Alpha-Beta,pos_672,opening,6,1884186,500.45,3768372,0.01,b1d2,55,9.61,0
Full Alpha-Beta,pos_672,opening,14,1216604,500.70,2433208,0.01,b1d2,25,3.11,2
MTD(f),pos_672,opening,6,1052728,500.34,2105456,0.16,b1d2,55,7.56,0
NegaScout,pos_672,opening,7,2195581,500.62,4391162,0.01,b1d2,20,7.60,0
MCTS,pos_672,opening,17,617871,523.76,1181397,485.00,b1d2,46,0.00,0
Classic MCTS,pos_672,opening,13,12327,500.61,24654,500.01,b2b3,6,0.00,0
Pure Alpha-Beta,pos_673,opening,6,1777727,500.01,3555454,0.17,d4c5,70,6.45,2
Full Alpha-Beta,pos_673,opening,11,1081471,502.37,2154324,0.25,d4c5,50,2.27,1
MTD(f),pos_673,opening,6,1302584,500.86,2605168,1.40,d4c5,70,5.66,1
NegaScout,pos_673,opening,7,1814645,500.81,3629290,0.26,d4c5,50,4.85,2
MCTS,pos_673,opening,17,589300,514.58,1146498,485.00,c4d5,39,0.00,0
Classic MCTS,pos_673,opening,13,11861,501.80,23674,501.22,d1d3,16,0.00,0
Pure Alpha-Beta,pos_674,opening,7,2519146,500.18,5038292,0.01,b1c3,15,8.42,0
Full Alpha-Beta,pos_674,opening,15,1425589,500.43,2851178,0.01,b1c3,25,2.53,0
MTD(f),pos_674,opening,6,1032226,501.73,2060331,0.08,b1c3,45,12.40,0
NegaScout,pos_674,opening,7,2592852,500.22,5185704,0.01,b1c3,15,7.49,0
MCTS,pos_674,opening,18,643371,526.39,1223138,485.01,g1e2,28,0.00,0
Classic MCTS,pos_674,opening,13,13259,500.61,26518,500.00,d1d2,15,0.00,0
Pure Alpha-Beta,pos_675,opening,7,2916500,500.34,5833000,0.01,d4c5,-55,6.00,4
Full Alpha-Beta,pos_675,opening,14,1298756,501.97,2592327,0.02,e2e3,-20,3.19,4
MTD(f),pos_675,opening,6,897099,500.18,1794198,0.03,e2e3,-20,26.58,3
NegaScout,pos_675,opening,7,2842719,500.20,5685438,0.02,d4c5,-55,5.64,4
MCTS,pos_675,opening,18,607205,539.96,1126539,485.00,d4c5,-59,0.00,0
Classic MCTS,pos_675,opening,13,12949,500.66,25898,500.01,e2e4,13,0.00,0
Pure Alpha-Beta,pos_676,opening,7,1867977,501.09,3728497,0.09,f4e5,32,11.50,1
Full Alpha-Beta,pos_676,opening,12,1151126,500.57,2302252,0.11,f4e5,108,3.13,1
MTD(f),pos_676,opening,6,1155118,501.52,2305624,0.74,f4e5,50,5.17,1
NegaScout,pos_676,opening,7,1880210,500.28,3760420,0.10,f4e5,32,7.56,1
MCTS,pos_676,opening,17,605422,506.21,1196486,485.00,f4e5,71,0.00,0
Classic MCTS,pos_676,opening,13,12740,500.71,25480,500.01,e1a5,13,0.00,0
Pure Alpha-Beta,pos_677,opening,7,2310240,502.31,4602071,0.01,b1d2,-15,8.22,0
Full Alpha-Beta,pos_677,opening,14,1220766,500.04,2441532,0.01,c3c4,-10,2.64,1
MTD(f),pos_677,opening,6,1089618,501.22,2174886,0.05,b1d2,10,12.59,0
NegaScout,pos_677,opening,7,2375761,500.49,4751522,0.01,b1d2,-15,7.48,0
MCTS,pos_677,opening,18,724005,516.12,1403110,485.00,b1d2,9,0.00,0
Classic MCTS,pos_677,opening,13,14137,500.60,28274,500.00,c1d2,9,0.00,0
Pure Alpha-Beta,pos_678,opening,7,2723911,500.14,5447822,0.01,b1d2,-15,8.24,1
Full Alpha-Beta,pos_678,opening,14,1229045,501.22,2453183,0.01,b1c3,5,2.59,0
MTD(f),pos_678,opening,6,1044557,500.68,2089114,0.05,b1c3,10,15.33,0
NegaScout,pos_678,opening,7,2609249,500.34,5218498,0.01,b1d2,-15,6.90,1
MCTS,pos_678,opening,18,639280,517.67,1236518,485.00,b1c3,0,0.00,0
Classic MCTS,pos_678,opening,13,13692,500.65,27384,500.01,f1e2,13,0.00,0
Pure Alpha-Beta,pos_679,opening,6,2388040,500.41,4776080,0.01,b1c3,40,10.31,0
Full Alpha-Beta,pos_679,opening,13,1274000,500.79,2548000,0.03,b1c3,30,2.48,0
MTD(f),pos_679,opening,6,1032210,500.15,2064420,0.16,b1c3,40,9.16,0
NegaScout,pos_679,opening,7,2465911,500.16,4931822,0.01,b1c3,15,7.77,0
MCTS,pos_679,opening,18,688687,514.73,1339857,485.00,b1d2,21,0.00,0
Classic MCTS,pos_679,opening,13,13801,500.64,27602,500.01,b1d2,15,0.00,0
Pure Alpha-Beta,pos_680,opening,6,1892444,500.24,3784888,0.04,b1c3,30,11.05,4
Full Alpha-Beta,pos_680,opening,12,1229055,501.13,2453203,0.04,g1f3,15,3.09,5
MTD(f),pos_680,opening,8,1740895,501.34,3474840,0.09,b1c3,25,7.91,6
NegaScout,pos_680,opening,6,2035802,500.62,4071604,0.02,b1c3,30,8.67,4
MCTS,pos_680,opening,18,726769,522.51,1392277,485.00,f1g2,30,0.00,0
Classic MCTS,pos_680,opening,13,13888,500.65,27776,500.00,e1d2,20,0.00,0
Pure Alpha-Beta,pos_681,opening,6,2125904,500.28,4251808,0.01,e2e4,15,10.89,3
Full Alpha-Beta,pos_681,opening,12,1270004,500.06,2540008,0.02,e2e4,-15,3.23,3
MTD(f),pos_681,opening,6,1159213,501.75,2313798,0.04,e2e4,15,17.23,3
NegaScout,pos_681,opening,7,2338876,500.42,4677752,0.01,b1d2,-25,7.99,4
MCTS,pos_681,opening,18,716422,518.90,1383054,485.00,b1d2,-11,0.00,0
Classic MCTS,pos_681,opening,13,14203,501.05,28349,500.01,c1h6,12,0.00,0
Pure Alpha-Beta,pos_682,opening,7,2093166,501.20,4177976,0.02,d2d4,-30,9.90,4
Full Alpha-Beta,pos_682,opening,12,1282177,500.38,2564354,0.05,d2d4,-15,3.01,4
MTD(f),pos_682,opening,6,1200215,500.56,2400430,0.10,d2d3,-10,25.46,3
NegaScout,pos_682,opening,7,2162777,500.82,4325554,0.03,d2d4,-30,7.46,4
MCTS,pos_682,opening,18,731197,512.08,1428119,485.00,g1e2,-16,0.00,0
Classic MCTS,pos_682,opening,13,14040,503.25,27912,500.01,d2d4,10,0.00,0
Pure Alpha-Beta,pos_683,opening,7,1466553,501.15,2927251,0.03,e4d5,70,7.05,1
Full Alpha-Beta,pos_683,opening,14,1319050,501.13,2632834,0.04,e4d5,60,2.50,1
MTD(f),pos_683,opening,6,1241124,500.80,2482248,0.27,e4d5,115,7.73,1
NegaScout,pos_683,opening,7,2793559,500.30,5587118,0.03,e4d5,70,5.66,1
MCTS,pos_683,opening,17,762013,517.36,1473912,485.00,e4d5,84,0.00,0
Classic MCTS,pos_683,opening,13,13351,502.30,26595,500.01,f4f5,24,0.00,0
Pure Alpha-Beta,pos_684,opening,6,2175006,500.33,4350012,0.01,c1b2,85,8.92,2
Full Alpha-Beta,pos_684,opening,12,1224807,500.79,2449614,0.02,b1c3,50,3.73,5
MTD(f),pos_684,opening,6,991257,500.56,1982514,0.22,g1f3,85,6.71,1
NegaScout,pos_684,opening,7,2089075,501.22,4169810,0.01,b1d2,45,7.19,3
MCTS,pos_684,opening,18,668000,519.18,1287090,485.00,g1f3,66,0.00,0
Classic MCTS,pos_684,opening,13,13789,501.66,27522,500.01,d3d4,14,0.00,0
Pure Alpha-Beta,pos_685,opening,7,2183276,501.05,4357836,0.01,b1d2,15,7.98,2
Full Alpha-Beta,pos_685,opening,13,1278072,500.81,2556144,0.01,c1e3,25,4.96,2
MTD(f),pos_685,opening,6,1228831,500.89,2457662,0.09,g1e2,60,11.84,1
NegaScout,pos_685,opening,7,1843298,501.57,3679237,0.01,b1d2,15,6.89,2
MCTS,pos_685,opening,18,740160,522.56,1417931,485.00,g1e2,51,0.00,0
Classic MCTS,pos_685,opening,13,13439,501.37,26824,500.01,f1e2,12,0.00,0
Pure Alpha-Beta,pos_686,opening,6,2199615,500.80,4399230,0.01,b1c3,85,8.71,0
Full Alpha-Beta,pos_686,opening,13,1384615,500.91,2769230,0.02,b1c3,50,3.22,0
MTD(f),pos_686,opening,6,1249298,500.14,2498596,0.19,b1c3,85,16.18,0
NegaScout,pos_686,opening,7,2252896,500.08,4505792,0.01,b1c3,55,7.37,0
MCTS,pos_686,opening,18,721719,528.32,1366892,485.00,g1f3,70,0.00,0
Classic MCTS,pos_686,opening,13,13236,500.91,26472,500.00,f1h3,11,0.00,0
Pure Alpha-Beta,pos_687,opening,7,1941605,500.75,3883210,0.27,d4e5,35,4.86,1
Full Alpha-Beta,pos_687,opening,12,1171640,501.66,2338602,0.12,d4e5,15,3.38,2
MTD(f),pos_687,opening,6,1171508,501.04,2338339,0.62,d4e5,90,9.30,2
NegaScout,pos_687,opening,7,2019420,501.05,4030778,0.34,d4e5,35,4.53,1
MCTS,pos_687,opening,17,696709,518.63,1344998,485.00,d4e5,51,0.00,0
Classic MCTS,pos_687,opening,13,12817,502.49,25531,500.01,h2h4,20,0.00,0
Pure Alpha-Beta,pos_688,opening,7,2162749,500.02,4325498,0.01,b1d2,-24,8.31,3
Full Alpha-Beta,pos_688,opening,14,1249649,500.55,2499298,0.19,c1e3,-10,2.92,1
MTD(f),pos_688,opening,6,1261667,500.19,2523334,0.13,g1f3,0,17.66,0
NegaScout,pos_688,opening,7,2027632,500.04,4055264,0.02,b1d2,-24,7.18,3
MCTS,pos_688,opening,17,574910,940.41,611606,485.00,b1d2,14,0.00,0
Classic MCTS,pos_688,opening,12,9187,502.62,18300,501.55,b1d2,20,0.00,0
Pure Alpha-Beta,pos_689,opening,7,1605748,503.76,3192341,0.04,g1e2,30,6.16,4
Full Alpha-Beta,pos_689,opening,12,1110135,500.79,2220270,0.07,g1e2,25,2.95,2
MTD(f),pos_689,opening,6,1171491,501.38,2338305,0.38,f4e5,70,6.43,3
NegaScout,pos_689,opening,7,2134071,500.32,4268142,0.05,g1e2,30,6.09,4
MCTS,pos_689,opening,17,575816,512.41,1124640,485.00,g1e2,64,0.00,0
Classic MCTS,pos_689,opening,13,14812,516.21,28705,500.01,a1a2,14,0.00,0
Pure Alpha-Beta,pos_690,opening,6,2539661,500.18,5079322,0.01,b1d2,10,13.93,0
Full Alpha-Beta,pos_690,opening,13,1028321,500.66,2056642,0.02,c1b2,-10,2.83,6
MTD(f),pos_690,opening,6,1048669,500.07,2097338,0.08,b1d2,10,12.06,0
NegaScout,pos_690,opening,6,2531400,501.42,5052694,0.01,b1d2,10,9.26,0
MCTS,pos_690,opening,17,546947,529.79,1033926,490.30,g1e2,0,0.00,0
Classic MCTS,pos_690,opening,13,13099,500.73,26198,500.01,h2h4,18,0.00,0
Pure Alpha-Beta,pos_691,opening,7,2650185,500.63,5300370,0.01,b1c3,-35,8.34,2
Full Alpha-Beta,pos_691,opening,14,1265814,501.11,2526574,0.01,b1c3,-15,2.33,0
MTD(f),pos_691,opening,6,1040473,501.89,2076792,0.03,g1f3,-5,24.08,1
NegaScout,pos_691,opening,7,2482237,500.98,4964474,0.01,b1c3,-35,7.67,2
MCTS,pos_691,opening,18,662202,513.38,1290842,485.00,b1c3,-7,0.00,0
