algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
MTD(f),pos_555,opening,7,1916972,500.60,3833944,0.33,d2c4,57,6.09,0
NegaScout,pos_555,opening,6,2297954,501.71,4586734,0.02,d2c4,50,8.34,0
MCTS,pos_555,opening,17,685808,504.23,1360730,485.08,d2c4,72,0.00,0
Classic MCTS,pos_555,opening,13,12562,500.61,25124,500.00,g1h1,10,0.00,0
Pure Alpha-Beta,pos_556,opening,6,2252918,500.59,4505836,0.02,g1e2,37,12.27,0
Full Alpha-Beta,pos_556,opening,13,1265907,500.45,2531814,0.03,g1e2,31,2.24,0
MTD(f),pos_556,opening,7,2523236,500.14,5046472,0.13,g1e2,36,11.30,0
NegaScout,pos_556,opening,6,1990746,500.95,3981492,0.02,g1e2,37,10.08,0
MCTS,pos_556,opening,17,663717,506.61,1311693,485.00,g1e2,4,0.00,0
Classic MCTS,pos_556,opening,13,12494,500.62,24988,500.00,g2g3,19,0.00,0
Pure Alpha-Beta,pos_557,opening,6,2318429,500.67,4636858,0.02,e4c5,145,16.01,0
Full Alpha-Beta,pos_557,opening,13,1229008,500.82,2458016,0.02,e4c5,90,2.75,0
MTD(f),pos_557,opening,6,1359956,501.77,2714483,0.72,e4c5,145,32.29,0
NegaScout,pos_557,opening,6,2265171,500.40,4530342,0.02,e4c5,145,12.95,0
MCTS,pos_557,opening,17,683145,507.64,1347426,485.00,e4c5,58,0.00,0
Classic MCTS,pos_557,opening,13,12980,500.68,25960,500.00,h1f1,29,0.00,0
Pure Alpha-Beta,pos_558,opening,6,1912895,500.49,3825790,0.03,d4e5,81,10.16,1
Full Alpha-Beta,pos_558,opening,12,1179876,501.77,2355041,0.14,d4e5,60,2.14,3
MTD(f),pos_558,opening,6,1515588,500.92,3031176,0.39,d4e5,81,7.88,1
NegaScout,pos_558,opening,6,1835064,502.11,3655505,0.04,d4e5,81,7.58,1
MCTS,pos_558,opening,18,589888,508.81,1161196,485.00,d4e5,34,0.00,0
Classic MCTS,pos_558,opening,13,13546,500.70,27092,500.01,g2g4,20,0.00,0
Pure Alpha-Beta,pos_559,opening,7,1925201,501.05,3842716,0.01,d1d3,59,12.21,0
Full Alpha-Beta,pos_559,opening,14,1368287,500.63,2736574,0.01,d1d3,57,2.86,0
MTD(f),pos_559,opening,7,1462359,500.90,2924718,0.26,d1d3,59,4.97,0
NegaScout,pos_559,opening,7,2031752,500.77,4063504,0.01,d1d3,59,14.65,0
MCTS,pos_559,opening,17,784042,509.42,1540357,485.00,d1d3,33,0.00,0
Classic MCTS,pos_559,opening,13,15239,500.64,30478,500.01,d1d3,3,0.00,0
Pure Alpha-Beta,pos_560,opening,6,2039900,501.27,4071656,0.02,f3e5,91,11.84,4
Full Alpha-Beta,pos_560,opening,11,1253470,500.99,2506940,0.02,d3b5,70,3.31,7
MTD(f),pos_560,opening,7,2609194,501.17,5207972,0.25,d3b5,100,6.08,5
NegaScout,pos_560,opening,6,2060357,500.50,4120714,0.02,f3e5,91,10.08,4
MCTS,pos_560,opening,18,767013,507.50,1512846,485.00,e1g1,84,0.00,0
Classic MCTS,pos_560,opening,13,13812,500.67,27624,500.00,h1f1,18,0.00,0
Pure Alpha-Beta,pos_561,opening,6,1917092,500.45,3834184,0.19,f4e3,43,7.20,0
Full Alpha-Beta,pos_561,opening,12,1204411,500.87,2408822,0.20,f4e3,39,2.10,0
MTD(f),pos_561,opening,6,1294356,501.46,2583544,0.47,f4e3,43,15.16,0
NegaScout,pos_561,opening,6,1892466,500.20,3784932,0.15,f4e3,43,6.62,0
MCTS,pos_561,opening,17,649569,507.62,1281201,485.00,f4g3,7,0.00,0
Classic MCTS,pos_561,opening,13,12565,500.68,25130,500.01,c3d5,16,0.00,0
Pure Alpha-Beta,pos_562,opening,5,1679444,500.01,3358888,0.08,b1a3,50,9.89,2
Full Alpha-Beta,pos_562,opening,11,1282101,501.50,2559083,0.06,b1a3,35,4.01,2
MTD(f),pos_562,opening,6,1318934,501.17,2632602,1.15,c1e3,51,4.88,3
NegaScout,pos_562,opening,6,1761372,500.62,3522744,0.12,c1e3,51,9.58,3
MCTS,pos_562,opening,17,620338,507.20,1223546,485.00,d4c5,45,0.00,0
Classic MCTS,pos_562,opening,13,13304,500.89,26608,500.01,f3h4,10,0.00,0
Pure Alpha-Beta,pos_563,opening,5,1732676,500.20,3465352,0.59,g1f3,45,13.37,0
Full Alpha-Beta,pos_563,opening,14,1372408,500.15,2744816,0.07,g1f3,50,2.07,0
MTD(f),pos_563,opening,6,1253434,501.39,2501864,0.48,g1f3,65,6.44,0
NegaScout,pos_563,opening,6,2048091,500.54,4096182,0.05,g1f3,65,9.30,0
MCTS,pos_563,opening,17,544633,1038.24,524694,485.00,g1f3,-10,0.00,0
Classic MCTS,pos_563,opening,13,13426,504.59,26638,500.00,a2a4,16,0.00,0
Pure Alpha-Beta,pos_564,opening,5,1855546,500.53,3711092,0.04,e1g1,65,12.84,0
Full Alpha-Beta,pos_564,opening,12,1237224,500.64,2474448,0.07,a2a3,65,3.31,5
MTD(f),pos_564,opening,5,1044554,500.15,2089108,1.18,e1g1,65,34.29,0
NegaScout,pos_564,opening,6,1876088,500.63,3752176,0.06,a2a3,100,8.65,1
MCTS,pos_564,opening,17,530444,975.69,544045,485.00,e1g1,90,0.00,0
Classic MCTS,pos_564,opening,13,11697,502.22,23300,500.01,a2a3,20,0.00,0
Pure Alpha-Beta,pos_565,opening,6,2060376,500.59,4120752,0.02,d2d3,52,13.28,3
Full Alpha-Beta,pos_565,opening,13,1388629,500.12,2777258,0.02,c3d5,58,2.49,3
MTD(f),pos_565,opening,6,1417246,500.75,2834492,0.17,d2d3,52,13.62,2
NegaScout,pos_565,opening,6,2334805,500.82,4669610,0.02,d2d3,52,11.14,3
MCTS,pos_565,opening,17,569088,658.68,864875,485.00,d2d3,73,0.00,0
Classic MCTS,pos_565,opening,13,14543,501.60,29027,500.00,h2h3,12,0.00,0
Pure Alpha-Beta,pos_566,opening,5,1654856,500.88,3309712,0.03,b3a4,45,13.29,3
Full Alpha-Beta,pos_566,opening,10,1069222,501.02,2134175,0.05,b1c3,35,3.01,4
MTD(f),pos_566,opening,6,1470499,501.60,2935127,0.49,a2a3,40,4.48,4
NegaScout,pos_566,opening,5,1585227,501.15,3164125,0.04,b3a4,45,11.72,3
MCTS,pos_566,opening,17,554331,510.52,1086923,485.00,b1d2,68,0.00,0
Classic MCTS,pos_566,opening,13,12921,501.98,25790,500.01,c1f4,7,0.00,0
Pure Alpha-Beta,pos_567,opening,6,2027643,501.22,4047191,0.05,e1g1,84,11.33,2
Full Alpha-Beta,pos_567,opening,12,1315000,500.30,2630000,0.04,d3b5,44,2.98,2
MTD(f),pos_567,opening,6,1470533,500.60,2941066,0.30,c3e4,84,21.14,1
NegaScout,pos_567,opening,6,2097246,500.15,4194492,0.04,e1g1,84,10.56,2
MCTS,pos_567,opening,17,614468,509.42,1207206,485.00,c3e4,68,0.00,0
Classic MCTS,pos_567,opening,13,13559,502.83,27009,500.01,d3f1,18,0.00,0
Pure Alpha-Beta,pos_568,opening,5,1515629,500.08,3031258,0.12,b1c3,65,17.10,0
Full Alpha-Beta,pos_568,opening,13,1155258,500.12,2310516,0.06,b1c3,166,5.56,0
MTD(f),pos_568,opening,6,1826885,500.82,3653770,0.21,b1c3,85,12.78,0
NegaScout,pos_568,opening,6,1634459,500.71,3268918,0.08,b1c3,85,12.32,0
MCTS,pos_568,opening,17,597310,511.71,1168904,485.00,d1b3,63,0.00,0
Classic MCTS,pos_568,opening,13,12182,502.69,24266,500.01,b1a3,9,0.00,0
Pure Alpha-Beta,pos_569,opening,6,2007146,500.01,4014292,0.11,c1f4,45,8.30,1
Full Alpha-Beta,pos_569,opening,12,1323195,500.12,2646390,0.11,c1f4,50,2.55,2
MTD(f),pos_569,opening,6,1331302,502.38,2651996,0.47,c1f4,45,5.59,1
NegaScout,pos_569,opening,6,1994862,500.80,3989724,0.15,c1f4,45,6.59,1
MCTS,pos_569,opening,18,637324,519.38,1227984,485.00,c1g5,78,0.00,0
Classic MCTS,pos_569,opening,13,12971,502.93,25838,500.01,h2h4,20,0.00,0
Pure Alpha-Beta,pos_570,opening,6,2224212,501.33,4439544,0.02,f1d3,90,10.22,0
Full Alpha-Beta,pos_570,opening,14,1347756,501.00,2690131,0.03,f1d3,70,2.54,2
MTD(f),pos_570,opening,6,1196096,502.70,2382661,0.34,f1d3,90,6.00,0
NegaScout,pos_570,opening,6,2076763,500.55,4153526,0.03,f1d3,90,8.22,0
MCTS,pos_570,opening,18,645139,515.03,1252697,485.00,e1d2,35,0.00,0
Classic MCTS,pos_570,opening,13,12545,503.09,24940,500.01,d1c2,22,0.00,0
Pure Alpha-Beta,pos_571,opening,7,1675405,500.17,3350810,0.07,b3b6,47,6.24,1
Full Alpha-Beta,pos_571,opening,13,1310928,500.21,2621856,0.07,b3b6,36,3.56,3
MTD(f),pos_571,opening,6,1187893,501.54,2371043,0.30,b3b6,61,15.33,1
NegaScout,pos_571,opening,7,2404489,500.62,4808978,0.09,b3b6,47,5.36,1
MCTS,pos_571,opening,17,603936,515.51,1172691,485.00,e5d3,90,0.00,0
Classic MCTS,pos_571,opening,13,13092,502.26,26079,500.00,e5g6,13,0.00,0
Pure Alpha-Beta,pos_572,opening,6,1650855,501.12,3295119,0.14,g5h3,55,7.81,1
Full Alpha-Beta,pos_572,opening,12,1151241,500.03,2302482,0.12,g5h3,84,2.96,1
MTD(f),pos_572,opening,7,1425549,500.57,2851098,0.08,g5h3,57,12.04,1
NegaScout,pos_572,opening,6,2007165,501.01,4006317,0.13,g5h3,55,7.67,1
MCTS,pos_572,opening,18,678344,516.77,1314620,485.00,d1a4,7,0.00,0
Classic MCTS,pos_572,opening,13,12653,502.62,25205,500.01,a2a4,22,0.00,0
Pure Alpha-Beta,pos_573,opening,6,1700041,500.17,3400082,0.14,e1g1,45,9.70,0
Full Alpha-Beta,pos_573,opening,12,1208445,501.41,2412065,0.23,e1g1,29,2.22,0
MTD(f),pos_573,opening,6,1134654,500.05,2269308,1.52,e1g1,45,4.09,0
NegaScout,pos_573,opening,6,1953865,500.76,3907730,0.18,e1g1,45,6.35,0
MCTS,pos_573,opening,17,618671,511.08,1210706,485.00,d4e5,5,0.00,0
Classic MCTS,pos_573,opening,13,12936,505.01,25615,500.02,h2h3,18,0.00,0
Pure Alpha-Beta,pos_574,opening,5,1527878,500.78,3055756,0.04,e4f6,91,18.58,1
Full Alpha-Beta,pos_574,opening,11,1130622,500.17,2261244,0.07,e4f6,70,3.31,1
MTD(f),pos_574,opening,5,1642559,500.93,3285118,0.37,e4f6,91,7.69,1
NegaScout,pos_574,opening,5,1589325,500.34,3178650,0.05,e4f6,91,15.37,1
MCTS,pos_574,opening,17,624393,521.58,1198451,485.00,c1g5,79,0.00,0
Classic MCTS,pos_574,opening,13,13484,517.05,26081,500.00,e4c5,19,0.00,0
Pure Alpha-Beta,pos_575,opening,6,2232479,500.81,4464958,0.03,d1b3,40,10.72,1
Full Alpha-Beta,pos_575,opening,14,1327296,501.74,2649293,0.02,d1b3,38,2.47,1
MTD(f),pos_575,opening,6,1216629,500.63,2433258,0.17,d1b3,40,16.55,1
NegaScout,pos_575,opening,6,2252955,500.59,4505910,0.03,d1b3,40,9.39,1
MCTS,pos_575,opening,18,661079,511.85,1293696,485.00,e1g1,38,0.00,0
Classic MCTS,pos_575,opening,13,12663,500.99,25326,500.01,d3c2,26,0.00,0
Pure Alpha-Beta,pos_576,opening,7,1966226,500.24,3932452,0.06,e1f1,65,6.68,3
Full Alpha-Beta,pos_576,opening,12,1142937,501.50,2281311,0.03,e1f1,50,3.79,3
MTD(f),pos_576,opening,6,1237026,501.58,2469113,3.42,e1f1,85,22.75,3
NegaScout,pos_576,opening,7,2285656,500.60,4571312,0.06,e1f1,65,7.37,3
MCTS,pos_576,opening,17,747976,508.22,1472393,485.00,c1e3,75,0.00,0
Classic MCTS,pos_576,opening,13,13950,500.70,27900,500.00,c3e4,7,0.00,0
Pure Alpha-Beta,pos_577,opening,5,1749061,500.95,3498122,0.04,h3f4,44,14.68,0
Full Alpha-Beta,pos_577,opening,13,1359935,501.22,2714441,0.04,h3f4,70,2.81,0
MTD(f),pos_577,opening,7,1466490,501.84,2927125,0.19,h3f4,54,7.74,0
NegaScout,pos_577,opening,6,1949796,500.34,3899592,0.03,h3f4,44,10.24,0
MCTS,pos_577,opening,17,696497,514.46,1355052,485.00,h3f4,60,0.00,0
Classic MCTS,pos_577,opening,13,13738,500.73,27476,500.01,g2e4,8,0.00,0
Pure Alpha-Beta,pos_578,opening,5,1552458,500.77,3104916,0.10,e4e5,105,25.96,1
Full Alpha-Beta,pos_578,opening,12,1187953,501.27,2371163,0.04,e4e5,97,4.08,3
MTD(f),pos_578,opening,6,1204301,500.85,2408602,0.61,e4e5,115,18.77,1
NegaScout,pos_578,opening,6,1658958,500.22,3317916,0.06,e4e5,115,16.17,1
MCTS,pos_578,opening,17,640361,522.04,1226745,485.00,e1g1,68,0.00,0
Classic MCTS,pos_578,opening,13,12072,501.84,24095,500.01,e2d1,15,0.00,0
Pure Alpha-Beta,pos_579,opening,6,2101350,501.02,4194311,0.05,c1f4,85,10.28,2
Full Alpha-Beta,pos_579,opening,12,1355993,501.09,2706572,0.07,d1a4,75,2.83,1
MTD(f),pos_579,opening,6,1224775,500.03,2449550,1.00,c1e3,85,6.35,0
NegaScout,pos_579,opening,6,2007122,500.20,4014244,0.06,c1f4,85,8.26,2
MCTS,pos_579,opening,18,658705,520.95,1266740,485.00,c1g5,85,0.00,0
Classic MCTS,pos_579,opening,13,13569,500.91,27138,500.01,e4e5,24,0.00,0
Pure Alpha-Beta,pos_580,opening,6,1740898,500.77,3481796,0.22,e1g1,45,8.94,0
Full Alpha-Beta,pos_580,opening,12,1208447,501.04,2412069,0.18,e1g1,45,2.72,0
MTD(f),pos_580,opening,5,1212471,500.27,2424942,1.69,e1g1,35,17.45,0
NegaScout,pos_580,opening,6,1941596,500.31,3883192,0.26,e1g1,45,6.85,0
MCTS,pos_580,opening,17,681459,509.94,1338819,485.00,d4c5,17,0.00,0
Classic MCTS,pos_580,opening,13,12986,501.66,25920,500.01,d2f1,12,0.00,0
Pure Alpha-Beta,pos_581,opening,6,1642596,500.05,3285192,0.02,g4g5,100,14.62,1
Full Alpha-Beta,pos_581,opening,12,1110136,500.74,2220272,0.02,g4g5,85,3.66,1
MTD(f),pos_581,opening,6,1146935,500.30,2293870,0.45,g4g5,100,5.32,1
NegaScout,pos_581,opening,7,1736872,500.07,3473744,0.02,g4g5,85,10.16,1
MCTS,pos_581,opening,18,712659,518.92,1375789,485.00,g4g5,51,0.00,0
Classic MCTS,pos_581,opening,13,13377,502.31,26647,500.00,e3f2,16,0.00,0
Pure Alpha-Beta,pos_582,opening,6,2490434,500.29,4980868,0.04,c1d2,109,8.11,2
Full Alpha-Beta,pos_582,opening,14,1380501,501.08,2755491,0.05,c1d2,83,2.80,5
MTD(f),pos_582,opening,6,954432,503.70,1897479,1.45,c1d2,109,3.44,2
NegaScout,pos_582,opening,7,2588785,500.32,5177570,0.05,c1d2,83,6.90,2
MCTS,pos_582,opening,18,712452,519.73,1372739,485.00,c3e2,61,0.00,0
Classic MCTS,pos_582,opening,13,14423,505.61,28560,500.00,a1b1,12,0.00,0
Pure Alpha-Beta,pos_583,opening,6,2183257,501.19,4357798,0.04,d1b3,105,7.24,2
Full Alpha-Beta,pos_583,opening,13,1388616,501.49,2771688,0.05,e5d7,72,2.47,1
MTD(f),pos_583,opening,6,1278049,500.34,2556098,0.33,d1b3,105,16.64,2
NegaScout,pos_583,opening,7,2232565,500.02,4465130,0.08,e5d7,68,6.97,3
MCTS,pos_583,opening,18,632496,518.30,1221034,485.00,e5d7,31,0.00,0
Classic MCTS,pos_583,opening,13,13018,542.47,24018,500.01,e2f3,12,0.00,0
Pure Alpha-Beta,pos_584,opening,5,1683504,513.30,3281684,0.75,f3d4,33,7.51,1
Full Alpha-Beta,pos_584,opening,11,1106095,500.11,2212190,0.44,f3d4,64,2.77,1
MTD(f),pos_584,opening,6,1966136,500.43,3932272,1.65,f3d4,40,4.30,1
NegaScout,pos_584,opening,6,1745002,500.64,3490004,0.50,f3d4,40,5.71,1
MCTS,pos_584,opening,18,685413,510.64,1343947,485.00,c3e4,30,0.00,0
Classic MCTS,pos_584,opening,13,13299,503.78,26439,500.01,c3d5,14,0.00,0
Pure Alpha-Beta,pos_585,opening,5,1900599,500.30,3801198,0.02,c2c3,120,15.80,1
Full Alpha-Beta,pos_585,opening,11,1343625,501.08,2681886,0.02,c2c4,105,4.41,4
MTD(f),pos_585,opening,6,1056852,503.34,2101097,0.49,c2c3,145,19.27,1
NegaScout,pos_585,opening,6,2416741,508.32,4757364,0.02,c2c3,145,10.93,1
MCTS,pos_585,opening,18,679097,513.94,1323775,485.00,c1f4,116,0.00,0
Classic MCTS,pos_585,opening,13,13446,501.37,26838,500.01,c1g5,16,0.00,0
Pure Alpha-Beta,pos_586,opening,6,2052209,500.29,4104418,0.02,c3c4,159,13.16,3
Full Alpha-Beta,pos_586,opening,13,1314937,500.30,2629874,0.04,c3c4,109,4.58,1
MTD(f),pos_586,opening,6,1052714,500.06,2105428,0.58,c3c4,159,8.94,1
NegaScout,pos_586,opening,6,2060371,500.59,4120742,0.03,c3c4,159,10.89,3
MCTS,pos_586,opening,18,776343,512.10,1516294,485.03,e1g1,117,0.00,0
Classic MCTS,pos_586,opening,13,14480,503.51,28787,500.00,f3g1,20,0.00,0
Pure Alpha-Beta,pos_587,opening,5,1790028,500.48,3580056,0.05,c3b5,64,14.82,2
Full Alpha-Beta,pos_587,opening,13,1220846,500.23,2441692,0.05,c3b5,100,2.88,3
MTD(f),pos_587,opening,7,1360068,500.92,2720136,0.28,c3b5,64,8.07,2
NegaScout,pos_587,opening,6,2117799,500.12,4235598,0.06,c3b5,64,9.78,2
MCTS,pos_587,opening,17,677248,508.54,1333165,485.00,c2e4,63,0.00,0
Classic MCTS,pos_587,opening,13,12742,502.95,25382,500.00,h2h4,21,0.00,0
Pure Alpha-Beta,pos_588,opening,6,1757351,500.84,3514702,0.18,g1f3,70,8.11,0
Full Alpha-Beta,pos_588,opening,12,1167578,501.23,2330495,1.30,g1f3,51,1.83,0
MTD(f),pos_588,opening,6,1253459,501.39,2501914,2.37,g1f3,70,3.45,0
NegaScout,pos_588,opening,6,1847418,500.06,3694836,0.29,g1f3,70,5.67,0
MCTS,pos_588,opening,17,638375,508.44,1256643,485.00,e5d6,36,0.00,0
Classic MCTS,pos_588,opening,13,12888,500.72,25776,500.00,d5e6,28,0.00,0
Pure Alpha-Beta,pos_589,opening,5,1839150,500.77,3678300,0.03,c1e3,55,13.99,2
Full Alpha-Beta,pos_589,opening,11,1196247,500.47,2392494,0.03,f4f5,55,4.14,5
MTD(f),pos_589,opening,6,1343561,500.96,2687122,0.49,c1e3,65,5.82,0
NegaScout,pos_589,opening,5,1929291,500.99,3858582,0.04,c1e3,55,11.36,2
MCTS,pos_589,opening,17,732993,508.85,1442899,485.00,f4f5,3,0.00,0
Classic MCTS,pos_589,opening,13,13094,500.68,26188,500.00,h2h3,23,0.00,0
Pure Alpha-Beta,pos_590,opening,7,2203820,501.10,4398842,0.01,d4e5,100,6.57,1
Full Alpha-Beta,pos_590,opening,13,1388652,501.24,2771760,0.02,d4e5,105,3.30,1
MTD(f),pos_590,opening,6,1261614,500.79,2523228,0.46,d4e5,133,4.09,1
NegaScout,pos_590,opening,7,3448899,500.41,6897798,0.02,d4e5,100,5.89,1
MCTS,pos_590,opening,17,728935,525.97,1388447,496.48,d4e5,127,0.00,0
Classic MCTS,pos_590,opening,13,12634,500.69,25268,500.01,d1b1,18,0.00,0
Pure Alpha-Beta,pos_591,opening,6,2175112,501.02,4341540,0.05,f1d3,35,11.80,4
Full Alpha-Beta,pos_591,opening,12,1298512,500.53,2597024,0.04,f1d3,21,4.10,6
MTD(f),pos_591,opening,6,1228930,502.93,2448067,0.14,f1d3,35,15.58,4
NegaScout,pos_591,opening,6,2248837,500.33,4497674,0.05,f1d3,35,9.28,4
MCTS,pos_591,opening,17,700565,510.54,1373656,485.00,f1d3,-5,0.00,0
Classic MCTS,pos_591,opening,13,12804,500.69,25608,500.01,h1g1,26,0.00,0
Pure Alpha-Beta,pos_592,opening,6,1962165,500.75,3924330,0.02,g2g4,24,21.32,3
Full Alpha-Beta,pos_592,opening,11,1241247,501.54,2477538,0.03,g2g4,16,4.78,4
MTD(f),pos_592,opening,5,946301,500.27,1892602,0.09,f2f3,3,44.44,2
NegaScout,pos_592,opening,6,1949804,500.18,3899608,0.02,g2g4,24,13.48,3
MCTS,pos_592,opening,18,645482,513.13,1258249,485.00,g2g4,89,0.00,0
Classic MCTS,pos_592,opening,13,14397,500.83,28794,500.00,c3d5,23,0.00,0
Pure Alpha-Beta,pos_593,opening,5,1753185,500.92,3506370,0.03,c3c4,105,13.77,3
Full Alpha-Beta,pos_593,opening,13,1183925,500.50,2367850,0.04,c3c4,35,3.77,3
MTD(f),pos_593,opening,5,2617458,500.35,5234916,0.80,c3c4,105,9.17,3
NegaScout,pos_593,opening,6,2011266,500.07,4022532,0.04,d4e4,50,10.23,4
MCTS,pos_593,opening,17,684965,510.75,1343068,485.05,b1d2,93,0.00,0
Classic MCTS,pos_593,opening,13,13782,500.75,27564,500.01,d4a7,17,0.00,0
Pure Alpha-Beta,pos_594,opening,7,1900665,500.07,3801330,0.02,g4h5,10,6.74,3
Full Alpha-Beta,pos_594,opening,13,1356072,501.73,2706730,0.22,g4h5,20,2.69,1
MTD(f),pos_594,opening,6,1208380,501.43,2411936,0.22,e1g1,30,11.76,0
NegaScout,pos_594,opening,7,2060399,500.96,4120798,0.03,g4h5,10,5.94,3
MCTS,pos_594,opening,17,778410,509.57,1529292,485.00,g4h5,0,0.00,0
Classic MCTS,pos_594,opening,13,13669,500.69,27338,500.01,b2b4,20,0.00,0
Pure Alpha-Beta,pos_595,opening,5,1937519,500.16,3875038,0.06,f3f4,64,17.55,2
Full Alpha-Beta,pos_595,opening,12,1192176,500.11,2384352,0.06,f3f4,50,4.28,2
MTD(f),pos_595,opening,6,1953867,500.08,3907734,0.32,e4e5,55,21.90,3
NegaScout,pos_595,opening,6,1892438,500.76,3784876,0.06,e4e5,55,10.61,3
MCTS,pos_595,opening,18,650630,544.98,1196011,485.00,e3g5,29,0.00,0
Classic MCTS,pos_595,opening,13,13457,500.67,26914,500.01,d4e5,25,0.00,0
Pure Alpha-Beta,pos_596,opening,6,2334786,500.30,4669572,0.02,f3e5,120,14.59,2
Full Alpha-Beta,pos_596,opening,12,1134845,501.01,2265159,0.03,c4d5,105,5.52,3
MTD(f),pos_596,opening,6,1155151,500.05,2310302,0.33,f3e5,120,18.26,2
NegaScout,pos_596,opening,6,2314266,500.62,4628532,0.04,f3e5,120,8.55,2
MCTS,pos_596,opening,18,687821,516.45,1332986,485.00,c4d5,71,0.00,0
Classic MCTS,pos_596,opening,13,14092,500.80,28184,500.01,d3g6,19,0.00,0
Pure Alpha-Beta,pos_597,opening,6,1740913,501.17,3474876,0.02,b2e5,59,21.04,1
Full Alpha-Beta,pos_597,opening,12,1106051,507.71,2181560,0.02,b2e5,85,3.10,1
MTD(f),pos_597,opening,6,1093677,500.22,2187354,0.46,b2e5,59,12.94,1
NegaScout,pos_597,opening,6,1798232,501.08,3589285,0.02,b2e5,59,17.01,1
MCTS,pos_597,opening,17,730514,508.36,1438019,485.00,f3e5,26,0.00,0
Classic MCTS,pos_597,opening,13,13323,500.72,26646,500.01,e1e2,25,0.00,0
Pure Alpha-Beta,pos_598,opening,6,2027665,500.95,4055330,0.09,f3d2,-10,7.82,4
Full Alpha-Beta,pos_598,opening,11,1093949,501.03,2183530,0.12,f3d2,-7,3.14,3
MTD(f),pos_598,opening,7,1368102,501.16,2730742,0.24,f3d2,-10,5.62,4
NegaScout,pos_598,opening,6,2105511,501.06,4202616,0.10,f3d2,-10,7.33,4
MCTS,pos_598,opening,17,759111,509.36,1491377,485.00,d4d5,8,0.00,0
Classic MCTS,pos_598,opening,12,10975,503.01,21819,502.41,a1b1,19,0.00,0
Pure Alpha-Beta,pos_599,opening,5,1249338,500.62,2498676,0.09,f1b5,75,12.55,2
Full Alpha-Beta,pos_599,opening,10,864440,500.16,1728880,0.11,f1c4,58,3.09,1
MTD(f),pos_599,opening,6,1245277,501.16,2485582,0.56,f1e2,75,5.38,3
NegaScout,pos_599,opening,5,1683545,500.49,3367090,0.07,f1b5,75,11.92,2
MCTS,pos_599,opening,17,648501,515.82,1259225,485.00,f1b5,28,0.00,0
Classic MCTS,pos_599,opening,13,12368,500.73,24736,500.01,d1e2,27,0.00,0
Pure Alpha-Beta,pos_600,opening,7,2240591,500.17,4481182,0.02,c1f4,49,7.36,2
Full Alpha-Beta,pos_600,opening,14,1228965,501.41,2453023,0.05,d3a6,59,3.52,3
MTD(f),pos_600,opening,6,1110084,500.48,2220168,0.34,d3a6,89,6.57,1
NegaScout,pos_600,opening,7,2146368,500.20,4292736,0.03,c1f4,49,6.42,2
MCTS,pos_600,opening,18,624131,511.45,1221391,485.00,c3c4,6,0.00,0
Classic MCTS,pos_600,opening,13,13409,500.66,26818,500.01,e1e3,19,0.00,0
Pure Alpha-Beta,pos_601,opening,6,1908890,500.67,3817780,0.01,c1e3,95,15.40,1
Full Alpha-Beta,pos_601,opening,13,1290369,500.22,2580738,0.01,c1e3,80,3.57,1
MTD(f),pos_601,opening,6,1290318,500.42,2580636,0.20,b1c3,95,47.52,0
NegaScout,pos_601,opening,6,2199654,500.76,4399308,0.01,c1e3,95,12.50,1
MCTS,pos_601,opening,18,674840,527.72,1280531,485.07,b1c3,66,0.00,0
Classic MCTS,pos_601,opening,13,12714,500.64,25428,500.00,g3g4,19,0.00,0
Pure Alpha-Beta,pos_602,opening,6,2171038,500.12,4342076,0.09,d5d3,20,7.81,2
Full Alpha-Beta,pos_602,opening,12,1093843,500.59,2187686,0.23,d5c4,18,2.36,3
MTD(f),pos_602,opening,6,1564778,501.91,3123309,0.21,d5d3,20,7.14,2
NegaScout,pos_602,opening,6,2240592,500.52,4481184,0.11,d5d3,20,7.73,2
MCTS,pos_602,opening,17,741520,509.18,1456817,485.00,d5b3,20,0.00,0
Classic MCTS,pos_602,opening,13,13357,500.70,26714,500.01,f4e6,20,0.00,0
Pure Alpha-Beta,pos_603,opening,5,1421510,500.23,2843020,0.66,c1g5,58,6.65,1
Full Alpha-Beta,pos_603,opening,12,1138804,501.90,2273061,0.95,c1g5,53,1.89,1
MTD(f),pos_603,opening,6,1318998,501.75,2632730,2.63,c1g5,73,5.01,1
NegaScout,pos_603,opening,5,1663025,500.93,3326050,0.89,c1g5,58,5.11,1
MCTS,pos_603,opening,17,760747,510.33,1491660,486.23,c1g5,141,0.00,0
Classic MCTS,pos_603,opening,13,12781,500.71,25562,500.01,c3e2,23,0.00,0
Pure Alpha-Beta,pos_604,opening,6,1921109,500.07,3842218,0.04,e1g1,4,6.96,2
Full Alpha-Beta,pos_604,opening,14,1220870,500.78,2441740,0.05,e1g1,2,2.93,2
MTD(f),pos_604,opening,6,1155103,501.10,2305594,0.08,e1g1,4,20.11,2
NegaScout,pos_604,opening,7,2089044,500.45,4178088,0.05,d1d2,-11,6.55,3
MCTS,pos_604,opening,18,663959,517.38,1284253,485.00,c3e4,-49,0.00,0
Classic MCTS,pos_604,opening,13,13677,500.67,27354,500.00,f3h5,18,0.00,0
Pure Alpha-Beta,pos_605,opening,6,1679537,500.68,3359074,0.47,g1e2,75,5.85,4
