algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Full Alpha-Beta,pos_613,endgame,15,1499264,500.42,2998528,0.01,g3h4,158,3.17,2
MTD(f),pos_613,endgame,9,1667161,516.15,3230932,0.10,e2d4,51,3.02,1
NegaScout,pos_613,endgame,8,2719845,500.08,5439690,0.01,g3h4,51,7.02,4
MCTS,pos_613,endgame,18,875718,523.59,1674413,485.02,e2d4,76,0.00,0
Classic MCTS,pos_613,endgame,13,20782,503.57,41316,500.00,g3h4,4,0.00,0
Pure Alpha-Beta,pos_614,endgame,8,3047460,500.16,6094920,0.01,b2c2,-195,5.23,0
Full Alpha-Beta,pos_614,endgame,12,1495103,500.72,2990206,0.02,b2c2,-91,3.38,0
MTD(f),pos_614,endgame,8,2089012,500.51,4178024,1.01,b2c2,-195,22.35,0
NegaScout,pos_614,endgame,9,3121238,500.23,6242476,0.01,b2c2,-169,4.84,0
MCTS,pos_614,endgame,18,982256,518.34,1896247,485.00,b2c2,-242,0.00,0
Classic MCTS,pos_614,endgame,13,22814,502.26,45446,500.00,b2c2,-8,0.00,0
Pure Alpha-Beta,pos_615,endgame,7,2752564,501.05,5494139,0.01,f8e8,-101,7.90,1
Full Alpha-Beta,pos_615,endgame,15,1429646,500.68,2859292,0.01,f8e8,-114,3.03,3
MTD(f),pos_615,endgame,6,1200195,500.87,2400390,0.01,f8e8,-25,42.33,1
NegaScout,pos_615,endgame,7,2564146,500.21,5128292,0.01,f8e8,-101,8.05,1
MCTS,pos_615,endgame,18,825278,520.88,1587073,485.00,f6h4,-73,0.00,0
Classic MCTS,pos_615,endgame,13,20871,501.11,41658,500.00,g7g6,13,0.00,0
Pure Alpha-Beta,pos_616,endgame,6,2129945,500.70,4259890,0.03,f5f4,-16,6.82,1
Full Alpha-Beta,pos_616,endgame,13,1327208,501.01,2649117,0.07,a3c3,-46,2.79,1
MTD(f),pos_616,endgame,8,2056278,500.24,4112556,0.43,g8f7,-20,6.44,0
NegaScout,pos_616,endgame,7,2687041,500.03,5374082,0.04,a3a2,-31,5.24,2
MCTS,pos_616,endgame,17,850947,531.88,1602536,485.00,a3c3,31,0.00,0
Classic MCTS,pos_616,endgame,13,20704,501.85,41325,500.01,g8g7,4,0.00,0
Pure Alpha-Beta,pos_617,endgame,9,3776576,500.09,7553152,0.01,g4e3,-62,5.08,0
Full Alpha-Beta,pos_617,endgame,16,1732650,500.90,3465300,0.01,g4e3,-34,2.89,0
MTD(f),pos_617,endgame,10,1896478,500.79,3792956,0.09,g4e3,-45,2.98,0
NegaScout,pos_617,endgame,9,3465278,500.39,6930556,0.01,g4e3,-62,4.89,0
MCTS,pos_617,endgame,18,995755,526.30,1893070,485.00,g4e3,-67,0.00,0
Classic MCTS,pos_617,endgame,13,27764,501.22,55417,500.01,g4e3,4,0.00,0
Pure Alpha-Beta,pos_618,endgame,8,2850936,500.47,5701872,0.03,g1b1,171,5.16,2
Full Alpha-Beta,pos_618,endgame,15,1630262,500.88,3260524,0.05,g1b1,155,2.84,2
MTD(f),pos_618,endgame,8,1556515,501.15,3106816,0.66,d2c3,171,3.04,1
NegaScout,pos_618,endgame,8,3203115,500.30,6406230,0.09,g1b1,171,4.79,2
MCTS,pos_618,endgame,18,1080381,523.44,2065738,485.00,g3g4,98,0.00,0
Classic MCTS,pos_618,endgame,13,19757,500.81,39514,500.00,d2e2,12,0.00,0
Pure Alpha-Beta,pos_619,endgame,8,2846755,500.22,5693510,0.02,f1e1,-235,5.78,3
Full Alpha-Beta,pos_619,endgame,15,1495145,500.75,2990290,0.02,f1e1,-249,3.21,3
MTD(f),pos_619,endgame,10,2121784,501.15,4235097,0.45,f1e1,-229,4.09,3
NegaScout,pos_619,endgame,8,3002424,500.21,6004848,0.02,f1e1,-235,5.15,3
MCTS,pos_619,endgame,18,916010,529.04,1731587,485.00,f1f2,-218,0.00,0
Classic MCTS,pos_619,endgame,13,26778,501.09,53449,500.00,a4b5,-4,0.00,0
Pure Alpha-Beta,pos_620,endgame,9,3457084,500.32,6914168,0.01,c6e7,-112,4.81,0
Full Alpha-Beta,pos_620,endgame,18,1749081,500.81,3498162,0.01,c6e7,-106,2.26,0
MTD(f),pos_620,endgame,9,1306640,500.48,2613280,0.01,c6e7,-112,13.51,0
NegaScout,pos_620,endgame,9,3461153,500.05,6922306,0.01,c6e7,-112,4.75,0
MCTS,pos_620,endgame,18,1119208,524.69,2135893,485.00,c6e7,-97,0.00,0
Classic MCTS,pos_620,endgame,13,23001,503.30,45727,500.01,c6d8,-12,0.00,0
Pure Alpha-Beta,pos_621,endgame,6,2211912,500.50,4423824,0.06,h6h3,198,9.31,2
Full Alpha-Beta,pos_621,endgame,15,1417327,501.01,2828996,0.09,h6g6,185,2.34,1
MTD(f),pos_621,endgame,9,1953842,500.96,3907684,0.41,h6h3,197,2.91,2
NegaScout,pos_621,endgame,6,2826269,500.57,5652538,0.04,h6h3,198,6.05,2
MCTS,pos_621,endgame,18,974665,522.63,1867174,485.00,h6h4,113,0.00,0
Classic MCTS,pos_621,endgame,13,21718,500.91,43436,500.00,d4c6,11,0.00,0
Pure Alpha-Beta,pos_622,endgame,7,2506799,500.59,5013598,0.01,h1g1,-124,6.47,2
Full Alpha-Beta,pos_622,endgame,16,1589345,500.79,3178690,0.02,e1a5,-158,2.20,3
MTD(f),pos_622,endgame,8,1568802,500.61,3137604,0.25,h1g2,-114,3.64,2
NegaScout,pos_622,endgame,8,2719786,500.07,5439572,0.03,h1g1,-114,5.39,2
MCTS,pos_622,endgame,18,871174,520.73,1675334,485.01,h1g1,-65,0.00,0
Classic MCTS,pos_622,endgame,13,21388,501.71,42690,500.01,e1a5,4,0.00,0
Pure Alpha-Beta,pos_623,endgame,7,2490469,500.77,4980938,0.06,d4d1,91,6.27,0
Full Alpha-Beta,pos_623,endgame,13,1355894,500.95,2711788,0.07,d4d1,71,2.98,0
MTD(f),pos_623,endgame,7,2457701,500.71,4915402,0.05,d4d1,91,6.43,0
NegaScout,pos_623,endgame,7,2576475,500.30,5152950,0.06,d4d1,91,5.77,0
MCTS,pos_623,endgame,18,708160,523.21,1354034,485.00,d4d1,8,0.00,0
Classic MCTS,pos_623,endgame,13,20587,502.96,41009,500.00,d4b4,16,0.00,0
Pure Alpha-Beta,pos_624,endgame,9,3719214,500.42,7438428,0.00,d5c6,-66,5.49,0
Full Alpha-Beta,pos_624,endgame,16,1695863,500.72,3391726,0.01,d5c6,2,2.97,0
MTD(f),pos_624,endgame,10,1925138,500.14,3850276,0.07,d5c6,-56,4.68,0
NegaScout,pos_624,endgame,9,4026413,500.48,8052826,0.01,d5c6,-66,5.41,0
MCTS,pos_624,endgame,18,1054917,517.99,2040458,485.00,d5c6,5,0.00,0
Classic MCTS,pos_624,endgame,13,27365,500.98,54730,500.00,d5c6,2,0.00,0
Pure Alpha-Beta,pos_625,endgame,6,3051576,500.24,6103152,0.01,g6g5,-192,10.35,1
Full Alpha-Beta,pos_625,endgame,11,1511461,500.92,3022922,0.07,g6g5,-193,3.00,1
MTD(f),pos_625,endgame,8,2142309,500.29,4284618,0.56,g6g5,-195,3.45,1
NegaScout,pos_625,endgame,7,2957405,500.21,5914810,0.01,h1b1,-197,8.34,2
MCTS,pos_625,endgame,18,764395,523.79,1461558,485.00,g6f5,-160,0.00,0
Classic MCTS,pos_625,endgame,13,21555,504.95,42767,500.00,h1d1,5,0.00,0
Pure Alpha-Beta,pos_626,endgame,8,3293236,500.53,6586472,0.03,c7a8,-172,6.60,2
Full Alpha-Beta,pos_626,endgame,16,1626215,500.04,3252430,0.02,c7a8,-72,2.47,2
MTD(f),pos_626,endgame,9,1945662,500.27,3891324,0.02,c7a8,-172,8.80,2
NegaScout,pos_626,endgame,8,2895960,500.66,5791920,0.01,c7a8,-172,5.99,2
MCTS,pos_626,endgame,17,748892,1030.24,727079,485.00,c7a8,-48,0.00,0
Classic MCTS,pos_626,endgame,13,22164,502.84,44151,500.00,e1f2,1,0.00,0
Pure Alpha-Beta,pos_627,endgame,8,3010631,500.55,6021262,0.01,g2e4,165,6.12,0
Full Alpha-Beta,pos_627,endgame,14,1355899,500.31,2711798,0.02,g2e4,213,2.84,0
MTD(f),pos_627,endgame,9,1753225,500.71,3506450,0.14,g2e4,174,8.74,0
NegaScout,pos_627,endgame,7,2674724,500.35,5349448,0.01,g2e4,159,5.80,0
MCTS,pos_627,endgame,17,763428,882.99,865564,485.00,g2e4,98,0.00,0
Classic MCTS,pos_627,endgame,13,23455,502.32,46723,500.00,g2e4,6,0.00,0
Pure Alpha-Beta,pos_628,middlegame,7,3342353,500.17,6684706,0.01,e1e3,-82,8.46,0
Full Alpha-Beta,pos_628,middlegame,14,1486906,501.11,2967876,0.01,e1e3,-99,3.09,0
MTD(f),pos_628,middlegame,9,2367518,500.41,4735036,0.02,e1e3,-86,7.87,0
NegaScout,pos_628,middlegame,8,2797627,500.47,5595254,0.01,e1e3,-54,7.02,0
MCTS,pos_628,middlegame,18,911688,513.99,1777169,485.00,e1e3,-11,0.00,0
Classic MCTS,pos_628,middlegame,14,32942,504.49,65361,500.14,e1e3,-1,0.00,0
Pure Alpha-Beta,pos_629,endgame,7,2871373,501.87,5731283,0.03,d7b5,-23,6.79,2
Full Alpha-Beta,pos_629,endgame,13,1372213,501.18,2738948,0.04,f7f5,-15,2.66,1
MTD(f),pos_629,endgame,8,2351125,500.13,4702250,0.17,d7b5,-22,21.41,2
NegaScout,pos_629,endgame,7,2998322,500.85,5996644,0.04,d7b5,-23,6.47,2
MCTS,pos_629,endgame,18,753952,526.68,1433368,485.00,h5h4,-76,0.00,0
Classic MCTS,pos_629,endgame,13,20347,515.02,39508,500.00,d7g4,6,0.00,0
Pure Alpha-Beta,pos_630,endgame,7,3182692,500.20,6365384,0.01,c2c3,-141,9.56,0
Full Alpha-Beta,pos_630,endgame,14,1470651,500.95,2941302,0.09,c2c3,-118,1.95,0
MTD(f),pos_630,endgame,9,2031685,500.52,4063370,0.01,c2c3,-125,16.93,0
NegaScout,pos_630,endgame,7,2670675,500.53,5341350,0.01,c2c3,-141,8.62,0
MCTS,pos_630,endgame,17,1186568,507.89,2340370,485.00,c2c3,-74,0.00,0
Classic MCTS,pos_630,endgame,13,29459,501.20,58800,500.00,c2c3,-1,0.00,0
Pure Alpha-Beta,pos_631,endgame,6,3092513,500.37,6185026,0.01,b5a5,-81,10.09,1
Full Alpha-Beta,pos_631,endgame,12,1519687,500.07,3039374,0.05,b5a5,-91,4.09,2
MTD(f),pos_631,endgame,8,2162776,500.29,4325552,0.32,b5a5,-84,5.30,1
NegaScout,pos_631,endgame,7,2957430,500.81,5914860,0.01,b5a5,-81,8.45,1
MCTS,pos_631,endgame,18,736106,514.08,1432112,485.00,g2c6,-46,0.00,0
Classic MCTS,pos_631,endgame,13,22537,501.03,44984,500.01,b5b1,2,0.00,0
Pure Alpha-Beta,pos_632,endgame,8,3149898,500.09,6299796,0.01,f7e6,-48,5.67,0
Full Alpha-Beta,pos_632,endgame,14,1446042,500.45,2892084,0.01,f7e6,-43,2.72,0
MTD(f),pos_632,endgame,9,1892417,500.55,3784834,0.20,f7e6,-53,4.57,0
NegaScout,pos_632,endgame,8,2838624,500.52,5677248,0.01,f7e6,-48,5.13,0
MCTS,pos_632,endgame,18,1018491,515.09,1977652,485.00,f7e6,-42,0.00,0
Classic MCTS,pos_632,endgame,13,23078,501.09,46063,500.00,b4d3,6,0.00,0
Pure Alpha-Beta,pos_633,endgame,8,3055644,500.31,6111288,0.01,g7f6,73,8.86,0
Full Alpha-Beta,pos_633,endgame,16,1499220,500.14,2998440,0.01,g7f6,73,2.93,0
MTD(f),pos_633,endgame,9,1458224,500.17,2916448,0.08,g7f6,58,3.62,0
NegaScout,pos_633,endgame,8,2215979,500.79,4431958,0.01,g7f6,73,7.59,0
MCTS,pos_633,endgame,18,1092676,515.73,2121700,485.00,g7f6,65,0.00,0
Classic MCTS,pos_633,endgame,14,31902,501.22,63676,500.00,g7f6,44,0.00,0
Pure Alpha-Beta,pos_634,endgame,6,2383955,500.58,4767910,0.02,f3e5,-66,8.82,1
Full Alpha-Beta,pos_634,endgame,14,1441949,500.71,2883898,0.02,d4e2,-102,2.50,2
MTD(f),pos_634,endgame,6,1638451,500.32,3276902,0.28,f3e5,-66,6.38,1
NegaScout,pos_634,endgame,6,2543665,500.09,5087330,0.02,f3e5,-66,8.13,1
MCTS,pos_634,endgame,18,773945,516.11,1499893,485.00,f3e5,-87,0.00,0
Classic MCTS,pos_634,endgame,13,18931,502.46,37711,500.00,g2f2,6,0.00,0
Pure Alpha-Beta,pos_635,endgame,7,2834519,500.17,5669038,0.01,f7f6,-52,7.22,4
Full Alpha-Beta,pos_635,endgame,13,1527854,500.25,3055708,0.03,b6b5,-50,2.95,5
MTD(f),pos_635,endgame,8,1904722,500.64,3809444,0.17,b6b5,-46,7.77,5
NegaScout,pos_635,endgame,7,2695216,500.44,5390432,0.01,f7f6,-52,6.39,4
MCTS,pos_635,endgame,18,756478,521.16,1451973,485.00,a7a5,-54,0.00,0
Classic MCTS,pos_635,endgame,13,19553,501.41,39027,500.01,d6c4,8,0.00,0
Pure Alpha-Beta,pos_636,endgame,7,2220102,500.47,4440204,0.18,d6c7,-42,4.86,0
Full Alpha-Beta,pos_636,endgame,14,1478736,500.65,2957472,0.26,d6c7,-56,1.85,0
MTD(f),pos_636,endgame,7,2039874,500.26,4079748,3.28,d6c7,-42,5.96,0
NegaScout,pos_636,endgame,7,2461769,500.48,4923538,0.17,d6c7,-42,4.65,0
MCTS,pos_636,endgame,18,817461,520.80,1572040,485.00,d6c7,-64,0.00,0
Classic MCTS,pos_636,endgame,13,19856,501.13,39632,500.01,d6a3,2,0.00,0
Pure Alpha-Beta,pos_637,endgame,6,3293252,500.35,6586504,0.02,f3d5,48,10.61,0
Full Alpha-Beta,pos_637,endgame,12,1425535,500.04,2851070,0.02,f3d5,37,2.51,0
MTD(f),pos_637,endgame,7,1691711,500.16,3383422,0.97,f3d5,56,13.00,0
NegaScout,pos_637,endgame,7,3014708,501.05,6017381,0.01,f3d5,56,8.45,0
MCTS,pos_637,endgame,17,793088,517.06,1534019,485.00,f3d5,-121,0.00,0
Classic MCTS,pos_637,endgame,13,18524,508.22,36464,500.00,e2d1,5,0.00,0
Pure Alpha-Beta,pos_638,endgame,8,2674787,500.63,5349574,0.01,c1c5,-137,6.37,2
Full Alpha-Beta,pos_638,endgame,15,1511563,500.15,3023126,0.02,c1c5,-133,3.19,3
MTD(f),pos_638,endgame,8,1937487,500.57,3874974,0.71,c1c5,-137,5.03,2
NegaScout,pos_638,endgame,8,2535475,500.21,5070950,0.01,c1c5,-137,6.64,2
MCTS,pos_638,endgame,18,954819,508.51,1879564,485.00,f2g3,-169,0.00,0
Classic MCTS,pos_638,endgame,13,20470,500.89,40940,500.01,e3e4,0,0.00,0
Pure Alpha-Beta,pos_639,endgame,8,3092607,500.24,6185214,0.01,d4b5,-281,5.55,0
Full Alpha-Beta,pos_639,endgame,17,1650775,500.62,3301550,0.01,d4b5,-224,2.28,0
MTD(f),pos_639,endgame,8,2621483,500.57,5242966,1.03,d4b5,-281,8.49,0
NegaScout,pos_639,endgame,8,2973798,500.03,5947596,0.01,d4b5,-281,5.01,0
MCTS,pos_639,endgame,18,886675,518.85,1711727,485.00,d4b5,-289,0.00,0
Classic MCTS,pos_639,endgame,13,21943,500.97,43886,500.00,d4b5,-3,0.00,0
Pure Alpha-Beta,pos_640,endgame,7,2547797,500.27,5095594,0.01,g7f6,-95,8.96,3
Full Alpha-Beta,pos_640,endgame,13,1347660,500.87,2695320,0.04,e8d7,-125,3.40,4
MTD(f),pos_640,endgame,8,2056226,500.28,4112452,0.26,g7f6,-120,4.03,2
NegaScout,pos_640,endgame,7,2592823,500.31,5185646,0.01,g7f6,-95,7.45,3
MCTS,pos_640,endgame,18,853035,524.01,1627929,485.00,e8g6,-79,0.00,0
Classic MCTS,pos_640,endgame,13,21597,504.67,42851,500.01,e8b5,7,0.00,0
Pure Alpha-Beta,pos_641,endgame,8,2764885,500.67,5529770,0.08,a2b3,-127,4.85,1
Full Alpha-Beta,pos_641,endgame,16,1429575,501.42,2853443,0.11,a2b3,-21,1.87,1
MTD(f),pos_641,endgame,8,1978435,500.97,3956870,2.51,a2b3,-127,9.70,1
NegaScout,pos_641,endgame,8,2621499,500.13,5242998,0.09,a2b3,-127,4.45,1
MCTS,pos_641,endgame,18,840634,512.57,1641863,485.00,f3f4,-253,0.00,0
Classic MCTS,pos_641,endgame,13,20538,501.06,40994,500.11,h1a1,-2,0.00,0
Pure Alpha-Beta,pos_642,endgame,7,2723918,500.34,5447836,0.01,f7g8,-77,7.17,2
Full Alpha-Beta,pos_642,endgame,13,1679434,500.15,3358868,0.03,f7g8,0,3.13,2
MTD(f),pos_642,endgame,8,2388016,500.63,4776032,1.14,f7g8,-77,48.32,2
NegaScout,pos_642,endgame,8,2740358,500.49,5480716,0.01,f7g8,-77,6.54,2
MCTS,pos_642,endgame,18,1098454,508.38,2162311,485.00,f6e5,-188,0.00,0
Classic MCTS,pos_642,endgame,13,21321,500.94,42642,500.01,h4f3,9,0.00,0
Pure Alpha-Beta,pos_643,endgame,7,2744403,500.19,5488806,0.03,f6e4,-44,7.36,1
Full Alpha-Beta,pos_643,endgame,12,1507449,500.27,3014898,0.04,b7b6,-55,3.27,2
MTD(f),pos_643,endgame,7,2060370,500.66,4120740,0.10,f6e4,-44,6.47,1
NegaScout,pos_643,endgame,7,2293857,500.40,4587714,0.03,f6e4,-44,6.19,1
MCTS,pos_643,endgame,18,916308,509.07,1800212,485.00,f6e4,-14,0.00,0
Classic MCTS,pos_643,endgame,13,19960,500.87,39920,500.01,h7h6,4,0.00,0
Pure Alpha-Beta,pos_644,endgame,9,3559495,500.48,7118990,0.01,f4e5,-94,5.05,2
Full Alpha-Beta,pos_644,endgame,17,1781860,500.31,3563720,0.01,f4e5,-25,2.21,4
MTD(f),pos_644,endgame,10,2056247,500.33,4112494,0.01,f4e5,-88,12.52,2
NegaScout,pos_644,endgame,9,3182646,500.11,6365292,0.01,f4e5,-94,4.81,2
MCTS,pos_644,endgame,18,1062339,513.35,2070836,485.00,f4e5,-47,0.00,0
Classic MCTS,pos_644,endgame,13,22986,501.02,45880,500.00,f4e5,0,0.00,0
Pure Alpha-Beta,pos_645,endgame,7,2543706,500.09,5087412,0.02,h5e5,-9,6.33,0
Full Alpha-Beta,pos_645,endgame,13,1495209,501.09,2984449,0.04,h5e5,-10,2.22,0
MTD(f),pos_645,endgame,10,2109529,500.56,4219058,0.12,h5e5,-9,6.67,0
NegaScout,pos_645,endgame,7,2269262,500.01,4538524,0.02,h5e5,-9,6.09,0
MCTS,pos_645,endgame,18,995864,508.41,1960362,485.00,h5e5,52,0.00,0
Classic MCTS,pos_645,endgame,13,21730,501.54,43373,500.00,h5e5,4,0.00,0
Pure Alpha-Beta,pos_646,endgame,7,3137599,500.50,6275198,0.02,a8a7,-40,6.66,0
Full Alpha-Beta,pos_646,endgame,11,1319068,501.06,2632870,0.02,a8a7,15,2.94,0
MTD(f),pos_646,endgame,7,2113558,500.02,4227116,0.30,a8a7,-40,11.61,0
NegaScout,pos_646,endgame,7,3092618,500.31,6185236,0.02,a8a7,-40,6.25,0
MCTS,pos_646,endgame,17,928442,509.37,1824051,485.00,a8a7,-8,0.00,0
Classic MCTS,pos_646,endgame,13,22533,501.36,44976,500.00,h3h6,1,0.00,0
Pure Alpha-Beta,pos_647,endgame,7,2703436,501.61,5396079,0.01,e1e3,56,6.99,0
Full Alpha-Beta,pos_647,endgame,12,1290349,500.52,2580698,0.02,e1e3,39,2.62,0
MTD(f),pos_647,endgame,9,2101315,500.38,4202630,0.07,e1e3,56,5.58,0
NegaScout,pos_647,endgame,8,2629763,500.54,5259526,0.01,e1e3,54,6.09,0
MCTS,pos_647,endgame,18,840872,511.95,1645542,485.00,e1e3,77,0.00,0
Classic MCTS,pos_647,endgame,13,21054,501.64,42023,500.01,b2b3,8,0.00,0
Pure Alpha-Beta,pos_648,endgame,7,2854961,500.61,5709922,0.01,e7d8,123,7.14,4
Full Alpha-Beta,pos_648,endgame,14,1503296,501.12,3000590,0.01,e7d8,91,3.03,3
MTD(f),pos_648,endgame,8,1597458,500.57,3194916,0.24,e7d8,87,8.47,2
NegaScout,pos_648,endgame,7,2752554,500.16,5505108,0.01,e7d8,123,6.87,4
MCTS,pos_648,endgame,18,1054788,512.37,2060132,485.00,a5a4,79,0.00,0
Classic MCTS,pos_648,endgame,13,21612,501.19,43137,500.01,d7e8,7,0.00,0
Pure Alpha-Beta,pos_649,endgame,9,3444822,500.23,6889644,0.01,f1e2,-85,5.19,2
Full Alpha-Beta,pos_649,endgame,15,1306690,500.96,2613380,0.01,f1e2,-154,2.21,2
MTD(f),pos_649,endgame,10,1888324,501.16,3769109,0.01,f1e2,-89,9.52,2
NegaScout,pos_649,endgame,9,3375168,500.43,6750336,0.01,f1e2,-85,4.97,2
MCTS,pos_649,endgame,18,1094498,518.62,2112930,485.00,f1e2,-49,0.00,0
Classic MCTS,pos_649,endgame,13,25157,524.25,48009,522.59,f1e2,1,0.00,0
Pure Alpha-Beta,pos_650,endgame,7,2486431,505.78,4923625,0.04,a2a3,78,6.59,3
Full Alpha-Beta,pos_650,endgame,14,1499310,500.92,2998620,0.07,f2f4,96,3.25,1
MTD(f),pos_650,endgame,8,1667118,500.15,3334236,0.51,f2f4,88,7.42,5
NegaScout,pos_650,endgame,7,2728034,500.77,5456068,0.06,a2a3,78,6.02,3
MCTS,pos_650,endgame,18,1019620,510.71,1999254,485.00,g2f3,17,0.00,0
Classic MCTS,pos_650,endgame,13,20598,501.25,41113,500.01,c1d1,7,0.00,0
Pure Alpha-Beta,pos_651,endgame,6,3010621,500.32,6021242,0.01,f2g3,-108,11.77,0
Full Alpha-Beta,pos_651,endgame,13,1454214,500.12,2908428,0.02,f2f3,-106,2.76,1
MTD(f),pos_651,endgame,8,1749096,500.39,3498192,0.24,f2b6,-101,3.03,2
NegaScout,pos_651,endgame,6,2850859,500.02,5701718,0.01,f2g3,-108,10.97,0
MCTS,pos_651,endgame,18,887418,513.35,1729859,485.04,f2b6,-64,0.00,0
Classic MCTS,pos_651,endgame,13,23049,503.11,45823,500.01,f2f6,5,0.00,0
Pure Alpha-Beta,pos_652,endgame,6,2515031,501.37,5020021,0.01,g4g5,0,15.15,0
Full Alpha-Beta,pos_652,endgame,14,1347706,500.03,2695412,0.05,g4g5,-69,2.37,0
MTD(f),pos_652,endgame,7,2056307,500.64,4112614,0.34,g4g5,-17,8.25,0
NegaScout,pos_652,endgame,6,2756675,500.19,5513350,0.01,g4g5,0,13.22,0
MCTS,pos_652,endgame,18,969278,510.08,1900545,485.01,g4g5,-12,0.00,0
Classic MCTS,pos_652,endgame,13,21308,500.99,42616,500.01,g4g5,1,0.00,0
Pure Alpha-Beta,pos_653,endgame,7,2486370,500.02,4972740,0.03,f2f3,-153,8.06,1
Full Alpha-Beta,pos_653,endgame,14,1450058,501.32,2894327,0.04,f2f3,-147,2.32,1
MTD(f),pos_653,endgame,8,1761378,500.85,3522756,0.82,f2f3,-143,2.98,1
NegaScout,pos_653,endgame,7,2412649,503.96,4796518,0.04,f2f3,-153,7.02,1
MCTS,pos_653,endgame,18,666192,509.01,1308825,485.01,h2h4,-118,0.00,0
Classic MCTS,pos_653,endgame,13,20952,501.26,41820,500.00,d3g6,0,0.00,0
Pure Alpha-Beta,pos_654,endgame,8,2805818,500.03,5611636,0.01,a4b3,-93,5.31,0
Full Alpha-Beta,pos_654,endgame,15,1417343,501.01,2829027,0.01,a4b3,-92,2.41,0
MTD(f),pos_654,endgame,9,1933361,500.21,3866722,0.28,a4b3,-92,6.66,0
NegaScout,pos_654,endgame,8,2846809,500.50,5693618,0.01,a4b3,-93,5.13,0
MCTS,pos_654,endgame,18,1078827,510.34,2115347,485.00,a4b3,-48,0.00,0
Classic MCTS,pos_654,endgame,13,19506,501.15,38934,500.01,f7f6,10,0.00,0
Pure Alpha-Beta,pos_655,endgame,7,2777147,500.37,5554294,0.02,c6e7,-141,7.11,2
Full Alpha-Beta,pos_655,endgame,14,1376312,501.08,2747129,0.07,c6e7,-113,2.18,0
MTD(f),pos_655,endgame,8,1843223,500.31,3686446,0.40,c6e7,-156,58.65,2
NegaScout,pos_655,endgame,7,2863171,500.36,5726342,0.03,c6e7,-141,6.12,2
MCTS,pos_655,endgame,18,895267,508.73,1762336,485.05,c6e7,-137,0.00,0
Classic MCTS,pos_655,endgame,13,21491,501.14,42896,500.01,c6b8,0,0.00,0
Pure Alpha-Beta,pos_656,endgame,6,2244693,500.06,4489386,0.01,f2e1,-116,9.75,0
Full Alpha-Beta,pos_656,endgame,15,1577035,501.03,3147774,0.24,f2e1,-127,2.19,0
MTD(f),pos_656,endgame,8,1548388,500.89,3096776,0.02,f2e1,-119,26.26,0
NegaScout,pos_656,endgame,7,2519119,500.22,5038238,0.02,f2e1,-141,8.54,0
MCTS,pos_656,endgame,18,1024440,511.03,2004774,485.00,f2e1,-132,0.00,0
Classic MCTS,pos_656,endgame,13,19739,500.99,39478,500.00,b2c1,-1,0.00,0
Pure Alpha-Beta,pos_657,endgame,6,2420798,500.39,4841596,0.01,f8f2,-128,10.46,1
Full Alpha-Beta,pos_657,endgame,12,1400955,501.23,2796317,0.10,g8g7,-110,2.62,2
MTD(f),pos_657,endgame,7,1531922,500.48,3063844,0.55,f8f2,-134,4.13,1
NegaScout,pos_657,endgame,6,2691117,500.28,5382234,0.02,f8f2,-128,9.76,1
MCTS,pos_657,endgame,18,892676,515.56,1733351,485.00,f8f2,-95,0.00,0
Classic MCTS,pos_657,endgame,13,17082,500.75,34164,500.01,e3e2,33,0.00,0
Pure Alpha-Beta,pos_658,endgame,8,2388057,500.54,4776114,0.02,d1d2,57,5.68,0
Full Alpha-Beta,pos_658,endgame,14,1491042,500.98,2982084,0.04,c3d2,43,3.54,1
MTD(f),pos_658,endgame,8,1835085,500.49,3670170,0.44,d1d2,57,5.78,0
NegaScout,pos_658,endgame,8,2416716,500.80,4833432,0.03,d1d2,57,5.09,0
MCTS,pos_658,endgame,17,1118149,511.62,2188158,485.00,c3d2,20,0.00,0
Classic MCTS,pos_658,endgame,13,19871,500.80,39742,500.00,c3d2,15,0.00,0
Pure Alpha-Beta,pos_659,middlegame,8,2871362,500.52,5742724,0.01,g2g3,8,5.71,0
Full Alpha-Beta,pos_659,middlegame,16,1507453,500.51,3014906,0.01,g2g3,-59,2.44,0
MTD(f),pos_659,middlegame,9,1884233,501.44,3760944,0.03,g2g3,-40,7.13,0
NegaScout,pos_659,middlegame,8,2969643,500.37,5939286,0.01,g2g3,8,5.35,0
MCTS,pos_659,middlegame,18,1112374,521.77,2135074,485.03,g2g3,14,0.00,0
Classic MCTS,pos_659,middlegame,13,26431,500.97,52862,500.00,g2g3,2,0.00,0
Pure Alpha-Beta,pos_660,endgame,7,2666559,500.10,5333118,0.03,d2f2,-110,6.26,0
Full Alpha-Beta,pos_660,endgame,13,1384611,500.78,2769222,0.04,f3e2,-129,2.54,1
MTD(f),pos_660,endgame,8,1876007,500.73,3752014,0.37,d2f2,-148,6.51,0
NegaScout,pos_660,endgame,7,2895970,500.56,5791940,0.02,d2f2,-110,5.97,0
MCTS,pos_660,endgame,17,1171486,510.24,2297031,485.00,d2b2,-74,0.00,0
Classic MCTS,pos_660,endgame,13,22232,500.97,44464,500.00,d2d1,6,0.00,0
Pure Alpha-Beta,pos_661,endgame,7,3100734,500.28,6201468,0.01,e4e2,-118,5.66,4
Full Alpha-Beta,pos_661,endgame,13,1388626,500.04,2777252,0.05,e4e2,-135,2.14,2
