algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Classic MCTS,pos_882,endgame,13,19908,500.83,39816,500.00,h7b1,1,0.00,0
Pure Alpha-Beta,pos_883,endgame,8,3309670,500.64,6619340,0.03,f8e6,-113,4.72,0
Full Alpha-Beta,pos_883,endgame,15,1446012,500.91,2892024,0.03,e8f7,-120,2.28,1
MTD(f),pos_883,endgame,9,1818688,500.19,3637376,1.36,e8f7,-121,4.75,1
NegaScout,pos_883,endgame,8,3379301,500.48,6758602,0.04,f8e6,-113,4.69,0
MCTS,pos_883,endgame,18,870156,527.98,1651149,485.00,f8e6,-89,0.00,0
Classic MCTS,pos_883,endgame,13,21104,500.92,42208,500.01,e8b5,6,0.00,0
Pure Alpha-Beta,pos_884,endgame,7,2502725,500.52,5005450,0.03,b8c7,-15,6.99,2
Full Alpha-Beta,pos_884,endgame,14,1433687,500.63,2867374,0.04,h7h6,-17,2.26,1
MTD(f),pos_884,endgame,8,1884216,500.17,3768432,0.07,b8c7,-5,6.76,2
NegaScout,pos_884,endgame,7,2662468,500.03,5324936,0.04,b8c7,-15,6.63,2
MCTS,pos_884,endgame,18,937956,525.54,1786582,485.00,e8e4,9,0.00,0
Classic MCTS,pos_884,endgame,13,20207,500.86,40414,500.00,f3d2,7,0.00,0
Pure Alpha-Beta,pos_885,endgame,8,2601051,500.07,5202102,0.02,g2g1,45,6.19,0
Full Alpha-Beta,pos_885,endgame,16,1417314,500.10,2834628,0.03,f1f2,4,2.46,1
MTD(f),pos_885,endgame,9,1916970,500.51,3833940,0.14,g2g1,26,3.82,0
NegaScout,pos_885,endgame,8,2797664,500.12,5595328,0.02,g2g1,45,6.00,0
MCTS,pos_885,endgame,18,921404,527.59,1748394,485.00,g2g1,43,0.00,0
Classic MCTS,pos_885,endgame,13,26996,501.18,53884,500.00,e4d2,8,0.00,0
Pure Alpha-Beta,pos_886,middlegame,9,3055719,500.15,6111438,0.01,c5d4,-12,5.74,0
Full Alpha-Beta,pos_886,middlegame,15,1462354,500.85,2924708,0.01,c5d4,-69,2.81,0
MTD(f),pos_886,middlegame,9,1986628,500.14,3973256,0.14,c5d4,-12,3.96,0
NegaScout,pos_886,middlegame,9,3063874,500.37,6127748,0.01,c5d4,-12,5.82,0
MCTS,pos_886,middlegame,17,1056248,515.91,2050966,485.00,c5d4,-8,0.00,0
Classic MCTS,pos_886,middlegame,13,26275,501.01,52445,500.01,c5d4,0,0.00,0
Pure Alpha-Beta,pos_887,endgame,8,3063905,500.23,6127810,0.01,b5c4,248,5.80,0
Full Alpha-Beta,pos_887,endgame,16,1589308,500.83,3178616,0.01,b5c4,242,2.39,0
MTD(f),pos_887,endgame,8,1458217,500.49,2916434,0.32,b5c4,248,3.12,0
NegaScout,pos_887,endgame,8,3035216,500.70,6070432,0.01,b5c4,248,5.85,0
MCTS,pos_887,endgame,18,793099,522.74,1519346,485.00,b5c4,211,0.00,0
Classic MCTS,pos_887,endgame,13,17911,500.81,35822,500.00,e6g8,10,0.00,0
Pure Alpha-Beta,pos_888,endgame,7,2674796,500.30,5349592,0.01,c1b1,91,8.68,1
Full Alpha-Beta,pos_888,endgame,15,1511525,500.24,3023050,0.03,c1b1,71,2.82,1
MTD(f),pos_888,endgame,8,2228273,500.57,4456546,0.13,c1b1,122,8.60,1
NegaScout,pos_888,endgame,7,2617435,500.40,5234870,0.02,c1b1,91,8.10,1
MCTS,pos_888,endgame,18,775371,525.97,1476897,485.00,c3c4,29,0.00,0
Classic MCTS,pos_888,endgame,13,16788,500.74,33576,500.01,c1g1,1,0.00,0
Pure Alpha-Beta,pos_889,endgame,9,2687097,500.17,5374194,0.04,b5a4,-7,4.19,0
Full Alpha-Beta,pos_889,endgame,16,1421502,500.63,2843004,0.05,b5a4,-16,1.90,0
MTD(f),pos_889,endgame,9,1609769,500.01,3219538,0.12,b5a4,-7,6.21,0
NegaScout,pos_889,endgame,9,2519110,500.51,5038220,0.04,b5a4,-7,4.05,0
MCTS,pos_889,endgame,18,1115581,522.76,2137128,485.00,b5a4,70,0.00,0
Classic MCTS,pos_889,endgame,13,19253,502.90,38352,501.75,d7e7,11,0.00,0
Pure Alpha-Beta,pos_890,endgame,7,2871345,500.45,5742690,0.01,f7f5,-101,7.61,4
Full Alpha-Beta,pos_890,endgame,15,1396866,500.81,2793732,0.01,d7d2,-89,2.54,3
MTD(f),pos_890,endgame,8,1536060,500.43,3072120,0.35,d8c7,-85,3.26,4
NegaScout,pos_890,endgame,7,2924615,500.33,5849230,0.01,f7f5,-101,6.89,4
MCTS,pos_890,endgame,18,890094,518.72,1718328,485.00,d7d2,-63,0.00,0
Classic MCTS,pos_890,endgame,13,19509,500.88,39018,500.00,b7b6,5,0.00,0
Pure Alpha-Beta,pos_891,endgame,8,2981967,500.47,5963934,0.02,h7f8,0,5.83,2
Full Alpha-Beta,pos_891,endgame,17,1617994,500.23,3235988,0.04,h7f8,-39,2.25,2
MTD(f),pos_891,endgame,10,1888313,500.91,3776626,0.09,h7f8,-9,5.84,2
NegaScout,pos_891,endgame,8,3063847,500.51,6127694,0.02,h7f8,0,5.79,2
MCTS,pos_891,endgame,18,978033,526.41,1859378,485.00,h7f8,28,0.00,0
Classic MCTS,pos_891,endgame,13,22424,513.55,43711,500.01,h7g5,4,0.00,0
Pure Alpha-Beta,pos_892,middlegame,8,3145813,500.61,6291626,0.01,c2c6,192,6.22,0
Full Alpha-Beta,pos_892,middlegame,12,1507395,500.78,3014790,0.02,c2c6,140,3.83,0
MTD(f),pos_892,middlegame,8,1945654,500.43,3891308,0.18,c2c6,192,5.16,0
NegaScout,pos_892,middlegame,8,3125314,500.49,6250628,0.01,c2c6,192,6.02,0
MCTS,pos_892,middlegame,18,889708,529.12,1681867,485.00,c2c6,210,0.00,0
Classic MCTS,pos_892,middlegame,13,22607,501.33,45123,500.01,c2c6,4,0.00,0
Pure Alpha-Beta,pos_893,endgame,8,3170364,500.69,6340728,0.01,e1d3,-120,5.56,0
Full Alpha-Beta,pos_893,endgame,16,1597498,500.60,3194996,0.02,e1d3,-75,6.19,0
MTD(f),pos_893,endgame,8,1466461,500.98,2932922,0.01,e1d3,-120,8.81,0
NegaScout,pos_893,endgame,8,3137587,500.12,6275174,0.01,e1d3,-120,5.28,0
MCTS,pos_893,endgame,18,941642,523.34,1800462,485.00,e1d3,-185,0.00,0
Classic MCTS,pos_893,endgame,13,23279,501.61,46465,500.01,h3h4,1,0.00,0
Pure Alpha-Beta,pos_894,endgame,6,2306128,500.46,4612256,0.05,h8g7,18,7.23,0
Full Alpha-Beta,pos_894,endgame,16,1507477,500.11,3014954,0.07,h8g7,33,2.24,0
MTD(f),pos_894,endgame,10,1884266,500.56,3768532,0.20,h8g7,22,3.73,0
NegaScout,pos_894,endgame,7,3072034,500.51,6144068,0.06,h8g7,19,4.96,0
MCTS,pos_894,endgame,17,1140196,516.72,2209682,485.00,h8g7,12,0.00,0
Classic MCTS,pos_894,endgame,13,21573,505.11,42718,500.00,h7h5,10,0.00,0
Pure Alpha-Beta,pos_895,endgame,7,2805817,500.38,5611634,0.01,d4e3,-72,6.49,1
Full Alpha-Beta,pos_895,endgame,13,1572952,501.22,3139624,0.03,d4e3,-60,2.32,1
MTD(f),pos_895,endgame,8,1876073,500.49,3752146,0.61,f2e3,-58,3.39,2
NegaScout,pos_895,endgame,7,2916397,500.10,5832794,0.01,d4e3,-72,6.58,1
MCTS,pos_895,endgame,18,781992,520.94,1503830,485.00,f2e3,-108,0.00,0
Classic MCTS,pos_895,endgame,13,19528,504.39,38746,500.00,f2e3,1,0.00,0
Pure Alpha-Beta,pos_896,endgame,7,2551882,500.89,5103764,0.01,f2d3,183,7.76,0
Full Alpha-Beta,pos_896,endgame,16,1454200,501.24,2902594,0.01,f2d3,201,2.34,0
MTD(f),pos_896,endgame,9,2121828,500.54,4243656,0.17,f2d3,168,5.94,0
NegaScout,pos_896,endgame,7,2379836,500.61,4759672,0.01,f2d3,183,6.20,0
MCTS,pos_896,endgame,18,973627,540.54,1803012,485.00,f2d3,135,0.00,0
Classic MCTS,pos_896,endgame,13,19569,501.53,39059,500.00,g1g3,14,0.00,0
Pure Alpha-Beta,pos_897,endgame,8,3690559,500.02,7381118,0.02,h6h5,-219,5.76,2
Full Alpha-Beta,pos_897,endgame,15,1765446,500.54,3530892,0.03,h6h5,-228,3.26,4
MTD(f),pos_897,endgame,9,2326607,501.05,4643926,1.05,h6h5,-213,9.09,2
NegaScout,pos_897,endgame,8,3514438,500.29,7028876,0.04,h6h5,-219,5.87,2
MCTS,pos_897,endgame,18,854548,521.19,1640207,485.00,h6h5,-171,0.00,0
Classic MCTS,pos_897,endgame,13,21241,501.87,42397,500.00,b7a8,5,0.00,0
Pure Alpha-Beta,pos_898,endgame,7,2637936,500.57,5275872,0.03,b8b6,-166,8.05,1
Full Alpha-Beta,pos_898,endgame,15,1446038,501.35,2886303,0.14,b8b6,-171,2.01,1
MTD(f),pos_898,endgame,8,1826890,500.38,3653780,1.91,b8b6,-173,4.82,1
NegaScout,pos_898,endgame,7,2703455,500.56,5406910,0.05,b8b6,-166,6.09,1
MCTS,pos_898,endgame,18,829167,516.72,1606912,485.00,b8b6,-149,0.00,0
Classic MCTS,pos_898,endgame,13,19057,502.26,37962,500.01,e4d3,11,0.00,0
Pure Alpha-Beta,pos_899,endgame,8,3174511,500.04,6349022,0.14,d1d6,32,4.73,2
Full Alpha-Beta,pos_899,endgame,13,1454193,501.32,2902580,0.16,d1d6,105,2.48,2
MTD(f),pos_899,endgame,8,2199623,500.28,4399246,0.40,d1d6,32,8.20,2
NegaScout,pos_899,endgame,8,3113059,500.38,6226118,0.13,d1d6,32,4.61,2
MCTS,pos_899,endgame,18,827441,532.96,1555340,485.00,g2h3,33,0.00,0
Classic MCTS,pos_899,endgame,13,20079,501.08,40077,500.01,g2h3,8,0.00,0
Pure Alpha-Beta,pos_900,endgame,6,2437229,500.22,4874458,0.07,h7g6,73,7.72,2
Full Alpha-Beta,pos_900,endgame,12,1331369,501.38,2657423,0.12,h7g6,88,2.41,2
MTD(f),pos_900,endgame,7,1994808,500.38,3989616,0.09,h7g6,79,8.44,2
NegaScout,pos_900,endgame,6,2338884,500.36,4677768,0.07,h7g6,73,7.47,2
MCTS,pos_900,endgame,18,844229,519.62,1626645,485.00,h7g6,41,0.00,0
Classic MCTS,pos_900,endgame,13,22321,501.07,44552,500.00,f7f6,18,0.00,0
Pure Alpha-Beta,pos_901,endgame,7,2240586,500.26,4481172,0.03,e3e4,183,6.78,3
Full Alpha-Beta,pos_901,endgame,14,1433677,501.07,2861630,0.05,e3e4,178,3.95,3
MTD(f),pos_901,endgame,9,1855591,500.77,3711182,0.45,b2b8,188,3.22,4
NegaScout,pos_901,endgame,7,2457643,500.49,4915286,0.03,e3e4,183,6.31,3
MCTS,pos_901,endgame,18,878158,523.48,1679078,485.00,e3e4,133,0.00,0
Classic MCTS,pos_901,endgame,13,24285,501.11,48473,500.00,e3e4,17,0.00,0
Pure Alpha-Beta,pos_902,endgame,7,2863198,500.50,5726396,0.03,e5e3,81,6.72,4
Full Alpha-Beta,pos_902,endgame,13,1515566,500.33,3031132,0.04,e5e3,90,3.02,1
MTD(f),pos_902,endgame,8,1478700,501.05,2951497,0.23,e5e3,95,3.83,4
NegaScout,pos_902,endgame,7,2920516,500.11,5841032,0.03,e5e3,81,6.34,4
MCTS,pos_902,endgame,18,1052080,516.87,2038914,485.00,e5e7,84,0.00,0
Classic MCTS,pos_902,endgame,13,20489,500.90,40978,500.00,g1h1,8,0.00,0
Pure Alpha-Beta,pos_903,endgame,7,3903555,500.68,7807110,0.01,g2f2,-94,10.90,0
Full Alpha-Beta,pos_903,endgame,15,1708133,500.89,3416266,0.03,g2f2,-121,2.21,0
MTD(f),pos_903,endgame,10,2363439,500.61,4726878,0.05,g2f2,-112,5.61,0
NegaScout,pos_903,endgame,8,3870814,500.38,7741628,0.01,g2f2,-94,9.36,0
MCTS,pos_903,endgame,18,1020517,520.93,1962532,485.00,g2f2,-40,0.00,0
Classic MCTS,pos_903,endgame,14,39360,501.71,78562,500.00,g2f2,0,0.00,0
Pure Alpha-Beta,pos_904,endgame,8,2756778,500.23,5513556,0.01,e4c2,82,5.63,0
Full Alpha-Beta,pos_904,endgame,15,1413262,500.84,2826524,0.01,e4c2,37,3.06,0
MTD(f),pos_904,endgame,9,1732667,500.64,3465334,0.22,e4c2,82,6.21,0
NegaScout,pos_904,endgame,8,2814065,500.17,5628130,0.01,e4c2,82,5.32,0
MCTS,pos_904,endgame,18,846232,511.86,1656031,485.00,e4c2,123,0.00,0
Classic MCTS,pos_904,endgame,13,19073,501.18,38069,500.00,g2g4,16,0.00,0
Pure Alpha-Beta,pos_905,endgame,10,3735658,500.14,7471316,0.01,e6b3,-54,4.15,0
Full Alpha-Beta,pos_905,endgame,17,1818692,500.70,3637384,0.01,e6b3,-52,2.11,0
MTD(f),pos_905,endgame,9,1831046,501.08,3654782,0.01,e6b3,-42,16.30,0
NegaScout,pos_905,endgame,9,3989687,500.04,7979374,0.01,e6b3,-42,4.21,0
MCTS,pos_905,endgame,18,996324,520.32,1916007,485.00,e6b3,-58,0.00,0
Classic MCTS,pos_905,endgame,13,21442,500.97,42884,500.00,c7c5,-1,0.00,0
Pure Alpha-Beta,pos_906,endgame,6,3047473,500.15,6094946,0.01,h7h5,-178,9.60,3
Full Alpha-Beta,pos_906,endgame,13,1503322,500.08,3006644,0.03,h7h5,-190,4.12,3
MTD(f),pos_906,endgame,8,1978452,500.71,3956904,1.13,e7f7,-172,5.52,4
NegaScout,pos_906,endgame,7,3067979,500.44,6135958,0.02,h7h5,-178,8.04,3
MCTS,pos_906,endgame,18,944247,512.93,1844232,485.01,e7f7,-144,0.00,0
Classic MCTS,pos_906,endgame,13,24406,501.83,48714,500.00,h7h5,-3,0.00,0
Pure Alpha-Beta,pos_907,endgame,6,2789446,500.11,5578892,0.01,d5f7,21,8.68,0
Full Alpha-Beta,pos_907,endgame,11,1405103,500.97,2810206,0.04,d5f7,-9,3.01,0
MTD(f),pos_907,endgame,7,2154579,501.07,4300556,0.08,d5f7,19,11.50,0
NegaScout,pos_907,endgame,7,2609274,500.32,5218548,0.01,d5f7,19,8.05,0
MCTS,pos_907,endgame,17,959237,511.80,1877176,485.00,d5f7,11,0.00,0
Classic MCTS,pos_907,endgame,13,22361,501.02,44632,500.00,f2e2,6,0.00,0
Pure Alpha-Beta,pos_908,endgame,8,2400387,500.36,4800774,0.01,e4d5,120,6.13,0
Full Alpha-Beta,pos_908,endgame,15,1413174,501.22,2820706,0.03,e4d5,76,2.59,0
MTD(f),pos_908,endgame,7,1740852,500.78,3481704,0.37,e4d5,86,15.35,0
NegaScout,pos_908,endgame,9,2588774,500.02,5177548,0.01,e4d5,99,5.07,0
MCTS,pos_908,endgame,17,961667,513.41,1874594,485.00,e4d5,75,0.00,0
Classic MCTS,pos_908,endgame,13,22696,501.20,45301,500.00,e4d5,4,0.00,0
Pure Alpha-Beta,pos_909,endgame,8,3321991,500.07,6643982,0.01,b3d1,80,5.28,0
Full Alpha-Beta,pos_909,endgame,15,1724513,501.22,3442141,0.01,b3d1,95,2.54,0
MTD(f),pos_909,endgame,9,1568853,500.03,3137706,0.06,b3d1,74,4.12,0
NegaScout,pos_909,endgame,8,3067991,500.31,6135982,0.01,b3d1,80,5.32,0
MCTS,pos_909,endgame,18,972524,522.33,1863072,485.00,b3d1,60,0.00,0
Classic MCTS,pos_909,endgame,13,20391,500.89,40782,500.00,b3a2,4,0.00,0
Pure Alpha-Beta,pos_910,endgame,7,2711600,500.02,5423200,0.02,g8h7,-17,7.28,2
Full Alpha-Beta,pos_910,endgame,14,1437789,501.33,2869838,0.02,b8c8,-21,2.53,1
MTD(f),pos_910,endgame,8,1691709,500.40,3383418,0.08,g8h7,0,3.54,2
NegaScout,pos_910,endgame,7,2674752,500.64,5349504,0.02,g8h7,-17,7.66,2
MCTS,pos_910,endgame,18,793137,513.30,1546076,485.00,g8f8,-9,0.00,0
Classic MCTS,pos_910,endgame,13,21480,501.40,42874,500.00,b8f8,3,0.00,0
Pure Alpha-Beta,pos_911,endgame,7,2211959,500.83,4423918,0.02,b8c7,-2,7.61,3
Full Alpha-Beta,pos_911,endgame,11,1396151,501.07,2786728,0.02,b8c7,-7,3.07,1
MTD(f),pos_911,endgame,7,1581127,500.40,3162254,0.03,b8c7,-2,7.40,3
NegaScout,pos_911,endgame,7,2175071,500.41,4350142,0.02,b8c7,-2,6.73,3
MCTS,pos_911,endgame,17,907367,513.40,1768746,485.00,h5h4,33,0.00,0
Classic MCTS,pos_911,endgame,13,20670,502.06,41175,500.00,f8f5,15,0.00,0
Pure Alpha-Beta,pos_912,middlegame,8,4104273,500.34,8208546,0.01,c5c4,132,7.35,0
Full Alpha-Beta,pos_912,middlegame,13,1663082,500.49,3326164,0.01,c5c4,133,2.72,0
MTD(f),pos_912,middlegame,9,2179145,500.37,4358290,0.09,c5c4,130,2.93,0
NegaScout,pos_912,middlegame,8,3829838,500.16,7659676,0.01,c5c4,132,6.89,0
MCTS,pos_912,middlegame,18,928380,529.15,1754971,485.06,c5c4,110,0.00,0
Classic MCTS,pos_912,middlegame,14,26933,501.18,53758,500.00,c5c4,4,0.00,0
Pure Alpha-Beta,pos_913,endgame,7,3395655,500.18,6791310,0.01,d2c2,-217,6.37,3
Full Alpha-Beta,pos_913,endgame,15,1486911,500.71,2973822,0.02,d2c2,-181,2.85,1
MTD(f),pos_913,endgame,9,1978423,500.40,3956846,0.49,d2c2,-213,5.47,1
NegaScout,pos_913,endgame,8,3416160,500.07,6832320,0.01,d2c2,-220,6.10,3
MCTS,pos_913,endgame,18,951269,521.61,1825852,485.00,d2d3,-162,0.00,0
Classic MCTS,pos_913,endgame,14,26149,502.73,52089,500.00,b5e8,8,0.00,0
Pure Alpha-Beta,pos_914,endgame,6,2965533,500.14,5931066,0.01,g2g4,120,10.28,1
Full Alpha-Beta,pos_914,endgame,13,1413179,501.51,2820716,0.04,g2g4,110,3.20,1
MTD(f),pos_914,endgame,8,1601579,500.86,3203158,0.13,g2g4,122,3.45,1
NegaScout,pos_914,endgame,7,2998332,500.17,5996664,0.01,g2g4,108,9.12,1
MCTS,pos_914,endgame,18,685758,515.97,1331568,485.00,c2c4,116,0.00,0
Classic MCTS,pos_914,endgame,13,19638,501.33,39197,500.01,g2g4,6,0.00,0
Pure Alpha-Beta,pos_915,endgame,7,2916426,500.10,5832852,0.02,e6f5,35,6.79,0
Full Alpha-Beta,pos_915,endgame,14,1364063,501.24,2722680,0.02,e6f5,62,2.24,0
MTD(f),pos_915,endgame,9,1855534,500.45,3711068,0.07,e6f5,46,4.69,0
NegaScout,pos_915,endgame,8,3043428,500.32,6086856,0.02,e6f5,50,6.13,0
MCTS,pos_915,endgame,18,967379,517.38,1871139,485.00,e6f5,9,0.00,0
Classic MCTS,pos_915,endgame,13,23798,501.75,47500,500.00,e6f5,1,0.00,0
Pure Alpha-Beta,pos_916,middlegame,6,2269275,500.75,4538550,0.04,c4c6,83,10.26,0
Full Alpha-Beta,pos_916,middlegame,10,1327193,500.62,2654386,0.08,c4c6,75,3.92,0
MTD(f),pos_916,middlegame,6,1724481,501.02,3442077,0.05,c4c6,84,10.31,0
NegaScout,pos_916,middlegame,6,2314280,500.10,4628560,0.03,c4c6,83,8.44,0
MCTS,pos_916,middlegame,17,1062920,515.82,2063922,485.00,c4c6,86,0.00,0
Classic MCTS,pos_916,middlegame,13,24092,501.98,48087,500.00,c4c2,5,0.00,0
Pure Alpha-Beta,pos_917,endgame,6,2580550,500.05,5161100,0.02,g4e3,-5,9.74,1
Full Alpha-Beta,pos_917,endgame,12,1470637,500.86,2941274,0.06,g7f6,8,2.36,2
MTD(f),pos_917,endgame,8,2113605,501.17,4218772,0.09,g4e3,0,4.45,3
NegaScout,pos_917,endgame,7,2781260,500.79,5562520,0.02,g7f6,-3,7.45,2
MCTS,pos_917,endgame,18,830808,519.87,1600786,485.00,g4e3,14,0.00,0
Classic MCTS,pos_917,endgame,13,20773,501.01,41463,500.00,a8d8,9,0.00,0
Pure Alpha-Beta,pos_918,endgame,6,3035186,500.05,6070372,0.01,f6d5,-131,10.50,2
Full Alpha-Beta,pos_918,endgame,13,1421402,500.59,2842804,0.03,f6d5,-160,2.89,3
MTD(f),pos_918,endgame,8,2019373,500.01,4038746,0.42,f6d5,-148,8.03,2
NegaScout,pos_918,endgame,7,2883643,500.59,5767286,0.02,f6d5,-148,7.90,2
MCTS,pos_918,endgame,18,844453,522.60,1617726,485.00,c7d7,-80,0.00,0
Classic MCTS,pos_918,endgame,13,19621,500.97,39242,500.01,g7h7,4,0.00,0
Pure Alpha-Beta,pos_919,endgame,7,2519094,500.53,5038188,0.01,c3d5,55,8.66,2
Full Alpha-Beta,pos_919,endgame,13,1405108,500.42,2810216,0.01,c3d5,54,3.07,0
MTD(f),pos_919,endgame,8,2125899,501.38,4243311,0.16,c3d5,56,4.17,2
NegaScout,pos_919,endgame,7,3289129,500.54,6578258,0.01,c3d5,55,7.22,2
MCTS,pos_919,endgame,18,1005668,517.01,1945199,485.00,c3d5,54,0.00,0
Classic MCTS,pos_919,endgame,14,28012,504.44,55579,500.01,e7e3,0,0.00,0
Pure Alpha-Beta,pos_920,endgame,7,2650259,500.27,5300518,0.01,b5c5,21,8.51,1
Full Alpha-Beta,pos_920,endgame,11,1417306,500.61,2834612,0.10,b5c5,162,2.98,1
MTD(f),pos_920,endgame,7,2342984,500.77,4685968,0.60,b5c5,21,9.55,1
NegaScout,pos_920,endgame,7,3096651,500.27,6193302,0.02,b5c5,21,8.10,1
MCTS,pos_920,endgame,18,1052785,516.98,2040281,485.00,b5c5,15,0.00,0
Classic MCTS,pos_920,endgame,14,25598,500.59,51196,500.00,a4a3,7,0.00,0
Pure Alpha-Beta,pos_921,endgame,7,2760761,500.46,5521522,0.04,c3d4,37,5.58,0
Full Alpha-Beta,pos_921,endgame,13,1474865,500.67,2949730,0.03,a1a6,15,3.05,1
MTD(f),pos_921,endgame,7,2285624,500.46,4571248,0.08,c3d4,37,6.36,0
NegaScout,pos_921,endgame,7,3174483,500.04,6348966,0.03,c3d4,37,5.52,0
MCTS,pos_921,endgame,18,1009575,576.86,1752734,485.00,c3d4,70,0.00,0
Classic MCTS,pos_921,endgame,14,30118,504.60,59757,500.01,c3d4,10,0.00,0
Pure Alpha-Beta,pos_922,endgame,7,2617421,500.30,5234842,0.02,h4e1,10,6.10,3
Full Alpha-Beta,pos_922,endgame,14,1437790,500.86,2875580,0.02,h4e1,12,2.35,1
MTD(f),pos_922,endgame,7,1368160,500.60,2736320,0.15,h4e1,10,6.23,3
NegaScout,pos_922,endgame,7,2666545,500.68,5333090,0.02,h4e1,10,5.97,3
MCTS,pos_922,endgame,17,815426,530.04,1538539,485.00,e4a4,41,0.00,0
Classic MCTS,pos_922,endgame,13,19513,500.93,39026,500.00,b2b3,7,0.00,0
Pure Alpha-Beta,pos_923,endgame,8,3018808,500.34,6037616,0.02,a3b4,70,4.73,0
Full Alpha-Beta,pos_923,endgame,16,1654886,500.63,3309772,0.02,a3b4,75,2.11,0
MTD(f),pos_923,endgame,9,2084954,500.42,4169908,0.42,a3b4,77,5.19,0
NegaScout,pos_923,endgame,8,3006504,500.06,6013008,0.02,a3b4,70,4.75,0
MCTS,pos_923,endgame,18,918204,521.49,1762387,485.00,a3b4,46,0.00,0
Classic MCTS,pos_923,endgame,13,19947,501.02,39814,500.01,a3b4,4,0.00,0
Pure Alpha-Beta,pos_924,endgame,7,2641988,500.15,5283976,0.02,d6c6,-98,8.12,0
Full Alpha-Beta,pos_924,endgame,13,1396866,501.02,2788155,0.04,d6c6,-112,2.25,0
MTD(f),pos_924,endgame,8,1831023,500.66,3662046,0.52,d6c6,-100,3.36,0
NegaScout,pos_924,endgame,7,2637898,500.92,5275796,0.02,d6c6,-98,6.72,0
MCTS,pos_924,endgame,18,891576,511.65,1744767,485.00,d6c6,-90,0.00,0
Classic MCTS,pos_924,endgame,13,20963,501.15,41842,500.00,g5c1,1,0.00,0
Pure Alpha-Beta,pos_925,endgame,7,2777140,500.14,5554280,0.02,d8b8,-131,6.91,3
Full Alpha-Beta,pos_925,endgame,14,1429599,500.87,2859198,0.04,d8d5,-120,2.94,3
MTD(f),pos_925,endgame,9,1929266,501.08,3850830,0.51,d8d5,-133,3.26,4
NegaScout,pos_925,endgame,7,2789445,500.20,5578890,0.02,d8b8,-131,7.21,3
MCTS,pos_925,endgame,18,959558,516.79,1859608,485.00,d8b8,-82,0.00,0
Classic MCTS,pos_925,endgame,13,21687,501.38,43287,500.01,h6g7,0,0.00,0
Pure Alpha-Beta,pos_926,endgame,8,2887742,500.28,5775484,0.02,b8d8,3,5.99,1
Full Alpha-Beta,pos_926,endgame,14,1503366,500.19,3006732,0.02,b8d8,15,2.72,3
MTD(f),pos_926,endgame,9,1818725,500.83,3637450,0.21,b8d8,2,4.63,1
NegaScout,pos_926,endgame,8,2990180,500.30,5980360,0.02,b8d8,3,5.66,1
MCTS,pos_926,endgame,18,852438,512.96,1664917,485.00,g7f6,14,0.00,0
Classic MCTS,pos_926,endgame,13,20059,501.07,40037,500.00,g7g6,10,0.00,0
Pure Alpha-Beta,pos_927,endgame,7,3407916,500.20,6815832,0.01,b7e7,113,6.56,0
Full Alpha-Beta,pos_927,endgame,13,1519672,500.72,3039344,0.01,b7e7,101,3.04,0
MTD(f),pos_927,endgame,9,2355274,500.58,4710548,0.11,b7e7,125,4.71,0
NegaScout,pos_927,endgame,8,3276885,500.42,6553770,0.01,b7e7,123,5.96,0
MCTS,pos_927,endgame,18,890831,509.82,1750159,485.10,b7e7,79,0.00,0
Classic MCTS,pos_927,endgame,13,23090,501.44,46087,500.01,b7e7,2,0.00,0
Pure Alpha-Beta,pos_928,endgame,8,3133555,500.09,6267110,0.01,c2c3,-85,5.64,1
Full Alpha-Beta,pos_928,endgame,16,1622141,500.44,3244282,0.04,c2c3,-119,2.23,1
MTD(f),pos_928,endgame,8,1863766,500.55,3727532,0.81,c2c3,-85,14.31,1
NegaScout,pos_928,endgame,8,3416202,500.16,6832404,0.01,c2c3,-85,5.47,1
MCTS,pos_928,endgame,18,907882,517.30,1756058,485.00,e3f3,-112,0.00,0
Classic MCTS,pos_928,endgame,13,20309,500.91,40618,500.00,c2c4,3,0.00,0
Pure Alpha-Beta,pos_929,endgame,8,2596969,502.07,5173245,0.01,e8d8,-16,5.80,0
Full Alpha-Beta,pos_929,endgame,16,1482901,500.74,2965802,0.04,e8d8,-8,2.48,0
MTD(f),pos_929,endgame,9,1708075,500.62,3416150,0.04,e8d8,-12,6.90,0
NegaScout,pos_929,endgame,8,2641999,500.50,5283998,0.01,e8d8,-16,5.47,0
MCTS,pos_929,endgame,18,972039,516.34,1883796,485.01,e8d8,-34,0.00,0
Classic MCTS,pos_929,endgame,13,23442,501.36,46790,500.01,c6d8,0,0.00,0
Pure Alpha-Beta,pos_930,endgame,6,2224256,500.21,4448512,0.03,f7f5,-62,9.20,3
Full Alpha-Beta,pos_930,endgame,12,1392828,500.79,2785656,0.18,c1c7,-81,2.39,3
MTD(f),pos_930,endgame,7,1925208,500.28,3850416,0.24,f7f5,-62,13.47,3
NegaScout,pos_930,endgame,7,2445438,500.18,4890876,0.04,f7f5,-62,7.28,3
MCTS,pos_930,endgame,18,833831,514.16,1622239,485.00,f7f5,45,0.00,0
Classic MCTS,pos_930,endgame,13,19318,501.04,38558,500.00,c1a1,7,0.00,0
Pure Alpha-Beta,pos_931,endgame,7,2748481,500.44,5496962,0.05,d8e8,-145,6.86,0
