algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
Pure Alpha-Beta,pos_533,endgame,6,11006023,2000.42,5503011,0.02,e7g5,-130,10.88,4
Full Alpha-Beta,pos_533,endgame,16,6148183,2000.14,3074091,0.05,b8d8,-145,2.34,5
MTD(f),pos_533,endgame,8,7921735,2000.34,3960867,0.65,b8d8,-138,5.30,3
NegaScout,pos_533,endgame,7,11370590,2000.29,5685295,0.03,e7g5,-141,9.44,4
MCTS,pos_533,endgame,20,2863125,2268.93,1262400,1002.56,e7h4,-118,0.91,0
Classic MCTS,pos_533,endgame,15,88611,2004.66,44217,1011.56,b8a8,5,1.16,0
Pure Alpha-Beta,pos_534,endgame,8,11522124,2000.34,5761062,0.02,f1f4,-165,6.66,2
Full Alpha-Beta,pos_534,endgame,15,6234238,2001.01,3115561,0.02,f1f4,-197,4.07,0
MTD(f),pos_534,endgame,9,9375802,2000.51,4687901,0.01,f1f4,-168,12.69,2
NegaScout,pos_534,endgame,8,11329625,2000.90,5664812,0.01,f1f4,-165,6.39,2
MCTS,pos_534,endgame,19,4244475,2187.44,1940775,1003.13,f1f4,-116,1.00,0
Classic MCTS,pos_534,endgame,15,97128,2008.11,48370,1011.18,f1f4,0,1.16,1
Pure Alpha-Beta,pos_535,endgame,8,8028251,2000.64,4014125,0.01,f1d2,-101,7.36,4
Full Alpha-Beta,pos_535,endgame,16,6115395,2000.40,3057697,0.03,h4g6,-92,2.41,4
MTD(f),pos_535,endgame,10,8351804,2000.09,4175902,0.46,f1d2,-91,7.01,6
NegaScout,pos_535,endgame,8,11280433,2000.29,5640216,0.02,f1d2,-101,6.90,4
MCTS,pos_535,endgame,20,3608410,2238.10,1612336,1003.87,f1g3,-68,0.99,0
Classic MCTS,pos_535,endgame,15,102064,2008.01,50828,1007.76,g2g3,3,1.13,1
Pure Alpha-Beta,pos_536,endgame,8,11513916,2000.60,5756958,0.01,f4h5,-20,6.60,0
Full Alpha-Beta,pos_536,endgame,17,6275311,2000.99,3137655,0.02,f4h5,-23,2.64,0
MTD(f),pos_536,endgame,9,6139943,2001.09,3068437,0.59,f4h5,-32,4.69,0
NegaScout,pos_536,endgame,8,11558980,2000.43,5779490,0.01,f4h5,-20,6.23,0
MCTS,pos_536,endgame,19,3540706,2225.70,1591328,1001.60,f4h5,-27,1.13,0
Classic MCTS,pos_536,endgame,15,104546,2005.30,52142,1027.35,f4d5,0,1.21,0
Pure Alpha-Beta,pos_537,endgame,8,14565489,2000.02,7282744,0.01,g2g3,-29,7.21,1
Full Alpha-Beta,pos_537,endgame,17,6455424,2000.36,3227712,0.02,g2g3,-19,2.81,1
MTD(f),pos_537,endgame,9,7233643,2000.71,3616821,0.10,g2g3,-42,3.36,1
NegaScout,pos_537,endgame,8,14499911,2000.57,7249955,0.01,g2g3,-29,7.17,1
MCTS,pos_537,endgame,20,3194297,2237.72,1427937,1001.10,h2g1,-37,1.06,1
Classic MCTS,pos_537,endgame,15,113624,2009.53,56557,1021.84,d1h5,1,1.09,0
Pure Alpha-Beta,pos_538,endgame,9,12062843,2000.64,6031421,0.01,b5b4,38,5.56,2
Full Alpha-Beta,pos_538,endgame,18,6127633,2000.36,3063816,0.01,b5b4,37,2.62,2
MTD(f),pos_538,endgame,11,7196757,2000.65,3598378,0.02,b5b4,39,8.25,2
NegaScout,pos_538,endgame,9,12275771,2000.43,6137885,0.01,b5b4,38,5.78,2
MCTS,pos_538,endgame,19,4483731,2222.38,2017880,1001.34,b5b4,23,1.34,0
Classic MCTS,pos_538,endgame,15,114114,2006.12,56886,1012.78,g5g4,21,1.11,0
Pure Alpha-Beta,pos_539,endgame,7,11079739,2000.25,5539869,0.01,b5b4,-115,8.03,2
Full Alpha-Beta,pos_539,endgame,15,6422597,2000.15,3211298,0.01,b5b4,-110,2.69,4
MTD(f),pos_539,endgame,9,7217187,2001.07,3606790,0.32,b5b4,-114,5.96,3
NegaScout,pos_539,endgame,8,11133003,2000.28,5566501,0.01,b5b4,-112,7.23,2
MCTS,pos_539,endgame,19,3054893,2247.04,1359542,1000.93,b5b4,-88,0.96,0
Classic MCTS,pos_539,endgame,15,97637,2006.62,48672,1007.35,b5b4,2,1.23,1
Pure Alpha-Beta,pos_540,endgame,8,10829895,2000.46,5414947,0.10,e2c2,-102,5.45,4
Full Alpha-Beta,pos_540,endgame,19,6742096,2000.94,3371048,0.20,c5a4,-77,2.05,5
MTD(f),pos_540,endgame,10,7762022,2000.56,3881011,0.43,g3h3,-104,5.74,6
NegaScout,pos_540,endgame,9,11321395,2000.21,5660697,0.06,c5a4,-107,4.59,5
MCTS,pos_540,endgame,19,3767972,2196.46,1715834,1003.12,g3h3,-21,0.96,1
Classic MCTS,pos_540,endgame,15,107010,2005.60,53371,1023.17,g3g2,0,1.15,0
Pure Alpha-Beta,pos_541,endgame,9,12226631,2000.26,6113315,0.01,c6c5,-5,5.10,1
Full Alpha-Beta,pos_541,endgame,18,6520910,2000.72,3260455,0.02,c6c5,2,2.64,1
MTD(f),pos_541,endgame,10,7573534,2000.09,3786767,0.44,c6c5,0,2.88,1
NegaScout,pos_541,endgame,9,12304472,2000.16,6152236,0.02,c6c5,-5,5.00,1
MCTS,pos_541,endgame,19,3757613,2234.21,1682011,1002.02,c6c5,2,1.05,0
Classic MCTS,pos_541,endgame,15,109111,2005.08,54419,1027.12,c6c5,5,1.12,1
Pure Alpha-Beta,pos_542,middlegame,10,14536788,2000.10,7268394,0.01,b2c3,-47,4.21,0
Full Alpha-Beta,pos_542,middlegame,18,6873203,2000.03,3436601,0.01,b2c3,-38,2.11,0
MTD(f),pos_542,middlegame,11,7950488,2001.10,3973257,0.01,b2c3,-46,7.74,0
NegaScout,pos_542,middlegame,10,14336195,2000.59,7168097,0.01,b2c3,-47,4.12,0
MCTS,pos_542,middlegame,19,4582432,2230.69,2054902,1001.59,b2c3,-17,1.06,0
Classic MCTS,pos_542,middlegame,15,111202,2006.44,55434,1026.02,b2c3,-13,1.13,0
Pure Alpha-Beta,pos_543,endgame,8,13181005,2000.22,6590502,0.01,g1f2,102,7.56,1
Full Alpha-Beta,pos_543,endgame,17,6725713,2000.53,3362856,0.02,b2d4,97,2.32,4
MTD(f),pos_543,endgame,10,9728084,2000.34,4864042,0.11,g1f2,95,5.66,1
NegaScout,pos_543,endgame,8,12767285,2000.35,6383642,0.01,g1f2,102,6.48,1
MCTS,pos_543,endgame,20,3226213,2265.30,1424376,1002.45,g1f2,87,0.97,0
Classic MCTS,pos_543,endgame,15,111193,2004.84,55485,1034.58,g2g4,8,1.06,0
Pure Alpha-Beta,pos_544,endgame,7,11399233,2000.76,5699616,0.01,e7f6,0,9.59,3
Full Alpha-Beta,pos_544,endgame,16,6111378,2000.57,3055689,0.04,e7f6,-3,2.47,3
MTD(f),pos_544,endgame,10,7458864,2001.50,3727568,0.11,e7f6,3,5.48,3
NegaScout,pos_544,endgame,7,11096110,2000.70,5548055,0.01,e7f6,0,9.28,3
MCTS,pos_544,endgame,20,2855416,2258.78,1264577,1000.73,e7f6,32,0.85,0
Classic MCTS,pos_544,endgame,15,98547,2004.85,49175,1030.22,c8b8,8,1.22,0
Pure Alpha-Beta,pos_545,endgame,1,1,0.00,0,0.00,g8f7,-252,0.00,0
Full Alpha-Beta,pos_545,endgame,1,1,0.00,0,0.00,g8f7,-252,0.00,0
MTD(f),pos_545,endgame,1,1,0.00,0,0.00,g8f7,-252,0.00,0
NegaScout,pos_545,endgame,1,1,0.00,0,0.00,g8f7,-252,0.00,0
MCTS,pos_545,endgame,1,0,0.00,0,0.00,g8f7,-252,0.00,0
Classic MCTS,pos_545,endgame,1,0,0.00,0,0.00,g8f7,0,0.00,0
Pure Alpha-Beta,pos_546,endgame,9,12370080,2000.33,6185040,0.01,c8c6,-117,6.02,0
Full Alpha-Beta,pos_546,endgame,15,4948035,2000.05,2474017,0.02,c8c6,-172,2.47,0
MTD(f),pos_546,endgame,9,7655545,2000.30,3827772,0.01,c8c6,-117,8.66,0
NegaScout,pos_546,endgame,9,11837532,2000.83,5918766,0.01,c8c6,-117,5.89,0
MCTS,pos_546,endgame,19,4506744,2149.95,2097135,1005.38,c8c6,-80,0.74,0
Classic MCTS,pos_546,endgame,15,104905,2005.92,52321,1014.19,c8c6,1,1.25,1
Pure Alpha-Beta,pos_547,endgame,10,15028331,2000.43,7514165,0.01,c5d6,-234,5.05,0
Full Alpha-Beta,pos_547,endgame,18,6836310,2000.79,3418155,0.01,c5d6,-205,2.61,0
MTD(f),pos_547,endgame,11,6819900,2000.05,3409950,0.01,c5d6,-246,25.51,0
NegaScout,pos_547,endgame,10,15224919,2000.01,7612459,0.01,c5d6,-234,5.08,0
MCTS,pos_547,endgame,19,4267387,2206.85,1934445,1001.35,c5d6,-225,0.98,0
Classic MCTS,pos_547,endgame,15,116255,2008.01,57895,1029.83,c5d6,-2,1.10,1
Pure Alpha-Beta,pos_548,endgame,9,12111982,2000.31,6055991,0.11,b1c2,-1,4.42,0
Full Alpha-Beta,pos_548,endgame,16,6361269,2000.58,3180634,0.18,b1c2,1,2.13,0
MTD(f),pos_548,endgame,10,8228963,2000.46,4114481,0.07,b1c2,-2,16.16,0
NegaScout,pos_548,endgame,9,12460091,2000.09,6230045,0.11,b1c2,-1,4.14,0
MCTS,pos_548,endgame,19,4397381,2186.02,2011610,1002.70,b1c2,12,0.97,0
Classic MCTS,pos_548,endgame,15,112461,2004.85,56118,1001.84,c4e5,6,1.16,0
Pure Alpha-Beta,pos_549,middlegame,9,13066336,2000.53,6533168,0.01,c7d7,-113,5.32,0
Full Alpha-Beta,pos_549,middlegame,18,6344813,2001.23,3170821,0.01,c7d7,-149,2.47,0
MTD(f),pos_549,middlegame,12,9269328,2000.38,4634664,0.01,c7d7,-123,7.24,0
NegaScout,pos_549,middlegame,9,13262895,2000.43,6631447,0.01,c7d7,-113,5.13,0
MCTS,pos_549,middlegame,19,3971676,2214.05,1793891,1002.42,c7d7,-119,0.94,0
Classic MCTS,pos_549,middlegame,16,129372,2005.39,64524,1004.26,c7d7,6,1.16,0
Pure Alpha-Beta,pos_550,endgame,8,11665478,2000.42,5832739,0.05,b5b4,131,5.06,3
Full Alpha-Beta,pos_550,endgame,16,5476429,2001.03,2736846,0.07,b5b4,48,3.11,3
MTD(f),pos_550,endgame,8,7049281,2001.12,3522879,0.56,b5b4,131,6.28,3
NegaScout,pos_550,endgame,9,12075077,2000.22,6037538,0.05,b5b4,81,4.75,3
MCTS,pos_550,endgame,19,4281939,2170.06,1973243,1000.95,b5b4,92,0.91,0
Classic MCTS,pos_550,endgame,15,104790,2005.37,52264,1006.49,h6f8,10,1.26,1
Pure Alpha-Beta,pos_551,endgame,7,10965066,2000.52,5482533,0.01,g2g4,58,8.21,1
Full Alpha-Beta,pos_551,endgame,14,5984364,2001.05,2990686,0.05,g2g4,93,3.86,2
MTD(f),pos_551,endgame,9,8867922,2000.54,4433961,0.16,g2g4,76,4.52,1
NegaScout,pos_551,endgame,7,10825776,2000.08,5412888,0.01,g2g4,58,8.02,1
MCTS,pos_551,endgame,19,3611462,2216.90,1629721,1006.47,b4b5,97,1.27,0
Classic MCTS,pos_551,endgame,15,99231,2005.89,49491,1029.50,e4g5,14,1.17,0
Pure Alpha-Beta,pos_552,endgame,7,9572434,2000.91,4786217,0.02,e8e7,1,8.59,5
Full Alpha-Beta,pos_552,endgame,13,5591130,2000.15,2795565,0.04,g4f6,-9,3.14,2
MTD(f),pos_552,endgame,9,8593515,2000.56,4296757,0.03,e8e7,-1,10.58,5
NegaScout,pos_552,endgame,7,9789521,2000.57,4894760,0.02,e8e7,1,10.72,5
MCTS,pos_552,endgame,19,3619822,2191.67,1652132,1004.00,e8e7,0,1.23,0
Classic MCTS,pos_552,endgame,15,90820,2005.81,45296,1024.10,f2f4,2,1.16,1
Pure Alpha-Beta,pos_553,endgame,1,3,0.01,0,0.01,c1d1,-54,0.00,0
Full Alpha-Beta,pos_553,endgame,1,3,0.00,0,0.00,c1d1,-54,0.00,0
MTD(f),pos_553,endgame,1,3,0.01,0,0.01,c1d1,-54,0.00,0
NegaScout,pos_553,endgame,1,3,0.00,0,0.00,c1d1,-54,0.00,0
MCTS,pos_553,endgame,1,0,0.00,0,0.00,c1d1,128,0.00,0
Classic MCTS,pos_553,endgame,1,0,0.00,0,0.00,c1d1,0,0.00,0
Pure Alpha-Beta,pos_554,endgame,9,12185666,2000.41,6092833,0.00,h2g1,169,6.28,0
Full Alpha-Beta,pos_554,endgame,18,6492337,2001.47,3244546,0.01,h2g1,2,3.24,2
MTD(f),pos_554,endgame,9,7335984,2000.08,3667992,0.07,h2g1,169,4.87,0
NegaScout,pos_554,endgame,9,14413867,2000.14,7206933,0.01,h2g1,169,5.49,0
MCTS,pos_554,endgame,19,4176971,2205.53,1894317,1004.32,h2g1,151,1.26,0
Classic MCTS,pos_554,endgame,15,115661,2005.05,57686,1034.65,f3g1,-1,1.03,0
Pure Alpha-Beta,pos_555,endgame,8,17510507,2000.21,8755253,0.01,e3d4,102,7.77,1
Full Alpha-Beta,pos_555,endgame,17,6574303,2001.15,3285508,0.02,a8f8,111,2.82,2
MTD(f),pos_555,endgame,10,11206792,2000.23,5603396,0.15,a8f8,103,5.65,3
NegaScout,pos_555,endgame,8,15769670,2000.18,7884835,0.01,e3d4,102,6.67,1
MCTS,pos_555,endgame,20,2681151,2238.96,1198012,1002.43,e3d4,95,1.09,1
Classic MCTS,pos_555,endgame,15,95715,2007.63,47690,1005.97,g7g5,4,1.26,0
Pure Alpha-Beta,pos_556,endgame,7,9908325,2000.04,4954162,0.05,e3f5,-168,6.80,0
Full Alpha-Beta,pos_556,endgame,14,5886085,2000.13,2943042,0.06,e3f5,-167,2.50,0
MTD(f),pos_556,endgame,9,7643235,2001.35,3819707,0.04,e3f5,-189,32.42,0
NegaScout,pos_556,endgame,8,11010140,2000.43,5505070,0.04,e3f5,-188,5.91,0
MCTS,pos_556,endgame,19,3874643,2155.60,1797978,1002.44,e3f5,-78,1.06,0
Classic MCTS,pos_556,endgame,15,99455,2006.32,49578,1027.43,e3c4,3,1.17,1
Pure Alpha-Beta,pos_557,endgame,7,13271154,2000.45,6635577,0.01,b1a1,-31,9.18,4
Full Alpha-Beta,pos_557,endgame,15,5976217,2001.04,2986615,0.04,b1b2,-83,2.93,7
MTD(f),pos_557,endgame,8,7798844,2000.84,3899422,0.06,b1a1,-29,8.04,4
NegaScout,pos_557,endgame,8,12279906,2000.06,6139953,0.02,b1a1,-29,7.31,4
MCTS,pos_557,endgame,19,3223863,2243.33,1437299,1000.61,g1f2,20,1.17,0
Classic MCTS,pos_557,endgame,15,113095,2006.83,56378,1029.38,h2h4,0,1.17,1
Pure Alpha-Beta,pos_558,endgame,10,13074488,2000.26,6537244,0.01,e1d2,-63,4.73,1
Full Alpha-Beta,pos_558,endgame,19,6443093,2000.12,3221546,0.02,e1d2,-89,2.28,1
MTD(f),pos_558,endgame,10,6398049,2000.73,3199024,0.04,e1d2,-63,10.79,1
NegaScout,pos_558,endgame,10,13381731,2000.43,6690865,0.01,e1d2,-63,4.33,1
MCTS,pos_558,endgame,19,4317548,2177.41,1983255,1006.56,e1d2,-22,1.43,1
Classic MCTS,pos_558,endgame,15,115980,2004.57,57874,1020.55,c2d4,3,1.05,1
Pure Alpha-Beta,pos_559,endgame,7,14266417,2000.35,7133208,0.01,e8g6,-47,8.76,1
Full Alpha-Beta,pos_559,endgame,15,5935345,2000.03,2967672,0.02,e8g6,-11,2.65,1
MTD(f),pos_559,endgame,8,7127095,2000.52,3563547,0.01,e8g6,-25,20.82,1
NegaScout,pos_559,endgame,7,13791277,2000.54,6895638,0.01,e8g6,-47,7.79,1
MCTS,pos_559,endgame,20,2891919,2239.91,1291611,1003.73,b6b5,-40,0.92,1
Classic MCTS,pos_559,endgame,15,107724,2005.76,53727,1012.62,a4c4,2,1.28,0
Pure Alpha-Beta,pos_560,endgame,9,11165793,2000.02,5582896,0.02,f3f5,112,5.54,0
Full Alpha-Beta,pos_560,endgame,17,6062176,2001.62,3029573,0.02,f3f5,115,2.38,0
MTD(f),pos_560,endgame,10,7344170,2000.24,3672085,0.17,f3f5,120,6.62,0
NegaScout,pos_560,endgame,9,10448942,2000.70,5224471,0.02,f3f5,112,5.16,0
MCTS,pos_560,endgame,19,3987554,2184.31,1825803,1001.76,f3f5,99,1.13,0
Classic MCTS,pos_560,endgame,15,112165,2005.11,55942,1014.75,f3f5,4,1.10,0
Pure Alpha-Beta,pos_561,endgame,10,13488177,2000.41,6744088,0.01,h6g5,16,4.46,0
Full Alpha-Beta,pos_561,endgame,25,7446605,2000.28,3723302,0.02,h6g5,0,1.85,0
MTD(f),pos_561,endgame,14,7647441,2000.05,3823720,0.02,h6g5,0,3.60,0
NegaScout,pos_561,endgame,11,14028842,2000.71,7014421,0.01,h6g5,14,4.08,0
MCTS,pos_561,endgame,19,4395389,2229.28,1971910,1002.90,h6g5,34,1.07,0
Classic MCTS,pos_561,endgame,15,126041,2006.18,62832,1017.34,h6g5,3,1.07,0
Pure Alpha-Beta,pos_562,endgame,8,11071643,2000.08,5535821,0.01,c8c3,-98,7.66,0
Full Alpha-Beta,pos_562,endgame,17,5800125,2001.05,2898613,0.02,c8c3,-123,2.49,0
MTD(f),pos_562,endgame,8,6004847,2000.50,3002423,0.02,c8c3,-98,11.39,0
NegaScout,pos_562,endgame,8,11350121,2000.51,5675060,0.01,c8c3,-98,7.62,0
MCTS,pos_562,endgame,19,3804111,2195.00,1733870,1004.46,c8c3,-65,1.18,0
Classic MCTS,pos_562,endgame,15,91769,2005.64,45770,1010.90,d6g3,1,1.16,0
Pure Alpha-Beta,pos_563,middlegame,9,12951631,2000.53,6475815,0.02,d4c5,-72,5.22,0
Full Alpha-Beta,pos_563,middlegame,19,6271107,2000.67,3135553,0.02,d4c5,-78,2.57,0
MTD(f),pos_563,middlegame,11,7479386,2000.67,3739693,0.02,d4c5,-72,5.20,0
NegaScout,pos_563,middlegame,9,11083836,2000.11,5541918,0.01,d4c5,-72,4.92,0
MCTS,pos_563,middlegame,19,3744884,9358.75,400179,1003.90,d4c5,-22,1.05,0
Classic MCTS,pos_563,middlegame,16,131178,2020.97,64939,1026.62,d4c5,2,1.19,0
Pure Alpha-Beta,pos_564,endgame,7,11231261,2000.99,5615630,0.01,g2f3,-73,10.17,4
Full Alpha-Beta,pos_564,endgame,13,5898301,2000.31,2949150,0.03,g2f3,-106,3.24,2
MTD(f),pos_564,endgame,9,9031769,2000.16,4515884,0.39,g2f3,-101,3.83,4
NegaScout,pos_564,endgame,8,10133620,2000.29,5066810,0.02,g2f3,-92,8.80,4
MCTS,pos_564,endgame,19,2509664,6244.23,401932,1008.23,g2f3,-59,1.30,1
Classic MCTS,pos_564,endgame,15,113052,2013.33,56160,1029.83,e7e6,3,1.06,0
Pure Alpha-Beta,pos_565,endgame,8,16142400,2000.03,8071200,0.01,d8a8,-41,7.96,3
Full Alpha-Beta,pos_565,endgame,15,4731000,2000.73,2365500,0.02,d8d3,-18,3.08,4
MTD(f),pos_565,endgame,9,8200259,2000.10,4100129,0.01,d8d3,-38,9.97,4
NegaScout,pos_565,endgame,8,15888428,2000.21,7944214,0.01,d8a8,-41,7.19,3
MCTS,pos_565,endgame,19,2513177,2194.98,1145477,1010.66,d8d3,-60,1.31,0
Classic MCTS,pos_565,endgame,16,134981,2260.82,59726,1015.35,d8d3,-3,1.15,1
Pure Alpha-Beta,pos_566,endgame,9,12349511,2000.60,6174755,0.01,g5f3,-165,6.99,0
Full Alpha-Beta,pos_566,endgame,14,6062155,2000.79,3031077,0.01,g5f3,-170,2.93,0
MTD(f),pos_566,endgame,10,9035812,2000.21,4517906,0.14,g5f3,-170,8.60,0
NegaScout,pos_566,endgame,9,11980909,2000.26,5990454,0.01,g5f3,-165,6.42,0
MCTS,pos_566,endgame,19,3301788,2348.23,1406212,1002.10,g5f3,-147,1.04,0
Classic MCTS,pos_566,endgame,15,119644,2081.18,57493,1003.12,g5f3,1,1.09,0
Pure Alpha-Beta,pos_567,endgame,10,16531520,2000.29,8265760,0.01,e1d2,7,4.67,0
Full Alpha-Beta,pos_567,endgame,26,8441961,2000.42,4220980,0.01,e1d2,2,1.87,0
MTD(f),pos_567,endgame,15,9330725,2000.21,4665362,0.01,e1d2,1,3.55,0
NegaScout,pos_567,endgame,10,15417382,2000.34,7708691,0.01,e1d2,7,4.72,0
MCTS,pos_567,endgame,19,3658310,2403.74,1522392,1005.47,e1d2,1,1.25,0
Classic MCTS,pos_567,endgame,15,131374,2007.09,65457,1004.15,e1d2,0,1.09,1
Pure Alpha-Beta,pos_568,endgame,8,13688863,2000.32,6844431,0.01,a7a5,101,6.71,0
Full Alpha-Beta,pos_568,endgame,17,6688808,2000.17,3344404,0.01,a7a5,90,2.53,0
MTD(f),pos_568,endgame,10,8646735,2000.12,4323367,0.05,a7a5,100,4.24,0
NegaScout,pos_568,endgame,8,13963294,2000.02,6981647,0.01,a7a5,101,6.52,0
MCTS,pos_568,endgame,19,3039245,2247.87,1352578,1003.56,a7a5,50,1.25,0
Classic MCTS,pos_568,endgame,15,115231,2006.33,57443,1003.71,a1a2,7,1.16,1
Pure Alpha-Beta,pos_569,endgame,7,12353585,2000.28,6176792,0.02,b3c2,-83,10.08,0
Full Alpha-Beta,pos_569,endgame,19,6271034,2000.79,3135517,0.05,b3c2,-34,2.54,0
MTD(f),pos_569,endgame,9,9539631,2000.34,4769815,0.01,b3c2,-50,21.28,0
NegaScout,pos_569,endgame,7,12537941,2000.26,6268970,0.03,b3c2,-83,9.32,0
MCTS,pos_569,endgame,19,3317926,2220.06,1494561,1004.57,b3c2,-29,1.21,0
Classic MCTS,pos_569,endgame,15,144884,2005.32,72261,1006.26,b3c2,3,1.15,0
Pure Alpha-Beta,pos_570,endgame,9,12402797,2000.07,6201398,0.01,e6f5,-45,5.65,3
Full Alpha-Beta,pos_570,endgame,17,5906571,2000.61,2953285,0.02,g6f5,-50,2.37,2
MTD(f),pos_570,endgame,10,6299810,2001.04,3148330,0.19,g6f5,-38,4.66,4
NegaScout,pos_570,endgame,9,12664901,2000.43,6332450,0.01,e6f5,-45,5.66,3
MCTS,pos_570,endgame,19,3261344,2214.99,1473055,1004.59,e6f5,1,1.25,0
Classic MCTS,pos_570,endgame,15,103698,2012.40,51539,1011.97,d4c4,0,1.22,0
Pure Alpha-Beta,pos_571,middlegame,7,9838671,2000.80,4919335,0.01,b6d8,-186,9.89,1
Full Alpha-Beta,pos_571,middlegame,13,5116016,2000.62,2558008,0.31,b6d8,-196,2.60,0
MTD(f),pos_571,middlegame,10,7106640,2000.31,3553320,0.35,b6d8,-191,3.25,1
NegaScout,pos_571,middlegame,7,9461817,2000.45,4730908,0.44,b6d8,-186,8.67,1
MCTS,pos_571,middlegame,19,2799874,2207.48,1268633,1001.07,b6a6,-115,0.95,0
Classic MCTS,pos_571,middlegame,15,119756,2029.85,59022,1010.83,b6e3,7,1.20,1
Pure Alpha-Beta,pos_572,endgame,8,10195039,2000.06,5097519,0.05,e7b4,96,5.71,0
Full Alpha-Beta,pos_572,endgame,15,5693617,2000.07,2846808,0.06,e7b4,93,2.19,0
MTD(f),pos_572,endgame,9,7483530,2001.17,3739895,1.04,e7b4,98,3.05,0
NegaScout,pos_572,endgame,8,10498164,2000.83,5249082,0.06,e7b4,96,5.35,0
MCTS,pos_572,endgame,19,3188574,2201.43,1448693,1003.41,e7b4,82,1.14,0
Classic MCTS,pos_572,endgame,15,89898,2018.64,44548,1029.23,g8f8,9,1.12,1
Pure Alpha-Beta,pos_573,endgame,8,12079179,2000.07,6039589,0.01,f7e8,-20,6.52,0
Full Alpha-Beta,pos_573,endgame,17,6299793,2000.07,3149896,0.03,f7e8,-23,2.38,0
MTD(f),pos_573,endgame,9,5660705,2000.19,2830352,0.01,f7e8,-27,13.56,0
NegaScout,pos_573,endgame,8,11587659,2000.11,5793829,0.01,f7e8,-20,6.28,0
MCTS,pos_573,endgame,19,3338458,2208.47,1511982,1004.26,f7e8,-24,1.09,0
Classic MCTS,pos_573,endgame,15,86026,2049.02,41984,1002.96,f7h5,-1,1.09,0
Pure Alpha-Beta,pos_574,endgame,9,12890254,2000.05,6445127,0.01,f2h4,-85,5.35,0
Full Alpha-Beta,pos_574,endgame,18,6316178,2000.24,3158089,0.01,f2h4,-63,2.23,0
MTD(f),pos_574,endgame,11,8953995,2000.33,4476997,0.01,f2h4,-85,6.29,0
NegaScout,pos_574,endgame,9,13422654,2000.31,6711327,0.01,f2h4,-85,5.10,0
MCTS,pos_574,endgame,19,3682560,2234.37,1648415,1002.31,f2h4,-101,1.37,0
Classic MCTS,pos_574,endgame,15,116646,2038.43,57235,1018.39,a2a5,-4,1.16,1
Pure Alpha-Beta,pos_575,endgame,9,12566567,2000.26,6283283,0.01,c8e8,0,6.31,0
Full Alpha-Beta,pos_575,endgame,17,6443150,2000.60,3221575,0.01,c8e8,-11,2.50,0
MTD(f),pos_575,endgame,12,8400987,2000.73,4200493,0.02,c8e8,-4,4.17,0
NegaScout,pos_575,endgame,10,12505219,2000.25,6252609,0.01,c8e8,-2,6.02,0
MCTS,pos_575,endgame,19,3469898,2239.04,1549753,1000.42,c8e8,-10,1.39,0
Classic MCTS,pos_575,endgame,15,130344,2039.16,63925,1027.98,c8e8,0,1.09,0
Pure Alpha-Beta,pos_576,endgame,9,14319677,2000.07,7159838,0.01,e6d5,-150,6.26,0
Full Alpha-Beta,pos_576,endgame,16,7282787,2001.11,3639573,0.03,e6d5,-166,2.54,0
MTD(f),pos_576,endgame,12,9973856,2000.17,4986928,0.38,e6d5,-160,5.58,0
NegaScout,pos_576,endgame,9,14323777,2000.23,7161888,0.01,e6d5,-150,5.65,0
MCTS,pos_576,endgame,19,3620696,2254.16,1606342,1001.90,e6d5,-128,1.26,0
Classic MCTS,pos_576,endgame,16,156359,2036.54,76797,1013.19,e6d5,5,1.12,0
Pure Alpha-Beta,pos_577,endgame,10,13746260,2000.51,6873130,0.01,c6d5,21,5.32,0
Full Alpha-Beta,pos_577,endgame,21,7077945,2000.27,3538972,0.01,c6d5,29,2.24,0
MTD(f),pos_577,endgame,12,6488123,2000.40,3244061,0.05,c6d5,26,3.35,0
NegaScout,pos_577,endgame,11,14471275,2000.50,7235637,0.01,c6d5,14,4.98,0
MCTS,pos_577,endgame,19,3745389,2245.59,1668324,1000.26,c6d5,3,1.38,0
Classic MCTS,pos_577,endgame,15,127729,2004.45,63737,1019.99,c6d5,-1,1.12,0
Pure Alpha-Beta,pos_578,endgame,9,11346002,2000.23,5673001,0.01,d7b6,25,6.65,2
Full Alpha-Beta,pos_578,endgame,16,6283382,2000.10,3141691,0.01,f8e7,33,2.49,1
MTD(f),pos_578,endgame,8,5804071,2000.20,2902035,0.05,f8e7,42,7.58,1
NegaScout,pos_578,endgame,9,11858035,2000.38,5929017,0.43,d7b6,25,6.20,2
MCTS,pos_578,endgame,19,2918712,2267.96,1287477,1003.63,d7b6,49,1.57,0
Classic MCTS,pos_578,endgame,15,102272,2005.91,51008,1021.47,d7b6,3,1.18,1
Pure Alpha-Beta,pos_579,endgame,8,11321401,2000.22,5660700,0.02,g3f5,-72,5.90,0
Full Alpha-Beta,pos_579,endgame,16,5906544,2001.09,2951796,0.08,g3f5,-60,2.78,2
MTD(f),pos_579,endgame,10,7544941,2001.14,3770585,0.22,g3f5,-73,6.60,0
NegaScout,pos_579,endgame,8,12247132,2000.24,6123566,0.03,g3f5,-72,5.77,0
MCTS,pos_579,endgame,19,3953999,2250.65,1757332,1002.15,g3f5,-53,1.66,0
Classic MCTS,pos_579,endgame,15,111391,2004.85,55584,1009.50,g1f2,-4,1.15,0
